"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.889337520E-1,1.518809199E-1,-1.211500168E-1,1.339607239E-1,2.359885928E-1
3.939251590E-1,1.175429225E-1,-1.114358902E-1,2.413120270E-1,2.906299892E-1
3.989166170E-1,9.097188711E-2,-1.237082481E-1,2.577533722E-1,3.000273584E-1
4.039080750E-1,9.765475988E-2,-1.176729202E-1,2.413501740E-1,2.857153737E-1
4.088995340E-1,5.872809887E-2,-1.317176819E-1,2.210998535E-1,2.639766705E-1
4.138909400E-1,-1.817762852E-3,-1.204776764E-1,1.898670197E-1,2.248725415E-1
4.187937520E-1,-3.139764071E-2,-1.078667641E-1,1.571912766E-1,1.932101138E-1
4.237852630E-1,-5.159038305E-2,-7.967185974E-2,1.206855774E-1,1.535388597E-1
4.287766690E-1,-3.169864416E-2,-9.473991394E-2,6.829643250E-2,1.210159412E-1
4.337681270E-1,-2.874910831E-3,-7.910346985E-2,2.380466461E-2,8.265764400E-2
4.387595340E-1,5.143773556E-2,-3.786611557E-2,-8.862686157E-2,1.092446975E-1
4.437509920E-1,1.001966596E-1,-2.063322067E-2,-1.974220276E-1,2.223523271E-1
4.486672420E-1,1.673113704E-1,-3.878688812E-2,-2.861881256E-1,3.337681240E-1
4.536587000E-1,1.912729144E-1,-3.268861771E-2,-3.007774353E-1,3.579398540E-1
4.586501590E-1,1.778283715E-1,-1.042613983E-1,-2.398204803E-1,3.162392001E-1
4.636416170E-1,2.179438472E-1,-1.365628242E-1,-1.421213150E-1,2.938492703E-1
4.686330230E-1,2.470972538E-1,-1.514053345E-1,-6.488800049E-2,2.969698314E-1
4.736244820E-1,2.747391462E-1,-1.633100510E-1,6.413459778E-3,3.196762482E-1
4.784813040E-1,3.215935826E-1,-1.464776993E-1,-2.035236359E-2,3.539666192E-1
4.834727110E-1,3.419803977E-1,-1.510581970E-1,-9.427547455E-2,3.855606780E-1
4.884641690E-1,2.669718862E-1,-1.746702194E-1,-1.128168106E-1,3.383951925E-1
4.934556790E-1,1.945351362E-1,-1.958489418E-1,-7.889556885E-2,2.870979589E-1
4.984471380E-1,1.411938071E-1,-1.814942360E-1,-4.754257202E-2,2.348108708E-1
5.034385440E-1,9.742492437E-2,-1.650376320E-1,-2.591419220E-2,1.933922988E-1
5.083572940E-1,3.968882561E-2,-1.323690414E-1,-2.335834503E-2,1.401512693E-1
5.133488040E-1,3.727376461E-3,-8.368158340E-2,-2.543926239E-2,8.754231438E-2
5.183402110E-1,-3.858828545E-2,-3.098583221E-2,7.217311859E-2,8.751078002E-2
5.233316690E-1,-1.203857660E-1,-2.901649475E-2,1.120748520E-1,1.670193464E-1
5.283230750E-1,-5.435439348E-1,-7.985162735E-2,2.207431793E-1,5.920674309E-1
5.333145860E-1,-1.048667192E0,-4.297924042E-2,2.955007553E-1,1.090353517E0
5.382131790E-1,-1.276507735E0,4.602766037E-2,-1.010894775E-2,1.277377287E0
5.432014090E-1,-1.375167847E0,1.745743752E-1,-1.466560364E-1,1.393940749E0
5.481896380E-1,-1.254220486E0,3.157629967E-1,-9.888362885E-2,1.297132711E0
5.531778670E-1,-1.027642846E0,3.982219696E-1,-2.053785324E-1,1.121075777E0
5.581660960E-1,-8.022321463E-1,3.892793655E-1,-2.678127289E-1,9.310416203E-1
5.631543250E-1,-6.173871160E-1,3.186631203E-1,-3.035001755E-1,7.581724023E-1
5.680304190E-1,-4.429962039E-1,2.513132095E-1,-3.699054718E-1,6.294712257E-1
5.730185960E-1,-2.261439264E-1,1.944398880E-1,-4.099121094E-1,5.069278873E-1
5.780068770E-1,-7.598352432E-2,1.863570213E-1,-4.738807678E-1,5.148450422E-1
5.829951070E-1,4.880613089E-2,2.053661346E-1,-5.427036285E-1,5.823096394E-1
5.879833360E-1,1.459080577E-1,1.895055771E-1,-5.522356033E-1,6.018020328E-1
5.929715650E-1,1.413785815E-1,1.437826157E-1,-4.910621643E-1,5.308515735E-1
5.979106270E-1,7.146084309E-2,5.392503738E-2,-4.118566513E-1,4.214741546E-1
6.028988570E-1,1.474583149E-2,-6.303787231E-3,-2.196311951E-1,2.202158921E-1
6.078870860E-1,-6.983125210E-2,-8.260583878E-2,-6.472969055E-2,1.260557861E-1
6.128753150E-1,-1.447984576E-1,-1.846489906E-1,4.390907288E-2,2.387254694E-1
6.178635440E-1,-1.962816715E-1,-2.388625145E-1,1.282329559E-1,3.347020860E-1
6.228517730E-1,-2.128221095E-1,-2.316236496E-1,2.075948715E-1,3.768798164E-1
6.277244290E-1,-1.515407562E-1,-2.204055786E-1,3.295011520E-1,4.243986676E-1
6.327126590E-1,-7.948422432E-2,-1.696100235E-1,3.296689987E-1,3.791661255E-1
6.377009400E-1,2.690035105E-2,-1.459021568E-1,2.541589737E-1,2.942921205E-1
6.426891690E-1,1.058226824E-1,-1.227054596E-1,1.652288437E-1,2.314209167E-1
6.476773980E-1,1.485677361E-1,-4.268550873E-2,1.007852554E-1,1.845320910E-1
6.526656270E-1,1.986279488E-1,3.755569458E-3,1.174192429E-1,2.307692461E-1
6.576098460E-1,2.134860754E-1,5.020713806E-2,1.336355209E-1,2.568180554E-1
6.625980750E-1,2.052820921E-1,4.197740555E-2,1.233377457E-1,2.431358456E-1
6.675863040E-1,1.027587056E-1,-6.216049194E-3,1.437692642E-1,1.768264465E-1
6.725745340E-1,-1.530009508E-2,3.452777863E-3,4.499340057E-2,4.764893157E-2
6.775627630E-1,-9.191954136E-2,-3.174781799E-3,4.895877838E-2,1.041932978E-1
6.825509920E-1,-1.203433871E-1,6.407928467E-2,8.366966248E-2,1.599665527E-1
6.874219820E-1,-1.203174591E-1,8.316516876E-2,2.789688110E-2,1.488992016E-1
6.924102110E-1,-1.138498187E-1,8.767271042E-2,-1.539230347E-2,1.445171560E-1
6.973984400E-1,-8.225083351E-2,9.405279160E-2,-6.512355804E-2,1.408978532E-1
7.023866690E-1,-7.324844599E-2,1.096148491E-1,-1.142253876E-1,1.744367769E-1
7.073748980E-1,-9.590393305E-2,7.960176468E-2,-1.698246002E-1,2.106523206E-1
7.123631270E-1,-1.117386818E-1,5.442285538E-2,-2.319574356E-1,2.631570484E-1
7.173065130E-1,-1.581590772E-1,5.320119858E-2,-2.033109665E-1,2.630209313E-1
7.222947420E-1,-1.466272473E-1,4.252910614E-2,-1.322069168E-1,2.019577762E-1
7.272829710E-1,-8.418005705E-2,6.288480759E-2,-1.021938324E-1,1.465754427E-1
7.322712000E-1,-4.306972027E-3,4.272985458E-2,-2.504348755E-2,4.971485441E-2
7.372594290E-1,8.056163788E-2,3.721237183E-3,-3.231048584E-3,8.071223438E-2
7.422476590E-1,8.186417818E-2,-2.100038528E-2,-6.223201752E-2,1.049551516E-1
7.471505230E-1,2.589011192E-2,-7.648611069E-2,-1.135463715E-1,1.393312653E-1
7.521386480E-1,-3.246718645E-2,-5.547094345E-2,-1.287765503E-1,1.439254796E-1
7.571269290E-1,-6.024086475E-2,-6.080722809E-2,-8.678245544E-2,1.218920643E-1
7.621151590E-1,-4.576170444E-2,-3.060483932E-2,-6.876373291E-2,8.808655259E-2
7.671033880E-1,-4.157221317E-2,-5.506420135E-2,-4.621791840E-2,8.304463354E-2
7.720916170E-1,-6.880283356E-2,-9.590864182E-2,-4.284763336E-2,1.255715619E-1
7.770798460E-1,-7.684826851E-2,-9.840440750E-2,-6.088256836E-2,1.389092183E-1
7.819539610E-1,-4.656249285E-2,-6.270742416E-2,-9.550285339E-2,1.233737484E-1
7.869421900E-1,-2.344989777E-2,-7.447481155E-2,-1.157855988E-1,1.396520682E-1
7.919304190E-1,-8.381599188E-2,-9.084129333E-2,-9.315681458E-2,1.547754928E-1
7.969186480E-1,-7.041019201E-2,-6.206750870E-2,-9.199714661E-2,1.314284815E-1
8.019068770E-1,-7.650989294E-2,-3.595829010E-2,-1.216726303E-1,1.481586694E-1
8.068951070E-1,-1.069589853E-1,-6.717205048E-2,-8.686256409E-2,1.532886622E-1
8.118030230E-1,-1.613706350E-1,-3.885507584E-2,-4.986667633E-2,1.733115235E-1
8.167912520E-1,-2.037896514E-1,-2.744054794E-2,-2.025890350E-2,2.066243666E-1
8.217794820E-1,-2.006193995E-1,-3.742980957E-2,-1.469802856E-2,2.046097900E-1
8.267677110E-1,-1.233105063E-1,-1.397609711E-2,2.160263062E-2,1.259662094E-1
8.317559400E-1,-1.732707024E-2,1.393127441E-2,4.571628571E-2,5.083587856E-2
8.367441690E-1,7.204872370E-2,5.347347260E-2,6.761550903E-4,8.972674096E-2
8.416513040E-1,1.383580565E-1,3.109455109E-2,-6.184577942E-3,1.419439041E-1
8.466395340E-1,1.888364553E-1,4.173755646E-3,5.901336670E-3,1.889747414E-1
8.516277630E-1,2.160640955E-1,-2.472114563E-2,-8.205413818E-2,2.324386155E-1
8.566159920E-1,1.937813163E-1,-4.141235352E-2,-6.722164154E-2,2.092484902E-1
8.616042210E-1,1.699867845E-1,-3.893184662E-2,-2.692222595E-3,1.744088405E-1
8.665924500E-1,1.684027910E-1,-4.380083084E-2,5.423641205E-2,1.822624514E-1
8.714994290E-1,9.974855185E-2,-5.602693558E-2,1.823806763E-2,1.158508447E-1
8.764876590E-1,2.823126316E-2,-3.271770477E-2,-5.527877808E-2,7.016548818E-2
8.814758880E-1,-3.223139048E-2,2.030849457E-3,-9.706020355E-2,1.022920818E-1
8.864641170E-1,-7.924270630E-2,2.464818954E-2,-1.384153366E-1,1.613869423E-1
8.914523460E-1,-1.149094701E-1,6.930351257E-3,-1.509799957E-1,1.898609365E-1
8.964405750E-1,-1.146545410E-1,1.121330261E-2,-1.755762100E-1,2.099962082E-1
9.013472940E-1,-1.116201282E-1,4.243850708E-3,-1.789789200E-1,2.109751575E-1
9.063355230E-1,-7.451832294E-2,-4.489946365E-2,-1.423206329E-1,1.668055900E-1
9.113237520E-1,3.437721729E-2,-3.631258011E-2,-8.481979370E-2,9.846214474E-2
9.163119820E-1,1.266741157E-1,-8.820533752E-3,-6.470680237E-3,1.271455980E-1
9.213002110E-1,1.450793147E-1,2.308177948E-2,6.887245178E-2,1.622473134E-1
9.262884400E-1,9.232491255E-2,-1.445865631E-2,8.908748627E-2,1.291105047E-1
9.311973460E-1,2.299088240E-2,-1.866197586E-2,3.802680969E-2,4.819635123E-2
9.361855750E-1,-6.274372339E-2,-6.513118744E-3,-1.478767395E-2,6.479097809E-2
9.411738040E-1,-6.491696835E-2,-9.090900421E-3,-3.842926025E-2,7.598463854E-2
9.461620340E-1,-4.381877184E-2,2.415657043E-3,-8.786487579E-2,9.821484899E-2
9.511502630E-1,-6.863850355E-2,-7.871389389E-2,-1.654071808E-1,1.956186512E-1
9.561384920E-1,-6.719177961E-2,-9.251070023E-2,-1.687345505E-1,2.038242219E-1
9.610731790E-1,-4.169690609E-2,-5.159235001E-2,-1.031455994E-1,1.226353017E-1
9.660614090E-1,3.405708075E-2,-5.144405365E-2,-1.911544800E-2,6.458928516E-2
9.710496380E-1,1.074064970E-1,-3.010749817E-2,8.565521240E-2,1.406393702E-1
9.760378670E-1,1.236005425E-1,1.447105408E-2,1.350660324E-1,1.836554890E-1
9.810260960E-1,9.443265200E-2,2.509880066E-2,1.533670425E-1,1.818486329E-1
9.860143250E-1,3.450900316E-2,3.541183472E-2,1.550197601E-1,1.627144596E-1
9.909191170E-1,-5.351072550E-2,2.186059952E-2,8.303546906E-2,1.011739723E-1
9.959073460E-1,-1.099514961E-1,-1.524782181E-2,3.061294556E-2,1.151476444E-1
1.000895575E0,-1.301805079E-1,-3.033542633E-2,-3.343868256E-2,1.377873297E-1
1.005883804E0,-7.168960571E-2,-5.908775330E-2,-1.209754944E-1,1.525314145E-1
1.010872034E0,-3.728294373E-2,-6.827068329E-2,-1.390800476E-1,1.593554635E-1
1.015860263E0,-4.570484161E-4,-2.466773987E-2,-1.287937164E-1,1.311355317E-1
1.020770471E0,4.570692778E-2,1.169347763E-2,-1.282405853E-1,1.366437280E-1
1.025758700E0,6.525480747E-2,-4.511356354E-3,-1.656923294E-1,1.781361565E-1
1.030746929E0,6.495404243E-2,1.024293900E-2,-1.291093826E-1,1.448902278E-1
1.035735159E0,-1.728290319E-2,2.720022202E-2,-8.797454834E-2,9.369136554E-2
1.040723388E0,-5.691897869E-2,-8.392333984E-3,-1.141166687E-2,5.865515788E-2
1.045711617E0,-1.088633239E-1,-4.149341583E-2,1.359300613E-1,1.790248822E-1
1.050583440E0,-1.374082267E-1,-3.173160553E-2,1.705408096E-1,2.212963699E-1
1.055568909E0,-1.214799583E-1,-3.648424149E-2,1.551370621E-1,2.003895910E-1
1.060554377E0,-8.494400978E-2,-4.380846024E-2,1.519117355E-1,1.794765761E-1
1.065539898E0,-2.060365677E-2,1.042509079E-2,1.892709732E-1,1.906743152E-1
1.070525367E0,4.336774349E-2,4.021167755E-2,1.813039780E-1,1.907062469E-1
1.075510836E0,1.096915603E-1,6.010389328E-2,1.758251190E-1,2.157757838E-1
1.080468857E0,1.148835421E-1,4.410171509E-2,1.276035309E-1,1.772733782E-1
1.085454325E0,1.093862653E-1,-2.466201782E-3,3.580093384E-3,1.094726187E-1
1.090439794E0,1.146535873E-1,-3.904771805E-2,-4.827976227E-2,1.303882848E-1
1.095425315E0,1.304959655E-1,-3.719711304E-2,-1.069736481E-1,1.727894198E-1
1.100410784E0,4.193311930E-2,-6.605625153E-2,-2.460680008E-1,2.582078153E-1
1.105396252E0,-1.782923937E-2,-1.134400368E-1,-3.128366470E-1,3.332465926E-1
1.110301252E0,-3.962510824E-2,-9.838008881E-2,-3.435354233E-1,3.595349470E-1
1.115286721E0,-6.653773785E-2,-6.644821167E-2,-3.527622223E-1,3.650805676E-1
1.120272190E0,-1.390594542E-1,-5.354499817E-2,-3.073596954E-1,3.415766107E-1
1.125257659E0,-1.876940429E-1,-4.292249680E-2,-2.624158859E-1,3.254742565E-1
1.130243179E0,-1.817746162E-1,-4.169797897E-2,-1.989135742E-1,2.726670911E-1
1.135228648E0,-8.355021477E-2,-2.875232697E-2,-1.097097397E-1,1.408671774E-1
1.140166252E0,1.138418913E-2,-2.077960968E-2,-4.551887512E-3,2.412698946E-2
1.145151721E0,4.620689154E-2,-1.548147202E-2,8.797454834E-2,1.005697467E-1
1.150137190E0,3.128677607E-2,-4.818725586E-2,1.274127960E-1,1.397672872E-1
1.155122659E0,2.914249897E-3,-3.792190552E-2,1.403789520E-1,1.454400699E-1
1.160108179E0,-8.322119713E-3,-3.262424469E-2,1.319122314E-1,1.361412348E-1
1.165093648E0,-3.390908241E-4,-4.167938232E-2,1.401653290E-1,1.462313419E-1
1.170015054E0,-1.854324341E-2,-1.502513885E-2,1.245937347E-1,1.268589981E-1
1.175000523E0,-2.710384130E-2,-1.714611053E-2,9.730052948E-2,1.024499895E-1
1.179985992E0,-4.266941547E-2,-1.194477081E-2,4.637908936E-2,6.414340571E-2
1.184971513E0,-4.861187935E-2,-5.414772034E-2,-2.082729340E-2,7.568927653E-2
1.189956982E0,-4.979968071E-2,-7.667350769E-2,-9.714984894E-2,1.334051278E-1
1.194942450E0,-3.919208050E-2,-6.296396255E-2,-1.421737671E-1,1.603554171E-1
1.199826461E0,-4.981726408E-2,-7.041597366E-2,-1.466360092E-1,1.701243320E-1
1.204811929E0,-1.724934578E-2,-1.014895439E-1,-2.284431458E-2,1.054491828E-1
1.209797450E0,-5.623573065E-2,-9.192943573E-2,-1.172733307E-2,1.084020705E-1
1.214782919E0,-7.429867983E-2,-8.975887299E-2,-2.905654907E-2,1.200884347E-1
1.219768388E0,-6.234014034E-2,-9.505462646E-2,-2.224445343E-2,1.158295766E-1
1.224753857E0,-1.131893992E-1,-7.453918457E-2,-9.717941284E-4,1.355318211E-1
1.229678648E0,-1.071536243E-1,-5.214357376E-2,5.596923828E-2,1.316563979E-1
1.234664117E0,-1.062535644E-1,-3.274917603E-2,5.330848694E-2,1.233050009E-1
1.239649586E0,-1.078286171E-1,-6.815385818E-2,4.354953766E-2,1.347906572E-1
1.244635107E0,-8.765986562E-2,-5.571603775E-2,1.245021820E-2,1.046113609E-1
1.249620575E0,-7.439732552E-2,-4.347133636E-2,-3.262042999E-2,9.213474688E-2
1.254606044E0,-8.223652840E-2,-3.845119476E-2,-6.784152985E-2,1.133305526E-1
1.259559273E0,-1.136532724E-1,-1.436233521E-2,-6.720161438E-2,1.328134028E-1
1.264544742E0,-1.282456815E-1,1.201152802E-2,-9.037876129E-2,1.573516830E-1
1.269530211E0,-1.404869258E-1,6.426286697E-2,-1.157083511E-1,1.930148049E-1
1.274515679E0,-1.456538737E-1,6.877708435E-2,-1.646871567E-1,2.303631868E-1
1.279501200E0,-5.982238054E-2,-5.087375641E-3,-3.279018402E-2,6.840902552E-2
1.284486669E0,6.678444147E-2,-1.895380020E-2,3.379631042E-2,7.721139011E-2
1.289373179E0,1.174280643E-1,-3.747797012E-2,2.849960327E-2,1.265155165E-1
1.294358648E0,1.063759327E-1,-6.763315201E-2,-3.859996796E-2,1.318333791E-1
1.299344117E0,6.958562136E-2,-8.543205261E-2,-7.202529907E-2,1.316375251E-1
1.304329638E0,-2.368330956E-3,-7.202100754E-2,-4.589271545E-2,8.543287336E-2
1.309315107E0,-5.992877483E-2,-5.378627777E-2,-4.617881775E-2,9.282728553E-2
1.314300575E0,-7.251340151E-2,-5.206251144E-2,-1.392116547E-1,1.653740708E-1
1.319258909E0,-9.290280938E-2,-5.977153778E-2,-1.910791397E-1,2.207143093E-1
1.324244377E0,-1.045615971E-1,-4.826354980E-2,-1.498861313E-1,1.890194439E-1
1.329229846E0,-8.109131455E-2,-7.978916168E-2,-9.702205658E-2,1.495171933E-1
1.334215315E0,-8.422705531E-2,-8.253908157E-2,2.926826477E-3,1.179638213E-1
1.339200836E0,-7.035762072E-2,-8.070802689E-2,1.116275787E-1,1.546761026E-1
1.344186304E0,-6.557983160E-2,-5.764722824E-2,1.624488831E-1,1.844276466E-1
1.349089065E0,-1.130815744E-1,-6.063938141E-2,9.867286682E-2,1.618669568E-1
1.354074534E0,-1.102682650E-1,-2.794599533E-2,3.303623199E-2,1.184544704E-1
1.359060002E0,-8.144327998E-2,-4.293727875E-2,3.203868866E-2,9.748382087E-2
1.364045471E0,-5.550980568E-2,-2.450037003E-2,4.912376404E-3,6.087477392E-2
1.369030992E0,-4.203802347E-2,-1.511573792E-3,1.844596863E-2,4.593184115E-2
1.374016461E0,-4.069787264E-2,5.212736130E-2,9.128570557E-2,1.127238159E-1
1.378958023E0,-3.474622965E-2,5.533599854E-2,8.993911743E-2,1.111684220E-1
1.383943492E0,-3.351312876E-2,3.467655182E-2,1.124010086E-1,1.223093610E-1
1.388928961E0,8.783638477E-3,2.583694458E-2,2.369031906E-1,2.384697501E-1
1.393914482E0,2.515649796E-2,-1.907968521E-2,2.489595413E-1,2.509536551E-1
1.398899950E0,-1.785373688E-2,-4.014825821E-2,1.684122086E-1,1.740497358E-1
1.403885419E0,-3.442430496E-2,-3.755664825E-2,1.124420166E-1,1.234452984E-1
1.408805627E0,-7.477188110E-2,-1.378345490E-2,1.069307327E-1,1.312059428E-1
1.413791096E0,-5.560714006E-2,-2.127599716E-2,6.832122803E-2,9.062346429E-2
1.418776617E0,-3.918665648E-2,-2.162218094E-2,-8.106231689E-4,4.476348807E-2
1.423762086E0,-3.974080086E-2,-4.059791565E-2,-1.241912842E-1,1.365686533E-1
1.428747554E0,-5.945378542E-2,-3.036022186E-2,-1.708126068E-1,1.833942265E-1
1.433733023E0,-4.581570625E-2,-5.564689636E-4,-2.055130005E-1,2.105587376E-1
1.438651825E0,-2.507966757E-2,5.862236023E-3,-2.568922043E-1,2.581800925E-1
1.443637294E0,5.267417431E-2,-1.804590225E-2,-1.965332031E-1,2.042682627E-1
1.448622763E0,8.724409342E-2,-2.231836319E-2,-2.034387589E-1,2.224791446E-1
1.453608284E0,7.425248623E-2,-3.337287903E-2,-1.700859070E-1,1.885640382E-1
1.458593752E0,4.423201084E-3,-5.597877502E-2,-1.015071869E-1,1.160038661E-1
1.463579221E0,-1.729232073E-2,-8.086109161E-2,2.593612671E-2,8.666154373E-2
1.468500836E0,-2.477633953E-2,-7.286024094E-2,1.336412430E-1,1.542156397E-1
1.473486304E0,-6.841838360E-2,-6.557369232E-2,2.028303146E-1,2.238774684E-1
1.478471773E0,-1.530091763E-1,-8.538627625E-2,2.149810791E-1,2.773436290E-1
1.483457242E0,-1.946279407E-1,-6.788492203E-2,2.821636200E-1,3.494348385E-1
1.488442763E0,-1.911900938E-1,-3.228950500E-2,2.898378372E-1,3.487151215E-1
1.493428232E0,-8.575707674E-2,-1.667070389E-2,2.740640640E-1,2.876513511E-1
1.498315992E0,-1.614028215E-2,1.039886475E-2,2.537832260E-1,2.545084889E-1
1.503301461E0,4.180407524E-2,4.400825500E-2,2.029304504E-1,2.118137742E-1
1.508286982E0,5.752313137E-2,2.264833450E-2,1.215782166E-1,1.363932566E-1
1.513272450E0,5.277711153E-2,1.826334000E-2,6.449890137E-2,8.531753259E-2
1.518257919E0,4.185146093E-2,-2.630043030E-2,-5.164718628E-2,7.148908495E-2
1.523243388E0,4.325950146E-2,-4.389429092E-2,-1.671009064E-1,1.781033581E-1
1.528190159E0,4.211902618E-3,-7.279872894E-2,-2.794399261E-1,2.887976236E-1
1.533175627E0,-5.168610811E-2,-8.939313889E-2,-3.243923187E-1,3.404305561E-1
