"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.091614625E0,3.191175501E-2,3.889257950E-1,2.806714676E-1,4.806850391E-1
6.101640625E0,6.803732425E-2,3.989689726E-1,4.269641255E-1,5.883057734E-1
6.111666625E0,1.953804170E-2,4.538579553E-1,5.011788869E-1,6.764237247E-1
6.121693625E0,5.374687538E-4,4.644583726E-1,4.754657561E-1,6.646725163E-1
6.131719625E0,-4.419016784E-2,4.654102993E-1,4.346176922E-1,6.383197130E-1
6.141745625E0,-2.328653634E-2,4.716486937E-1,2.397323334E-1,5.295907332E-1
6.151771625E0,-6.668129099E-2,4.444889617E-1,8.762651995E-2,4.579249269E-1
6.161797625E0,-3.829181646E-2,3.841696697E-1,9.282294050E-2,3.970751776E-1
6.171824625E0,1.538091805E-2,3.436893958E-1,1.363506371E-1,3.700681959E-1
6.181850625E0,8.638781472E-2,2.991558319E-1,1.312862174E-1,3.379247508E-1
6.191876625E0,1.235104165E-1,2.544790113E-1,1.430462837E-2,2.832296110E-1
6.201902625E0,1.081929407E-1,2.106968147E-1,-6.716111898E-2,2.461899186E-1
6.211928625E0,9.941868198E-2,1.520211750E-1,-4.506741464E-2,1.871512326E-1
6.221955625E0,7.444650301E-2,9.788882196E-2,2.759198740E-2,1.260389664E-1
6.231981625E0,4.025177574E-3,6.796745002E-2,8.135991275E-2,1.060905826E-1
6.242007625E0,-5.796374112E-2,3.593230963E-2,1.201251984E-1,1.381339547E-1
6.252033625E0,-9.174448553E-2,3.932837248E-3,1.299735175E-1,1.591402937E-1
6.262059625E0,-4.998987487E-2,-2.324151278E-2,1.686139651E-1,1.773973639E-1
6.272086625E0,1.860904704E-2,-5.207296371E-2,1.957823217E-1,2.034419024E-1
6.282112625E0,2.327929127E-2,-1.005031121E-1,2.166453333E-1,2.399541652E-1
6.292138625E0,1.539449455E-2,-1.048645502E-1,1.487198371E-1,1.826229840E-1
6.302164625E0,-2.036154893E-2,-1.312816858E-1,4.031962171E-2,1.388349581E-1
6.312190625E0,-5.111128860E-2,-1.760058689E-1,-9.001715407E-2,2.041899061E-1
6.322217625E0,-9.415441546E-2,-1.771834981E-1,-2.058313465E-1,2.874466719E-1
6.332243625E0,-1.080555494E-1,-2.123404670E-1,-2.292428671E-1,3.306308633E-1
6.342269625E0,-1.193421466E-1,-2.025680155E-1,-2.297445582E-1,3.287231523E-1
6.352295625E0,-9.534803317E-2,-1.594483083E-1,-1.637670618E-1,2.476583554E-1
6.362321625E0,-4.374268225E-2,-1.320359766E-1,-4.080888748E-2,1.449561543E-1
6.372348625E0,-3.242955336E-2,-1.365488577E-1,-2.524769247E-2,1.425998332E-1
6.382374625E0,1.231313981E-3,-8.676566362E-2,-5.986101642E-2,1.054188684E-1
6.392400625E0,5.513904260E-2,-3.936053216E-2,-7.775393486E-2,1.031272995E-1
6.402426625E0,3.001351126E-2,-5.553685427E-3,-9.635217369E-2,1.010712405E-1
6.412452625E0,-3.691630466E-3,1.069280326E-2,-1.113343482E-1,1.119075568E-1
6.422479625E0,3.501440641E-3,2.649782717E-2,-1.420399779E-1,1.445328691E-1
6.432505625E0,-4.294783551E-2,6.767567396E-3,-4.797114193E-2,6.474215784E-2
6.442531625E0,-5.317324525E-2,1.702709198E-2,1.853991285E-2,5.883064032E-2
6.452557625E0,-2.501500069E-2,4.570885420E-2,5.064200386E-2,7.266128383E-2
6.462583625E0,2.912965894E-2,9.708190620E-2,1.255578464E-1,1.613635843E-1
6.472609625E0,7.935006942E-2,1.244644171E-1,1.150258416E-1,1.871330245E-1
6.482636625E0,3.518806871E-2,1.236042917E-1,8.894097403E-2,1.562904922E-1
6.492662625E0,-1.516026788E-2,9.095987141E-2,9.476757824E-2,1.322286876E-1
6.502688625E0,-3.756519028E-2,1.453383923E-2,9.938512444E-2,1.072370224E-1
6.512714625E0,-4.917956955E-2,9.651998878E-3,3.207534000E-2,5.950309723E-2
6.522740625E0,-1.705047171E-2,3.260875225E-2,-9.372458115E-2,1.006893560E-1
6.532767625E0,1.864138031E-2,5.908786833E-2,-1.116479051E-1,1.276876343E-1
6.542793625E0,3.441824622E-2,5.932760417E-2,-9.953481317E-2,1.208782831E-1
6.552819625E0,1.532075568E-2,6.517949760E-2,-3.507978559E-2,7.558891333E-2
6.562845625E0,-1.700876461E-2,4.505279660E-2,5.171145961E-2,7.066206627E-2
6.572871625E0,8.412142480E-3,3.942309737E-2,5.437135801E-2,6.768448359E-2
6.582898625E0,-5.230699852E-3,1.196808100E-2,-3.218599856E-2,3.473519378E-2
6.592924625E0,-1.542943167E-2,-1.778606057E-2,-8.306832299E-2,8.634093812E-2
6.602950625E0,-3.455594815E-2,-2.626920104E-2,-7.985557035E-2,9.089057482E-2
6.612976625E0,-6.842721476E-2,-5.046790302E-2,-6.096789435E-2,1.046249353E-1
6.623002625E0,-9.182380666E-2,-7.558169425E-2,-5.576898873E-2,1.313559442E-1
6.633030167E0,-4.397318132E-2,-7.623015046E-2,-5.693243846E-2,1.048140213E-1
6.643056167E0,1.028016343E-2,-3.990373850E-2,-7.960326299E-2,8.963631845E-2
6.653082167E0,3.221678780E-2,-2.471033335E-3,-1.129155815E-2,3.422757233E-2
6.663108167E0,4.954532202E-2,7.821235657E-3,1.025269796E-1,1.141389163E-1
6.673134167E0,6.966697066E-2,2.642239809E-2,1.367114103E-1,1.556972692E-1
6.683161167E0,1.563124283E-2,1.497822762E-2,1.031435685E-1,1.053910754E-1
6.693187167E0,-9.003139752E-2,-1.427831590E-2,4.632792816E-2,1.022536052E-1
6.703213167E0,-1.433050870E-1,-3.035465062E-2,-4.171988368E-3,1.465440488E-1
6.713239167E0,-1.363563747E-1,2.088625431E-3,-9.680065513E-3,1.367154963E-1
6.723265167E0,-7.986443253E-2,9.823322296E-4,2.877414823E-2,8.489548967E-2
6.733292167E0,-6.067399867E-5,-6.525492668E-4,5.892955497E-2,5.893319905E-2
6.743318167E0,3.943115557E-3,-7.355797291E-3,4.559497967E-2,4.635254131E-2
6.753344167E0,-2.443637302E-2,-3.520374656E-2,-4.007491574E-2,5.867230155E-2
6.763370167E0,1.005905645E-2,-2.607390404E-2,-7.422148570E-2,7.930865040E-2
6.773396167E0,2.199740801E-3,-4.947329164E-2,-1.010257070E-1,1.125106169E-1
6.783423167E0,6.092625121E-3,-2.355550826E-2,-1.767531431E-1,1.784198858E-1
6.793449167E0,6.831439091E-3,-1.411517859E-3,-1.418370795E-1,1.420085141E-1
6.803475167E0,4.563103141E-3,3.705965281E-3,-7.321006358E-2,7.344569081E-2
6.813501167E0,9.874467161E-3,-1.555417836E-2,-5.862988517E-2,6.145649681E-2
6.823527167E0,1.727656709E-2,-9.770697355E-4,-7.239189193E-2,7.443131365E-2
6.833554167E0,2.533013821E-2,4.400906861E-2,-5.271513417E-2,7.319357480E-2
6.843580167E0,-5.165832303E-3,5.680570006E-3,4.174093366E-2,4.244125636E-2
6.853606167E0,9.764393326E-3,3.931083083E-2,3.842833981E-2,5.583387948E-2
6.863632167E0,-6.881323149E-3,-3.553352952E-3,-1.456482947E-2,1.649585351E-2
6.873658167E0,2.987846799E-2,-2.843968749E-2,-9.594988525E-2,1.044409841E-1
6.883685167E0,2.350699464E-3,-1.874909699E-2,-7.925038353E-2,8.147194434E-2
6.893711167E0,2.578475922E-2,2.518103421E-2,9.983886838E-2,1.061448912E-1
6.903737167E0,4.760043760E-2,1.343631685E-2,1.003971313E-1,1.119192577E-1
6.913763167E0,-9.731785962E-2,3.970084012E-2,-1.407424808E-3,1.051137639E-1
6.923789167E0,-4.387008760E-2,-3.119080245E-2,-1.515203610E-2,5.591989755E-2
6.933815167E0,-9.551309824E-2,-2.456239879E-2,-8.012205720E-2,1.270653667E-1
6.943842167E0,-7.930100762E-2,1.311764359E-2,-1.635729343E-1,1.822548414E-1
6.953868167E0,2.597780870E-2,-9.450269938E-3,-8.119882196E-3,2.881122409E-2
6.963894167E0,5.946143232E-3,6.251316726E-2,1.451881188E-1,1.581861010E-1
6.973920167E0,6.676655984E-2,1.460926831E-2,1.758665590E-1,1.886802873E-1
6.983946167E0,1.286514164E-1,1.623420954E-2,3.970259428E-3,1.297324148E-1
6.993973167E0,4.999641644E-2,-2.163645208E-2,-1.450974870E-1,1.549872848E-1
7.003999167E0,2.528752662E-2,3.600247622E-2,-1.486878236E-1,1.550603308E-1
7.014025167E0,-8.787524588E-3,8.756205440E-3,2.292634785E-2,2.606739626E-2
7.024051167E0,-2.086511297E-2,-5.481589258E-2,7.929306820E-2,9.862821951E-2
7.034077167E0,2.620979698E-2,-3.286427557E-2,6.654833078E-2,7.871273339E-2
7.044104167E0,1.021114801E-1,-3.872727871E-2,-4.865234256E-2,1.195558736E-1
7.054130167E0,-1.329685162E-2,1.682103610E-1,1.325037539E-1,2.145431812E-1
7.064156167E0,5.217327087E-2,1.023046392E-1,2.268042858E-1,2.542213080E-1
7.074182167E0,-1.601602617E-2,-6.715644121E-2,7.239203811E-2,1.000355330E-1
7.084208167E0,-8.868818245E-2,3.298882127E-2,-8.249076426E-2,1.255331917E-1
7.094235167E0,-1.362210299E-2,1.036009669E-1,-1.097848360E-1,1.515632946E-1
7.104261167E0,-7.661325272E-2,8.387772381E-2,-8.267027378E-2,1.404971075E-1
7.114287167E0,-5.754798582E-2,2.364906371E-2,3.480145812E-2,7.128948291E-2
7.124313167E0,-1.213982468E-3,3.294672132E-2,5.824016824E-2,6.692441554E-2
7.134339167E0,7.925537193E-2,2.997048855E-2,-7.105653405E-2,1.105833405E-1
7.144366167E0,7.435027977E-2,6.690618038E-2,-3.800500140E-2,1.069989776E-1
7.154392167E0,1.540781524E-1,1.299502748E-1,3.926873088E-2,2.053513677E-1
7.164418167E0,1.094912327E-1,1.743423361E-1,1.758145188E-1,2.707292470E-1
7.174444167E0,-1.381765581E-3,6.723070085E-2,2.438937968E-1,2.529941907E-1
7.184470167E0,-1.222114484E-1,-1.910694659E-2,1.241008665E-1,1.752191159E-1
7.194497167E0,-8.057244812E-2,3.720875680E-2,7.111983016E-2,1.137296849E-1
7.204523167E0,7.244014973E-3,2.234454989E-2,1.433509237E-1,1.452626655E-1
7.214549167E0,4.616985234E-2,-5.304243207E-2,1.500186498E-1,1.656826791E-1
7.224575167E0,5.530429954E-2,-3.972890675E-2,2.931223825E-2,7.413608359E-2
7.234601167E0,3.430507062E-2,-6.423809588E-2,-8.805248961E-2,1.142655318E-1
7.244628167E0,-7.814629217E-2,-6.307859302E-2,-1.272463761E-1,1.621030293E-1
7.254654167E0,-7.778523574E-2,-3.403079510E-2,-3.395478129E-2,9.144159385E-2
7.264680167E0,-4.901338528E-2,1.856374025E-2,5.471283540E-2,7.576555119E-2
7.274706167E0,-2.704401650E-2,-2.233694851E-2,-1.925195754E-2,4.001194779E-2
7.284732167E0,-7.952967944E-2,-4.433475852E-2,3.828025907E-3,9.113283989E-2
7.294758167E0,1.352207449E-2,1.317903936E-2,8.665281236E-2,8.868620787E-2
7.304785167E0,2.474472228E-2,1.202187538E-2,6.913967058E-2,7.441183250E-2
7.314811167E0,4.646269277E-2,2.377536356E-2,-1.923514679E-2,5.562410093E-2
7.324837167E0,1.198780621E-2,2.106225550E-2,-3.245730937E-2,4.050682703E-2
7.334863167E0,-9.183773948E-2,-2.461151540E-2,-8.535063744E-2,1.277678692E-1
7.344889167E0,-3.627285055E-2,-6.987773538E-2,-1.177928902E-1,1.416819769E-1
7.354916167E0,1.469270990E-2,-6.974792719E-2,-1.287901872E-1,1.471990537E-1
7.364942167E0,3.906105879E-2,-4.233150244E-2,-1.293953741E-1,1.416364545E-1
7.374968167E0,5.453209705E-2,-5.475917459E-3,-9.397703469E-2,1.087907088E-1
7.384994167E0,1.502071129E-2,1.290538967E-2,-4.409677684E-2,4.833938951E-2
7.395020167E0,1.202166525E-2,4.727473855E-3,-4.037502408E-2,4.239117849E-2
7.405047167E0,2.037805818E-2,2.012670100E-2,-6.192903042E-2,6.823162138E-2
7.415073167E0,3.488944958E-2,9.079556465E-3,-2.880119160E-2,4.614347923E-2
7.425099167E0,3.723259334E-2,-1.821524620E-2,4.566543862E-2,6.167165869E-2
7.435125167E0,-3.118892495E-2,-6.673602641E-2,5.019249916E-2,8.913884244E-2
7.445151167E0,-7.986796827E-2,-1.221892655E-2,5.169289470E-2,9.591845434E-2
7.455178167E0,-7.876003968E-2,-1.816437542E-2,1.359976114E-1,1.582037885E-1
7.465204167E0,-2.325345845E-2,-3.184452116E-2,2.944058463E-2,4.920919509E-2
7.475230167E0,-3.098601743E-2,1.266857743E-2,-2.839685664E-2,4.389769467E-2
7.485256167E0,-2.887508122E-2,-9.117563367E-3,4.647089258E-2,5.546570232E-2
7.495282167E0,2.752201268E-2,1.828131974E-2,1.308139086E-2,3.553576536E-2
7.505309167E0,8.146092340E-2,3.944414735E-2,4.006921470E-2,9.898113340E-2
7.515335167E0,1.190400830E-1,3.536162138E-2,3.850406125E-2,1.300136469E-1
7.525361167E0,1.154203094E-1,3.262395501E-2,5.732785642E-2,1.329385323E-1
7.535387167E0,8.421487975E-2,2.978747070E-2,9.397601143E-2,1.296569709E-1
7.545413167E0,8.744269811E-2,2.580668628E-2,6.324012235E-2,1.109573052E-1
7.555439167E0,4.428424406E-2,1.099627376E-2,-2.154158100E-2,5.045841873E-2
7.565466167E0,-3.982434427E-2,-3.273972988E-2,-1.158998542E-1,1.268489042E-1
7.575492167E0,-3.860471559E-2,-5.470654964E-3,-9.760640144E-2,1.051059548E-1
7.585518167E0,-3.044111632E-2,1.566761434E-2,-6.978417993E-2,7.773009372E-2
7.595544167E0,9.432728291E-3,2.305907965E-2,2.559764832E-3,2.504495784E-2
7.605570167E0,4.243987693E-2,2.315497398E-2,6.263537407E-2,7.912323337E-2
7.615597167E0,6.952872969E-2,-7.718324661E-5,5.647708654E-2,8.957628880E-2
7.625623167E0,4.889401529E-2,-7.565712333E-3,-1.960439846E-2,5.321839131E-2
7.635648750E0,-1.701850388E-3,-2.004074693E-2,-4.908284381E-2,5.304388173E-2
7.645674750E0,-3.778047745E-2,-1.961506963E-2,-1.452360660E-1,1.513460614E-1
7.655700750E0,-3.905876102E-3,-2.843910277E-2,-1.347865069E-1,1.378094368E-1
7.665727750E0,-4.167528952E-2,4.634503126E-3,-4.877688825E-2,6.432334882E-2
7.675753750E0,3.757614467E-2,5.122336328E-2,8.953899801E-2,1.097863004E-1
7.685779750E0,-6.024101235E-2,-1.127635539E-2,1.023444003E-1,1.192917098E-1
7.695805750E0,-5.542473391E-2,2.235390544E-3,8.305531293E-3,5.608814447E-2
7.705831750E0,-1.037515327E-4,1.017240107E-2,5.521935046E-2,5.614859903E-2
7.715858750E0,2.927614083E-2,-8.584882021E-3,6.147250906E-2,6.862697713E-2
7.725884750E0,4.795794915E-3,-1.120677352E-2,9.264913201E-3,1.531110833E-2
7.735910750E0,1.618806222E-2,-5.832480669E-2,-3.705322087E-2,7.097025863E-2
7.745936750E0,1.222503872E-2,-3.716607213E-2,-9.098150611E-2,9.903738154E-2
7.755962750E0,3.311607130E-2,-2.984828174E-2,-1.263331872E-1,1.339689079E-1
7.765989750E0,-3.219274113E-2,-2.480739713E-2,-1.347397292E-1,1.407358311E-1
7.776015750E0,-7.622330739E-2,-3.255905092E-2,-6.787827998E-2,1.071333061E-1
7.786041750E0,-6.014864461E-2,3.025173962E-2,3.051237926E-2,7.391909420E-2
7.796067750E0,-6.627402328E-2,5.246706605E-3,7.681238696E-2,1.015869917E-1
7.806093750E0,5.127907628E-3,1.291240633E-2,6.438471481E-2,6.586666209E-2
7.816119750E0,4.360660658E-2,2.160136878E-2,8.495989725E-2,9.790985350E-2
7.826146750E0,6.589818436E-2,2.494773030E-2,8.764800847E-2,1.124594742E-1
7.836172750E0,1.311101066E-2,1.203824759E-2,-1.571965456E-2,2.374711656E-2
7.846198750E0,-4.778677192E-2,-1.286738276E-2,-8.710699484E-2,1.001836996E-1
7.856224750E0,-4.185595022E-2,1.413213551E-2,-6.461114824E-2,7.827029002E-2
7.866250750E0,-4.840779190E-2,1.915197015E-2,-9.665228203E-2,1.097805807E-1
7.876277750E0,-6.647270984E-2,1.828482807E-2,-1.018218054E-1,1.229659959E-1
7.886303750E0,-4.181427053E-2,4.431897104E-2,-7.129203066E-2,9.378250396E-2
7.896329750E0,1.470608541E-2,7.281946957E-2,3.338760138E-2,8.144738192E-2
7.906355750E0,8.745067407E-2,1.140423399E-1,1.028707959E-1,1.767361772E-1
7.916381750E0,1.031648012E-1,8.855023384E-2,9.019797921E-2,1.631557402E-1
7.926408750E0,6.357440949E-2,6.281371415E-2,4.612795338E-2,1.005736363E-1
7.936434750E0,-1.551283672E-2,1.023613572E-2,-2.031498134E-2,2.753407061E-2
7.946460750E0,-4.455641367E-2,-1.090154886E-2,-1.112770455E-1,1.203607021E-1
7.956486750E0,-3.470310613E-2,-3.261986196E-2,-1.407799029E-1,1.486181080E-1
7.966512750E0,-6.194880132E-2,-3.928042531E-2,-9.168887302E-2,1.174199950E-1
7.976539750E0,1.714761771E-2,-4.618715644E-2,-1.058575536E-1,1.167609347E-1
7.986565750E0,6.790170539E-2,-4.350913167E-3,-9.290290117E-2,1.151543359E-1
7.996591750E0,4.254380205E-2,-1.987994850E-2,-2.134292185E-2,5.158204880E-2
8.006617750E0,2.577545850E-2,-3.496459544E-2,2.007466078E-2,4.785278675E-2
8.016643750E0,5.069492117E-2,8.280242085E-3,8.391514599E-2,9.838846054E-2
8.026670750E0,8.455587292E-2,-4.911661148E-4,7.459921584E-2,1.127607196E-1
8.036696750E0,4.078702438E-2,-3.133698285E-2,-1.487882495E-2,5.354406861E-2
8.046722750E0,5.519378716E-2,-4.613920927E-2,-4.738992870E-2,8.614514563E-2
8.056748750E0,3.861912349E-2,-3.333848476E-2,-6.070930123E-2,7.930012939E-2
8.066774750E0,1.852013282E-2,-5.288748085E-2,-5.703037933E-2,7.995339340E-2
8.076800750E0,1.052152553E-2,-7.601380348E-3,-6.005748287E-2,6.144415945E-2
8.086827750E0,-2.783529553E-2,-3.258594811E-2,-1.143632059E-1,1.221294008E-1
8.096853750E0,-1.143147105E-2,-9.013482928E-3,-9.074162409E-2,9.190192461E-2
8.106879750E0,1.258318981E-2,9.853727818E-3,-3.600715399E-2,3.939476813E-2
8.116905750E0,1.242147775E-2,-2.300002277E-2,-5.036426112E-2,5.674374816E-2
8.126931750E0,-4.593718797E-4,-2.248488307E-2,8.102925271E-3,2.390477750E-2
8.136958750E0,1.511611227E-2,-1.041973829E-2,-1.168098271E-2,2.176035738E-2
8.146984750E0,1.223896240E-2,-3.223803878E-2,-7.085144296E-2,7.879727352E-2
8.157010750E0,-4.409144126E-2,-3.797064900E-2,-1.051738679E-1,1.201972041E-1
8.167036750E0,-9.796644375E-3,-4.460256100E-3,-9.237650558E-2,9.300154251E-2
8.177062750E0,6.023408705E-3,-2.642298281E-2,-5.440015554E-2,6.077690677E-2
8.187089750E0,1.537339889E-2,1.114537776E-2,4.152400196E-2,4.565964933E-2
8.197115750E0,7.422610866E-3,5.302079737E-2,9.058871940E-2,1.052264995E-1
8.207141750E0,6.380472584E-3,5.271557271E-2,1.324927904E-1,1.427374567E-1
8.217167750E0,1.269113489E-2,7.250781298E-2,1.466842751E-1,1.641180198E-1
8.227193750E0,-2.387503118E-2,4.464349151E-2,4.609944820E-2,6.847055990E-2
8.237220750E0,-3.063624887E-2,2.700828910E-2,-2.472100452E-2,4.774050156E-2
8.247246750E0,-3.440627770E-2,9.291225672E-3,-2.549678385E-2,4.382014157E-2
8.257272750E0,-5.170962322E-2,-4.290686846E-3,-1.052050044E-1,1.173046805E-1
8.267298750E0,-6.095617251E-2,-2.704161823E-2,-1.129128040E-1,1.311343029E-1
8.277324750E0,-3.945051533E-2,-8.092546463E-4,-5.768117443E-2,6.988645031E-2
8.287350750E0,9.646809474E-3,1.809420884E-2,-2.909574509E-2,3.559527649E-2
8.297377750E0,3.713537425E-2,9.180128574E-4,-5.670775920E-3,3.757707370E-2
8.307403750E0,9.320722134E-2,1.079805315E-2,-1.402893215E-3,9.384110065E-2
8.317429750E0,7.215158050E-2,7.371000051E-3,-2.791987002E-2,7.771551552E-2
8.327455750E0,3.230044867E-2,-1.265922189E-2,-2.728837073E-2,4.413875916E-2
8.337481750E0,1.960613435E-2,-3.828172088E-2,-3.412946686E-2,5.490638547E-2
8.347508750E0,-5.208102191E-2,-1.664526880E-2,-5.561637640E-2,7.799153249E-2
8.357534750E0,-8.632426280E-2,2.711353898E-3,-8.205704704E-2,1.191326519E-1
8.367560750E0,-6.460636997E-2,2.079854608E-2,1.317129180E-2,6.913787303E-2
8.377586750E0,-4.749600998E-2,2.776901186E-2,5.774227783E-2,7.975687828E-2
8.387612750E0,-1.362583973E-4,3.932310998E-2,7.200246736E-2,8.204072679E-2
8.397639750E0,1.351644197E-2,2.003080666E-2,1.437327468E-1,1.457498883E-1
8.407665750E0,1.976034553E-2,1.520276070E-2,1.047500910E-1,1.076762590E-1
8.417691750E0,1.109740318E-2,1.278552175E-2,4.004041716E-2,4.347248475E-2
8.427717750E0,-2.397083416E-2,1.088225305E-2,-1.894644052E-3,2.639344611E-2
8.437743750E0,-3.174278875E-2,-7.098519802E-4,3.526455760E-3,3.194596090E-2
8.447770750E0,6.869208449E-3,-1.070040464E-3,3.634322271E-2,3.700217356E-2
8.457796750E0,8.034962352E-2,3.307652950E-2,9.019081637E-2,1.252377825E-1
8.467822750E0,9.386644922E-2,2.574178219E-2,3.117574587E-2,1.022031153E-1
8.477848750E0,3.592571324E-2,1.285685778E-2,-3.122880936E-2,4.930714144E-2
8.487874750E0,3.044645190E-3,-4.334540963E-3,-5.209693730E-2,5.236553242E-2
8.497900750E0,-2.665667044E-2,7.784398198E-3,-7.343693554E-2,7.851215470E-2
8.507927750E0,-6.149061715E-2,-1.540039659E-2,-9.214407876E-2,1.118427443E-1
8.517953750E0,-1.150508384E-1,6.720204949E-3,-7.891051412E-2,1.396736404E-1
8.527979750E0,-1.232903145E-1,-6.039004326E-3,-1.091514364E-2,1.239197788E-1
8.538005750E0,-4.611915515E-2,2.454661131E-3,1.013461344E-1,1.113734295E-1
8.548031750E0,7.297777380E-2,2.802687407E-2,1.189101470E-1,1.423056014E-1
8.558058750E0,9.092454144E-2,1.575473785E-2,5.107703671E-2,1.054720232E-1
8.568084750E0,9.286894164E-2,3.121068299E-2,1.570971429E-2,9.922470548E-2
8.578110750E0,7.636738644E-2,1.441221714E-2,5.206009984E-2,9.354113379E-2
8.588136750E0,3.592094410E-2,1.297847986E-2,6.075257063E-2,7.176092253E-2
8.598162750E0,-2.587553725E-2,9.600543380E-3,1.041389108E-2,2.949852519E-2
8.608189750E0,-8.174066699E-2,-1.867893040E-2,-5.425572932E-2,9.987053242E-2
8.618215750E0,-8.362790152E-2,-3.963301241E-2,-7.412339866E-2,1.185693039E-1
8.628241500E0,-9.228732641E-2,-2.414549232E-2,-1.012217349E-1,1.390891621E-1
8.638267500E0,-3.710756343E-2,-2.330700159E-3,-6.762246430E-2,7.716994949E-2
8.648293500E0,6.602551661E-2,2.816077530E-2,-6.215736419E-3,7.204882712E-2
8.658320500E0,1.520816023E-1,6.248510063E-2,5.775879622E-2,1.742678402E-1
8.668346500E0,1.377607114E-1,2.783917844E-2,8.674212858E-2,1.651581979E-1
8.678372500E0,9.363655315E-2,1.878184140E-2,1.184176652E-1,1.521292381E-1
8.688398500E0,7.282496047E-2,2.975589573E-2,6.749967277E-2,1.036585453E-1
8.698424500E0,5.842464790E-3,1.607633471E-2,-2.013488710E-2,2.641962549E-2
8.708450500E0,-7.191315114E-2,-1.880932331E-2,-2.179418072E-2,7.746146309E-2
8.718477500E0,-3.382684604E-2,-1.206689894E-2,1.487897113E-2,3.887479061E-2
8.728503500E0,2.863489313E-2,7.807202339E-3,3.623928845E-2,4.684224098E-2
8.738529500E0,1.562524944E-2,-1.546822429E-2,4.333605409E-2,4.859452609E-2
8.748555500E0,2.586397072E-2,1.191136301E-2,3.062888503E-2,4.182049914E-2
8.758581500E0,5.592761273E-2,2.128854275E-2,-2.691604927E-2,6.561686998E-2
8.768608500E0,3.843759486E-2,2.951031268E-2,-3.502847627E-2,5.979382411E-2
8.778634500E0,-3.312895345E-3,2.563360870E-2,-1.731828332E-2,3.111237869E-2
8.788660500E0,2.173878749E-2,2.254160106E-2,4.026275754E-2,5.100772789E-2
8.798686500E0,2.615991293E-2,3.825833201E-2,4.176242217E-2,6.238702524E-2
8.808712500E0,9.323769081E-3,1.956302941E-2,2.427676231E-2,3.254237203E-2
8.818739500E0,-4.195071165E-2,6.360016465E-3,-1.424513295E-2,4.475752261E-2
8.828765500E0,-9.794020437E-2,-1.964313626E-2,-6.287408665E-2,1.180308740E-1
8.838791500E0,-1.148723339E-1,-2.458461821E-2,-4.231688440E-2,1.248630260E-1
8.848817500E0,-9.109655921E-2,-5.913873911E-3,-1.363629162E-2,9.230116713E-2
8.858843500E0,-2.807473901E-2,1.122723877E-2,2.111663461E-2,3.688026732E-2
8.868870500E0,2.651934310E-2,5.765354633E-4,-8.348069787E-3,2.780824016E-2
8.878896500E0,5.219812154E-2,1.025893986E-2,-2.927598551E-2,6.072045015E-2
8.888922500E0,3.830845362E-2,1.259139419E-2,-5.294653773E-2,6.655386303E-2
8.898948500E0,1.702641590E-2,2.280940354E-2,6.800750345E-3,2.926461914E-2
8.908974500E0,-2.031388499E-2,1.815794349E-2,7.068757474E-2,7.575683506E-2
8.919000500E0,-4.993277315E-2,1.395145655E-2,6.756501541E-2,8.516428994E-2
8.929027500E0,-8.196054057E-2,-1.738903463E-2,7.158015221E-3,8.409010595E-2
8.939053500E0,-8.400682851E-2,-3.384368420E-2,-7.906561151E-2,1.202244281E-1
8.949079500E0,-4.893006703E-2,-2.502900660E-2,-1.164205487E-1,1.287413950E-1
8.959105500E0,-6.974622784E-3,-4.226776779E-2,-9.735307083E-2,1.063617880E-1
8.969131500E0,2.334989640E-2,-4.091706097E-2,-5.683961391E-2,7.382523451E-2
8.979158500E0,5.375051161E-2,-2.806429625E-2,3.122340068E-2,6.820280766E-2
8.989184500E0,7.613318718E-2,-9.127503633E-3,5.711721048E-2,9.561354112E-2
8.999210500E0,2.788322442E-2,-9.257896543E-3,2.187794209E-2,3.663095962E-2
9.009236500E0,1.852645512E-2,-1.961623907E-2,-1.250017762E-2,2.973685954E-2
9.019262500E0,-4.663839703E-3,-1.656867027E-2,-5.340671360E-2,5.611193539E-2
9.029289500E0,-1.459082217E-2,1.549453676E-2,4.100359976E-4,2.128710620E-2
9.039315500E0,-1.493363346E-2,-5.315703750E-3,6.114433408E-3,1.698989142E-2
9.049341500E0,-1.260981292E-2,-7.497884631E-3,1.437947273E-2,2.054251425E-2
9.059367500E0,1.869018629E-2,5.343770385E-3,4.505615875E-2,4.907072841E-2
9.069393500E0,2.103109167E-2,-2.647034526E-3,6.081089661E-2,6.439936921E-2
9.079420500E0,3.395877385E-2,1.040687442E-2,2.135286212E-2,4.144208099E-2
9.089446500E0,3.085995055E-2,8.063310385E-4,-1.938468933E-2,3.645206301E-2
9.099472500E0,3.435146006E-2,-1.757906914E-2,-5.366399109E-2,6.609743127E-2
9.109498500E0,6.134147661E-2,2.157037854E-3,-6.763181984E-2,9.133177224E-2
9.119524500E0,3.985479548E-2,2.364380121E-2,-2.125404418E-2,5.098204049E-2
9.129550500E0,2.462055118E-2,-5.096433163E-3,2.114353180E-3,2.523124374E-2
9.139577500E0,-1.726695573E-2,-7.634709477E-3,-2.734640434E-2,3.323044356E-2
9.149603500E0,-2.486006775E-2,-1.524953842E-3,-9.833964229E-2,1.014447322E-1
