"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
2.878618920E1,4.300198182E1,-7.878597902E1,1.793690420E2,1.446583980E2,1.315461993E0,1.844658004E2,1.163533932E-1,4.432801859E0,3.764944185E0,-1.000000000E0
2.978617191E1,4.300197032E1,-7.878597779E1,1.793382753E2,1.446276524E2,1.315461993E0,1.808747472E2,1.176647612E-1,4.409570887E0,3.792126267E0,-1.000000000E0
3.078615499E1,4.300195854E1,-7.878597705E1,1.792778101E2,1.445672086E2,1.326616287E0,1.801502828E2,1.190442549E-1,4.449728977E0,3.744923105E0,-1.000000000E0
3.178613794E1,4.300194657E1,-7.878597259E1,1.792901117E2,1.445795329E2,1.334657431E0,1.730964336E2,1.203961883E-1,4.420714049E0,3.779130102E0,-1.000000000E0
3.278612113E1,4.300193483E1,-7.878596826E1,1.792384502E2,1.445278937E2,1.335942149E0,1.710122974E2,1.216961979E-1,4.400397076E0,3.802767756E0,-1.000000000E0
3.378610420E1,4.300192396E1,-7.878596236E1,1.791199289E2,1.444093936E2,1.334657431E0,1.643329747E2,1.240150082E-1,4.381209666E0,3.824858022E0,-1.000000000E0
3.478608859E1,4.300190312E1,-7.878596299E1,1.787342808E2,1.440237829E2,1.275830271E0,1.563511440E2,1.255308309E-1,4.757729840E0,3.344928071E0,-1.000000000E0
3.578607285E1,4.300189248E1,-7.878595133E1,1.788847784E2,1.441743026E2,1.320618455E0,1.504862948E2,1.268834228E-1,4.760963339E0,3.340324104E0,-1.000000000E0
3.678605664E1,4.300188371E1,-7.878593980E1,1.789126858E2,1.442022288E2,1.273791999E0,1.488536366E2,1.282384834E-1,4.760594637E0,3.340849553E0,-1.000000000E0
3.778604198E1,4.300187453E1,-7.878592884E1,1.790503706E2,1.443399328E2,1.307935017E0,1.445456166E2,1.293804155E-1,4.761076644E0,3.340162604E0,-1.000000000E0
3.878602660E1,4.300186745E1,-7.878591867E1,1.790545685E2,1.443441461E2,1.296040585E0,1.353164195E2,1.307632930E-1,4.762313289E0,3.338399193E0,-1.000000000E0
3.978601074E1,4.300185940E1,-7.878590570E1,1.792422303E2,1.445318257E2,1.288482632E0,1.351598950E2,1.318797006E-1,4.763045354E0,3.337354640E0,-1.000000000E0
4.078599596E1,4.300185458E1,-7.878589366E1,1.792104639E2,1.445000710E2,1.252991971E0,1.318796741E2,1.331116634E-1,4.759554700E0,3.342330937E0,-1.000000000E0
4.178598154E1,4.300184971E1,-7.878588006E1,1.791893694E2,1.444789888E2,1.263406409E0,1.278115253E2,1.345466025E-1,4.765012346E0,3.334545602E0,-1.000000000E0
4.278596687E1,4.300184461E1,-7.878586385E1,1.792475534E2,1.445371861E2,1.309840257E0,1.207433143E2,1.357117688E-1,4.765328759E0,3.334093408E0,-1.000000000E0
4.378595126E1,4.300183833E1,-7.878585237E1,1.793114806E2,1.446011275E2,1.222452234E0,1.209755846E2,1.369609609E-1,4.766260974E0,3.332760622E0,-1.000000000E0
4.478593802E1,4.300183559E1,-7.878583748E1,1.793647807E2,1.446544362E2,1.259749208E0,1.155384892E2,1.382997490E-1,4.766959027E0,3.331762096E0,-1.000000000E0
4.578592229E1,4.300183243E1,-7.878582159E1,1.793920877E2,1.446817529E2,1.285448575E0,1.095632307E2,1.398151939E-1,4.762311248E0,3.338402104E0,-1.000000000E0
