"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.693833750E-1,1.968945717E-2,-3.489783668E-2,-1.284878862E-1,1.345907524E-1
6.793323751E-1,2.426959947E-2,-3.860322637E-2,-1.211572319E-1,1.294538427E-1
6.892823749E-1,2.011650492E-2,-4.370875013E-2,-1.301438177E-1,1.387535293E-1
6.992313750E-1,1.816154318E-2,-4.280901896E-2,-1.264033538E-1,1.346857884E-1
7.091803751E-1,2.603470028E-2,-3.545444593E-2,-1.323938262E-1,1.395096720E-1
7.191303750E-1,1.642056213E-2,-3.566291744E-2,-1.219173700E-1,1.280832684E-1
7.290793750E-1,1.760061247E-2,-3.829965538E-2,-1.198223126E-1,1.270198085E-1
7.390283749E-1,2.091652279E-2,-4.224601432E-2,-1.273090875E-1,1.357565115E-1
7.489783750E-1,2.005342808E-2,-3.210178038E-2,-1.223705292E-1,1.280906347E-1
7.589273751E-1,8.971072342E-3,-4.324746877E-2,-1.171349323E-1,1.251855265E-1
7.688773749E-1,2.059773076E-2,-3.920741734E-2,-1.207315546E-1,1.285985862E-1
7.788263750E-1,2.019417238E-2,-4.315197643E-2,-1.229798090E-1,1.318860535E-1
7.887753751E-1,2.472072129E-2,-4.234318773E-2,-1.253771675E-1,1.346235259E-1
7.987253750E-1,1.969533180E-2,-4.459415562E-2,-1.202889204E-1,1.297920228E-1
8.086743751E-1,1.910908448E-2,-3.741645173E-2,-1.216378731E-1,1.286892386E-1
8.186243749E-1,2.382153830E-2,-3.604677801E-2,-1.249327791E-1,1.321931737E-1
8.285733750E-1,2.467425420E-2,-4.151635489E-2,-1.306221199E-1,1.392643700E-1
8.385223751E-1,1.931597541E-2,-3.909024462E-2,-1.382585835E-1,1.449709973E-1
8.484723750E-1,7.260368904E-3,-3.683706575E-2,-1.246380794E-1,1.301704007E-1
8.584213750E-1,1.507842514E-2,-3.972494161E-2,-1.207485116E-1,1.280063785E-1
8.683703749E-1,2.263381348E-2,-3.225159701E-2,-1.170092171E-1,1.234650231E-1
8.783203750E-1,2.769648811E-2,-3.679219751E-2,-1.116215926E-1,1.207482555E-1
8.882693751E-1,2.019668486E-2,-4.392862371E-2,-1.185084432E-1,1.279917231E-1
8.982193749E-1,1.143757408E-2,-4.305092010E-2,-1.280896908E-1,1.356140432E-1
9.081683750E-1,2.438430539E-2,-3.262637612E-2,-1.116256857E-1,1.188249489E-1
9.181173751E-1,2.096511863E-2,-4.109329971E-2,-1.165677524E-1,1.253644143E-1
9.280673750E-1,1.466698215E-2,-4.192957032E-2,-1.258513767E-1,1.334607742E-1
9.380163751E-1,2.409127766E-2,-3.821806845E-2,-1.197170627E-1,1.279577490E-1
9.479663749E-1,2.044888258E-2,-3.940402997E-2,-1.128337204E-1,1.212529705E-1
9.579153750E-1,2.371023106E-2,-3.572286967E-2,-1.245117795E-1,1.316870598E-1
9.678643751E-1,8.721917002E-3,-3.873876301E-2,-1.168811631E-1,1.234421722E-1
9.778143750E-1,1.625980024E-2,-4.289563084E-2,-1.198743528E-1,1.283521590E-1
9.877633750E-1,1.552791157E-2,-3.948124062E-2,-1.249643540E-1,1.319695957E-1
9.977123749E-1,2.243043087E-2,-3.373034871E-2,-1.146381712E-1,1.215844190E-1
1.007662375E0,2.081525632E-2,-3.708021856E-2,-1.158380198E-1,1.233963709E-1
1.017611375E0,2.455613131E-2,-3.361103810E-2,-1.218273228E-1,1.287423864E-1
1.027561375E0,1.144413393E-2,-2.874554255E-2,-1.183885753E-1,1.223647383E-1
1.037510375E0,9.168680822E-3,-3.429343558E-2,-1.188393956E-1,1.240278452E-1
1.047459375E0,1.508060871E-2,-4.065607416E-2,-1.248286986E-1,1.321459236E-1
1.057409375E0,1.437781907E-2,-3.379542639E-2,-1.245316601E-1,1.298344596E-1
1.067358375E0,2.189339153E-2,-3.927622262E-2,-1.213905358E-1,1.294511663E-1
1.077308375E0,2.037335300E-2,-3.063595651E-2,-1.177997607E-1,1.234115836E-1
1.087257375E0,1.700196723E-3,-2.948839475E-2,-1.113637304E-1,1.152143071E-1
1.097206375E0,8.827422699E-3,-3.017054555E-2,-1.212443554E-1,1.252532592E-1
1.107156375E0,1.171483261E-2,-3.459337033E-2,-1.140581274E-1,1.197630786E-1
1.117105375E0,1.363519527E-2,-3.054468513E-2,-1.228915161E-1,1.273625576E-1
1.127054375E0,1.972844166E-2,-2.861810066E-2,-1.200497693E-1,1.249806153E-1
1.137004375E0,2.110365196E-2,-3.187718335E-2,-1.198994958E-1,1.258467641E-1
1.146953375E0,9.789362764E-3,-3.530831122E-2,-1.212484485E-1,1.266637072E-1
1.156903375E0,1.448966534E-2,-3.254593123E-2,-1.299339026E-1,1.347293847E-1
1.166852375E0,1.602138916E-2,-2.525312855E-2,-1.269412977E-1,1.304166341E-1
1.176801375E0,1.323470668E-2,-3.331929859E-2,-1.223038709E-1,1.274502647E-1
1.186751375E0,3.857033579E-3,-3.592255209E-2,-1.218565589E-1,1.270996751E-1
1.196700375E0,1.862161855E-2,-3.608260134E-2,-1.263507289E-1,1.327148277E-1
1.206650375E0,1.775602964E-2,-2.768803705E-2,-1.154263759E-1,1.200214657E-1
1.216599375E0,1.170012320E-2,-3.635837065E-2,-1.185704237E-1,1.245703391E-1
1.226548375E0,1.779147838E-2,-2.667624948E-2,-1.206678200E-1,1.248554435E-1
1.236498375E0,1.259079119E-2,-3.084665727E-2,-1.197708571E-1,1.243185525E-1
1.246447375E0,1.624126274E-2,-3.603953294E-2,-1.277055287E-1,1.336836887E-1
1.256396375E0,1.148753123E-2,-2.962796048E-2,-1.238153762E-1,1.278281142E-1
1.266346375E0,1.776498319E-2,-2.414678967E-2,-1.247135085E-1,1.282658227E-1
1.276295375E0,1.503546637E-2,-2.951606853E-2,-1.256151491E-1,1.299093116E-1
1.286245375E0,1.536756995E-2,-2.723159792E-2,-1.200801748E-1,1.240845297E-1
1.296194375E0,1.310396659E-2,-2.748696593E-2,-1.188850039E-1,1.227228234E-1
1.306143375E0,1.285781709E-2,-2.726457073E-2,-1.259256363E-1,1.294833818E-1
1.316093375E0,1.465247375E-2,-2.810841531E-2,-1.179927188E-1,1.221763467E-1
1.326042375E0,1.103588864E-2,-3.233224290E-2,-1.275751358E-1,1.320703602E-1
1.335992375E0,1.788080374E-2,-3.338222011E-2,-1.263787955E-1,1.319306474E-1
1.345941375E0,1.683967045E-2,-2.313513913E-2,-1.191954911E-1,1.225821123E-1
1.355890375E0,2.093111342E-2,-3.523165788E-2,-1.223401237E-1,1.290212660E-1
1.365840375E0,1.697434827E-2,-3.499096273E-2,-1.301245219E-1,1.358119551E-1
1.375789375E0,9.473969433E-3,-3.501309992E-2,-1.320716447E-1,1.369620115E-1
1.385738375E0,2.266843996E-2,-3.567618331E-2,-1.262349540E-1,1.331236712E-1
1.395688375E0,9.163747234E-3,-3.115888945E-2,-1.308758891E-1,1.348456488E-1
1.405637375E0,2.456180493E-2,-3.088839177E-2,-1.338690788E-1,1.395646992E-1
1.415587375E0,1.887698656E-2,-2.711633468E-2,-1.232417643E-1,1.275937643E-1
1.425536375E0,1.892631331E-2,-2.896562627E-2,-1.091716093E-1,1.145235920E-1
1.435485375E0,1.521230810E-2,-3.262282211E-2,-1.204006022E-1,1.256660967E-1
1.445435375E0,1.234658771E-2,-2.985697034E-2,-1.192007536E-1,1.235018079E-1
1.455384375E0,1.708185481E-2,-2.432850103E-2,-1.245907170E-1,1.280879092E-1
1.465333375E0,1.457353634E-2,-3.253086551E-2,-1.307279545E-1,1.355007131E-1
1.475283375E0,2.043983767E-2,-3.038914005E-2,-1.287790775E-1,1.338855392E-1
1.485232375E0,1.789385947E-2,-3.568238684E-2,-1.334176737E-1,1.392612602E-1
1.495182375E0,6.961420868E-3,-3.459772834E-2,-1.214396524E-1,1.264636445E-1
1.505131375E0,1.257033507E-2,-3.058722362E-2,-1.160502738E-1,1.206700361E-1
1.515080375E0,1.637535584E-2,-3.549726765E-2,-1.253321439E-1,1.312872979E-1
1.525030375E0,2.690098356E-2,-3.290649430E-2,-1.203935856E-1,1.276758228E-1
1.534979375E0,2.094878297E-2,-3.655104554E-2,-1.266828507E-1,1.335042138E-1
1.544929375E0,1.073259174E-2,-2.734356296E-2,-1.235405570E-1,1.269847557E-1
1.554878375E0,1.968360996E-2,-2.927016570E-2,-1.227944523E-1,1.277601840E-1
1.564827375E0,1.678200228E-2,-2.501255217E-2,-1.251894718E-1,1.287620566E-1
1.574777375E0,2.409967390E-2,-2.089269538E-2,-1.247415751E-1,1.287546487E-1
1.584726375E0,5.168719366E-3,-3.242534154E-2,-1.217472160E-1,1.260971968E-1
1.594675375E0,1.404470136E-2,-3.673658500E-2,-1.144124687E-1,1.209836489E-1
1.604625375E0,2.361885918E-2,-3.316230998E-2,-1.186025834E-1,1.253960211E-1
1.614574375E0,2.707555035E-2,-3.378038809E-2,-1.271360099E-1,1.343047470E-1
1.624524375E0,1.738688760E-2,-3.007900008E-2,-1.226459330E-1,1.274718596E-1
1.634473375E0,2.540538456E-2,-2.241449721E-2,-1.184552336E-1,1.232050551E-1
1.644422375E0,1.698071625E-2,-3.355481347E-2,-1.144136381E-1,1.204356709E-1
1.654372375E0,1.761162168E-2,-3.174401301E-2,-1.254882646E-1,1.306336715E-1
1.664321375E0,2.632852287E-2,-2.985029172E-2,-1.221962821E-1,1.285152225E-1
1.674271375E0,1.861366086E-2,-2.991938937E-2,-1.232476115E-1,1.281858494E-1
1.684220375E0,1.527897550E-2,-3.129241610E-2,-1.160643071E-1,1.211758465E-1
1.694169375E0,1.611456089E-2,-2.880551306E-2,-1.266939604E-1,1.309228638E-1
1.704119375E0,2.219544590E-2,-2.970646849E-2,-1.193574589E-1,1.249852595E-1
1.714068375E0,1.432557785E-2,-3.024023705E-2,-1.136687028E-1,1.184916374E-1
1.724017375E0,1.413505912E-2,-3.219169046E-2,-1.307361406E-1,1.353811039E-1
1.733967375E0,1.613781271E-2,-2.996494283E-2,-1.361255193E-1,1.403156577E-1
1.743916375E0,2.119752718E-2,-3.034610820E-2,-1.150188249E-1,1.208286039E-1
1.753866375E0,1.888499907E-2,-3.278981494E-2,-1.220547795E-1,1.277856970E-1
1.763815375E0,1.672393212E-2,-3.160446555E-2,-1.319342351E-1,1.366937253E-1
1.773764375E0,1.375127164E-2,-2.440649740E-2,-1.196632683E-1,1.228986264E-1
1.783714375E0,1.240446601E-2,-2.641349022E-2,-1.278967327E-1,1.311835259E-1
1.793663375E0,2.027667294E-2,-2.971292784E-2,-1.216138995E-1,1.268224826E-1
1.803612375E0,2.164421791E-2,-2.823376500E-2,-1.234125030E-1,1.284377809E-1
1.813562375E0,1.598276099E-2,-2.324632759E-2,-1.274564373E-1,1.305411193E-1
1.823511375E0,2.756246810E-2,-2.888635081E-2,-1.312009943E-1,1.371415758E-1
1.833461375E0,1.789796166E-2,-2.551491936E-2,-1.256625116E-1,1.294697453E-1
1.843410375E0,1.052973904E-2,-2.048562868E-2,-1.276084650E-1,1.296705700E-1
1.853359375E0,1.916809567E-2,-2.923648939E-2,-1.262606817E-1,1.310112513E-1
1.863309375E0,2.037408390E-2,-2.926905108E-2,-1.169793963E-1,1.222945617E-1
1.873258375E0,1.332849967E-2,-2.560535020E-2,-1.211695111E-1,1.245605607E-1
1.883208375E0,1.208686170E-2,-2.665565631E-2,-1.258122003E-1,1.291716919E-1
1.893157375E0,1.754969602E-2,-3.060950699E-2,-1.130904132E-1,1.184667688E-1
1.903106375E0,1.763893001E-2,-2.823804991E-2,-1.246187836E-1,1.289897691E-1
1.913056375E0,1.823814170E-2,-3.012815324E-2,-1.192299896E-1,1.243226683E-1
1.923005375E0,1.725916249E-2,-3.575125608E-2,-1.186324042E-1,1.250986744E-1
1.932954375E0,1.742992859E-2,-3.206153509E-2,-1.267202729E-1,1.318702848E-1
1.942904375E0,1.299979479E-2,-2.412099796E-2,-1.292643964E-1,1.321366769E-1
1.952853375E0,1.945883020E-2,-2.923352011E-2,-1.247766584E-1,1.296243004E-1
1.962803375E0,9.661829509E-3,-2.689138133E-2,-1.234312141E-1,1.266955483E-1
1.972752375E0,2.048265939E-2,-2.677794535E-2,-1.235832417E-1,1.280992401E-1
1.982701375E0,1.679013357E-2,-2.709394167E-2,-1.238820344E-1,1.279169602E-1
1.992651375E0,1.832586821E-2,-2.969488369E-2,-1.259747529E-1,1.307182540E-1
2.002600375E0,1.285778968E-2,-2.336820549E-2,-1.202877510E-1,1.232093292E-1
2.012549375E0,9.346344816E-3,-2.970051164E-2,-1.226862788E-1,1.265756594E-1
2.022499375E0,1.802802566E-2,-3.008285559E-2,-1.150562471E-1,1.202827000E-1
2.032448375E0,1.933937341E-2,-2.908278071E-2,-1.312249678E-1,1.357932682E-1
2.042398375E0,2.266303129E-2,-2.183966110E-2,-1.243398714E-1,1.282614026E-1
2.052347375E0,2.071155961E-2,-2.852711250E-2,-1.161075765E-1,1.213413951E-1
2.062296375E0,1.582044594E-2,-2.952025294E-2,-1.250906539E-1,1.294967318E-1
2.072246375E0,1.706495270E-2,-2.708637684E-2,-1.249421346E-1,1.289783758E-1
2.082195375E0,1.531836198E-2,-2.432973443E-2,-1.203017843E-1,1.236895610E-1
2.092144375E0,1.576121547E-2,-2.447603359E-2,-1.225471151E-1,1.259574831E-1
2.102094375E0,1.604973902E-2,-1.905686153E-2,-1.203000301E-1,1.228529826E-1
2.112043375E0,8.322725762E-3,-2.164206175E-2,-1.262869942E-1,1.283980199E-1
2.121993375E0,1.254183903E-2,-2.463579048E-2,-1.182049727E-1,1.213945447E-1
2.131942375E0,1.843289967E-2,-3.205940634E-2,-1.131167257E-1,1.190082810E-1
2.141891375E0,1.593062941E-2,-3.036396048E-2,-1.252397579E-1,1.298489584E-1
2.151841375E0,1.653313930E-2,-2.878614415E-2,-1.330247408E-1,1.371042248E-1
2.161790375E0,1.415638318E-2,-3.051250717E-2,-1.234452474E-1,1.279458690E-1
2.171739375E0,5.812123222E-3,-2.806679045E-2,-1.216495675E-1,1.249805696E-1
2.181689375E0,1.489708836E-2,-2.545476613E-2,-1.249438888E-1,1.283777384E-1
2.191638375E0,1.382136513E-2,-2.528758144E-2,-1.312331539E-1,1.343600856E-1
2.201588375E0,1.327116041E-2,-2.287166725E-2,-1.240492648E-1,1.268363393E-1
2.211537375E0,7.391191218E-3,-2.157425232E-2,-1.247971237E-1,1.268637070E-1
2.221486375E0,1.023853856E-2,-2.913041725E-2,-1.230002743E-1,1.268167038E-1
2.231436375E0,9.187684273E-3,-3.533557386E-2,-1.325815219E-1,1.375168217E-1
2.241385375E0,1.523281904E-2,-2.165583012E-2,-1.212051791E-1,1.240633274E-1
2.251335375E0,1.077062605E-2,-2.197146099E-2,-1.252461898E-1,1.276141040E-1
2.261284375E0,1.428669387E-2,-3.633761303E-2,-1.268921810E-1,1.327635392E-1
2.271233375E0,1.162875976E-2,-3.118215040E-2,-1.204543966E-1,1.249672606E-1
2.281183375E0,1.216046353E-2,-3.499111804E-2,-1.185066891E-1,1.241615503E-1
2.291132375E0,9.874585932E-3,-2.701494031E-2,-1.152117831E-1,1.187479238E-1
2.301081375E0,1.072971381E-2,-2.579443454E-2,-1.214992940E-1,1.246697961E-1
2.311031375E0,1.892946532E-2,-2.269731059E-2,-1.289831454E-1,1.323259020E-1
2.320980375E0,1.079469100E-2,-2.522344479E-2,-1.288340414E-1,1.317230342E-1
2.330930375E0,1.554049222E-2,-2.639808646E-2,-1.339263815E-1,1.373850120E-1
2.340879375E0,1.459921841E-2,-3.479143563E-2,-1.234499252E-1,1.290870450E-1
2.350828375E0,1.472222007E-2,-3.025037832E-2,-1.262951803E-1,1.306992797E-1
2.360778375E0,1.646979751E-2,-3.062406108E-2,-1.233025753E-1,1.281117186E-1
2.370727375E0,1.416058587E-2,-2.287150280E-2,-1.274938595E-1,1.303008521E-1
2.380676375E0,1.708299684E-2,-2.523830951E-2,-1.256987643E-1,1.293405598E-1
2.390626375E0,1.814860621E-2,-2.635677223E-2,-1.318365866E-1,1.356647962E-1
2.400575375E0,2.013040119E-2,-2.003238724E-2,-1.352794272E-1,1.382282641E-1
2.410525375E0,3.343200367E-3,-2.563555473E-2,-1.171670920E-1,1.199853578E-1
2.420474375E0,1.774360430E-2,-2.088132072E-2,-1.295924252E-1,1.324577734E-1
2.430423375E0,1.694676585E-2,-2.697604719E-2,-1.331861240E-1,1.369432131E-1
2.440373375E0,1.122723877E-2,-3.275776489E-2,-1.294468296E-1,1.339985214E-1
2.450322375E0,8.081783932E-3,-3.178658805E-2,-1.363342649E-1,1.402238717E-1
2.460270750E0,8.704293128E-3,-3.354232418E-2,-1.294474143E-1,1.340055420E-1
2.470220750E0,2.174691877E-2,-2.674055058E-2,-1.309448862E-1,1.354051282E-1
2.480169750E0,1.848159601E-2,-2.509874378E-2,-1.173226279E-1,1.213924024E-1
2.490119750E0,1.454631024E-2,-2.814632172E-2,-1.222623557E-1,1.263008083E-1
2.500068750E0,9.528010497E-3,-3.175767174E-2,-1.313939524E-1,1.355127426E-1
2.510017750E0,1.280391307E-2,-2.558856687E-2,-1.215168357E-1,1.248401230E-1
2.519967750E0,1.310664352E-2,-2.655436244E-2,-1.222658640E-1,1.258008735E-1
