"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
2.927598500E1,4.299927372E1,-7.879146871E1,1.834280277E2,1.487214341E2,7.233853569E-2,5.139054002E1,3.473416850E-2,4.738920503E0,3.371523320E0,-1.000000000E0
3.027597487E1,4.299926858E1,-7.879148173E1,1.833825366E2,1.486759528E2,6.949647724E-2,5.139053073E1,3.607314271E-2,4.738886628E0,3.371570934E0,-1.000000000E0
3.127596509E1,4.299926409E1,-7.879149701E1,1.833634752E2,1.486568990E2,9.389636310E-2,5.139051958E1,3.715851758E-2,4.739492466E0,3.370719241E0,-1.000000000E0
3.227595568E1,4.299926000E1,-7.879150913E1,1.833597687E2,1.486531999E2,9.512410466E-2,5.139051082E1,3.852996224E-2,4.739611330E0,3.370552103E0,-1.000000000E0
3.327594614E1,4.299925759E1,-7.879152567E1,1.832857184E2,1.485791516E2,1.055137593E-1,5.139049834E1,3.989066730E-2,4.740372890E0,3.369480954E0,-1.000000000E0
3.427593613E1,4.299925527E1,-7.879154210E1,1.833351840E2,1.486286190E2,9.030008036E-2,5.139048593E1,4.121297148E-2,4.739368604E0,3.370893394E0,-1.000000000E0
3.527592647E1,4.299925286E1,-7.879155802E1,1.833046399E2,1.485980770E2,1.064246915E-1,5.139047393E1,4.260199699E-2,4.740775506E0,3.368914459E0,-1.000000000E0
3.627591777E1,4.299924775E1,-7.879157360E1,1.832624004E2,1.485558466E2,9.992673244E-2,5.139046265E1,4.380463479E-2,4.741270619E0,3.368217622E0,-1.000000000E0
3.727590704E1,4.299924148E1,-7.879158565E1,1.832473164E2,1.485407757E2,7.613784817E-2,5.139045430E1,4.478375670E-2,4.741524513E0,3.367860200E0,-1.000000000E0
3.827589715E1,4.299923666E1,-7.879159573E1,1.831771761E2,1.484706451E2,7.475137440E-2,5.139044725E1,4.614334847E-2,4.740964966E0,3.368647834E0,-1.000000000E0
3.927588773E1,4.299923004E1,-7.879160978E1,1.832024686E2,1.484959510E2,1.124921475E-1,5.139043741E1,4.749856769E-2,4.741176036E0,3.368350757E0,-1.000000000E0
4.027587783E1,4.299922301E1,-7.879162340E1,1.832628471E2,1.485563440E2,8.609867711E-2,5.139042796E1,4.900237157E-2,4.741760360E0,3.367528132E0,-1.000000000E0
4.127586794E1,4.299921137E1,-7.879163282E1,1.832871223E2,1.485806466E2,1.408007061E-1,5.139042256E1,4.994806080E-2,4.743562979E0,3.364988454E0,-1.000000000E0
4.227585840E1,4.299920580E1,-7.879164160E1,1.832074766E2,1.485010129E2,8.523650114E-2,5.139041665E1,5.101282266E-2,4.749511289E0,3.356587485E0,-1.000000000E0
4.327584839E1,4.299919806E1,-7.879164931E1,1.831218206E2,1.484153747E2,8.481444755E-2,5.139041192E1,5.213323116E-2,4.747778197E0,3.359038438E0,-1.000000000E0
4.427583897E1,4.299919201E1,-7.879166033E1,1.832656300E2,1.485591968E2,1.091672106E-1,5.139040434E1,5.341099270E-2,4.747064497E0,3.360046978E0,-1.000000000E0
4.527582955E1,4.299918495E1,-7.879167272E1,1.832261343E2,1.485197161E2,1.022673368E-1,5.139039586E1,5.464353750E-2,4.747864248E0,3.358916807E0,-1.000000000E0
4.627582026E1,4.299917851E1,-7.879168506E1,1.833468426E2,1.486404377E2,5.949312033E-2,5.139038732E1,5.584522421E-2,4.748740960E0,3.357677222E0,-1.000000000E0
4.727580953E1,4.299917203E1,-7.879169688E1,1.832495498E2,1.485431585E2,8.377427206E-2,5.139037918E1,5.710983625E-2,4.750308603E0,3.355459016E0,-1.000000000E0
4.827579963E1,4.299916588E1,-7.879170997E1,1.832512652E2,1.485448862E2,7.885395012E-2,5.139037001E1,5.825573936E-2,4.747291313E0,3.359726510E0,-1.000000000E0
4.927579021E1,4.299915988E1,-7.879172142E1,1.830680006E2,1.483616341E2,8.401355980E-2,5.139036209E1,5.958322220E-2,4.746337989E0,3.361073152E0,-1.000000000E0
5.027629590E1,4.299915232E1,-7.879173405E1,1.830020815E2,1.482957311E2,9.635255169E-2,5.139035350E1,6.081228369E-2,4.747603621E0,3.359285176E0,-1.000000000E0
5.127631629E1,4.299914649E1,-7.879174689E1,1.830425674E2,1.483362287E2,5.482751524E-2,5.139034447E1,6.222356495E-2,4.747503242E0,3.359427035E0,-1.000000000E0
5.227632284E1,4.299913868E1,-7.879176057E1,1.832727704E2,1.485664482E2,1.032693980E-1,5.139033511E1,6.349513552E-2,4.748986624E0,3.357329755E0,-1.000000000E0
5.327635336E1,4.299912999E1,-7.879177075E1,1.832987599E2,1.485924573E2,9.001784480E-2,5.139032863E1,6.478083855E-2,4.748148870E0,3.358514454E0,-1.000000000E0
5.427638781E1,4.299912138E1,-7.879178129E1,1.832058705E2,1.484995873E2,7.661305129E-2,5.139032184E1,6.604176082E-2,4.747070327E0,3.360038741E0,-1.000000000E0
5.527640426E1,4.299911439E1,-7.879179350E1,1.830992171E2,1.483929487E2,8.494183491E-2,5.139031349E1,6.757862487E-2,4.744180227E0,3.364118161E0,-1.000000000E0
5.627643991E1,4.299910603E1,-7.879180855E1,1.830507647E2,1.483445139E2,8.435048322E-2,5.139030316E1,6.895409536E-2,4.745020694E0,3.362932597E0,-1.000000000E0
5.727651286E1,4.299909834E1,-7.879182180E1,1.831513779E2,1.484451434E2,7.709950305E-2,5.139029411E1,7.021542772E-2,4.745875543E0,3.361726099E0,-1.000000000E0
5.827653623E1,4.299909082E1,-7.879183341E1,1.831324381E2,1.484262199E2,9.620113893E-2,5.139028632E1,7.124413459E-2,4.744140956E0,3.364173542E0,-1.000000000E0
5.927654886E1,4.299908284E1,-7.879183981E1,1.831065118E2,1.484003124E2,9.143773230E-2,5.139028266E1,7.222189250E-2,4.744881345E0,3.363129206E0,-1.000000000E0
6.027659309E1,4.299907572E1,-7.879184687E1,1.831144398E2,1.484082568E2,1.013312194E-1,5.139027834E1,7.329925739E-2,4.745488572E0,3.362272333E0,-1.000000000E0
6.127661395E1,4.299906825E1,-7.879185530E1,1.828370568E2,1.481308907E2,1.013500170E-1,5.139027301E1,7.434945166E-2,4.746290447E0,3.361140287E0,-1.000000000E0
6.227664888E1,4.299906129E1,-7.879186404E1,1.829391027E2,1.482329522E2,8.495924081E-2,5.139026736E1,7.548977233E-2,4.747234022E0,3.359807461E0,-1.000000000E0
6.327668786E1,4.299905270E1,-7.879187169E1,1.828919552E2,1.481858247E2,1.338380704E-1,5.139026282E1,7.662416622E-2,4.747826682E0,3.358969907E0,-1.000000000E0
6.427670658E1,4.299904409E1,-7.879187917E1,1.827408155E2,1.480347051E2,9.612488159E-2,5.139025842E1,7.797732045E-2,4.747794651E0,3.359015181E0,-1.000000000E0
6.527672517E1,4.299903564E1,-7.879189114E1,1.827209778E2,1.480148860E2,9.179725111E-2,5.139025050E1,7.930525990E-2,4.748033659E0,3.358677329E0,-1.000000000E0
6.627674186E1,4.299902501E1,-7.879189859E1,1.827531152E2,1.480470487E2,1.103470067E-1,5.139024645E1,8.078997676E-2,4.743814396E0,3.364634009E0,-1.000000000E0
6.727675760E1,4.299901368E1,-7.879190824E1,1.828888156E2,1.481827756E2,8.373871733E-2,5.139024082E1,8.188147067E-2,4.745391026E0,3.362410005E0,-1.000000000E0
6.827677178E1,4.299900600E1,-7.879191660E1,1.826842374E2,1.479782149E2,1.008358853E-1,5.139023558E1,8.318712688E-2,4.745438333E0,3.362343240E0,-1.000000000E0
6.927678382E1,4.299899701E1,-7.879192693E1,1.828003092E2,1.480943071E2,1.073317052E-1,5.139022902E1,8.434000303E-2,4.746832031E0,3.360375382E0,-1.000000000E0
7.027679610E1,4.299898851E1,-7.879193504E1,1.827136074E2,1.480076250E2,8.986280545E-2,5.139022411E1,8.556362464E-2,4.747854949E0,3.358929950E0,-1.000000000E0
7.127680635E1,4.299897967E1,-7.879194400E1,1.828160970E2,1.481101349E2,8.967279728E-2,5.139021860E1,8.718351698E-2,4.748788618E0,3.357609819E0,-1.000000000E0
7.227681553E1,4.299896779E1,-7.879195555E1,1.827151955E2,1.480092609E2,1.224084468E-1,5.139021157E1,8.836766856E-2,4.745785546E0,3.361853147E0,-1.000000000E0
7.327682376E1,4.299895876E1,-7.879196326E1,1.828119495E2,1.481060360E2,9.811160346E-2,5.139020706E1,8.974359240E-2,4.748514358E0,3.357997681E0,-1.000000000E0
7.427683198E1,4.299895105E1,-7.879197649E1,1.826973801E2,1.479914829E2,1.193671202E-1,5.139019804E1,9.102972423E-2,4.746888617E0,3.360295447E0,-1.000000000E0
