"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.456645390E1,4.300129960E1,-7.879115840E1,1.816107245E2,1.469000092E2,NaN,NaN,3.108655283E-3,1.566100025E1,1.896269560E0,0.000000000E0
3.458645390E1,4.300128500E1,-7.879112580E1,1.816106900E2,1.469000092E2,NaN,NaN,3.935628804E-3,1.292300034E1,1.226102352E0,0.000000000E0
5.454045390E1,4.300128330E1,-7.879113570E1,1.816106894E2,1.469000092E2,NaN,NaN,1.335855859E-2,1.697800064E1,1.711891174E0,0.000000000E0
7.446745390E1,4.300120710E1,-7.879118640E1,1.815105586E2,1.468000031E2,NaN,NaN,2.793953256E-2,1.466699982E1,1.000000000E0,0.000000000E0
9.463145390E1,4.300120270E1,-7.879136560E1,1.816106019E2,1.469000092E2,NaN,NaN,4.783723192E-2,1.147599983E1,1.000000000E0,0.000000000E0
1.144604539E2,4.300133140E1,-7.879153560E1,1.818108737E2,1.471000061E2,NaN,NaN,6.382326561E-2,1.302700043E1,1.000000000E0,0.000000000E0
1.345794539E2,4.300135370E1,-7.879134140E1,1.816108681E2,1.469000092E2,NaN,NaN,7.820216791E-2,1.416399956E1,1.000000000E0,0.000000000E0
1.545894539E2,4.300137060E1,-7.879116610E1,1.816108545E2,1.469000092E2,NaN,NaN,1.193181909E-1,1.521800041E1,1.000000000E0,0.000000000E0
1.745434539E2,4.300137150E1,-7.879066050E1,1.816107289E2,1.469000092E2,NaN,NaN,NaN,1.748299980E1,1.000000000E0,0.000000000E0
