"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.331573930E-1,-1.082320064E-1,-2.788710594E-2,3.929138184E-2,1.184722355E-1
3.381907780E-1,-1.581072658E-1,5.392193794E-3,2.522373199E-2,1.601974404E-1
3.432241640E-1,-2.350806296E-1,3.781223297E-2,1.056480408E-1,2.604883412E-1
3.482575490E-1,-2.875120044E-1,6.474375725E-2,1.518640518E-1,3.315382286E-1
3.532909350E-1,-3.255091906E-1,8.628582954E-2,1.267337799E-1,3.598095725E-1
3.583243200E-1,-2.971894741E-1,7.435774803E-2,3.066062927E-3,3.063658906E-1
3.633577050E-1,-2.454166561E-1,6.723892689E-2,-1.280984879E-1,2.848852944E-1
3.683910910E-1,-2.173814029E-1,6.956696510E-2,-1.535205841E-1,2.750687308E-1
3.734244760E-1,-1.986768991E-1,4.818177223E-2,-6.535720825E-2,2.146288845E-1
3.784578620E-1,-1.375794262E-1,8.137464523E-3,-2.066612244E-3,1.378353645E-1
3.834912470E-1,-6.789377332E-2,-1.255798340E-2,3.201580048E-2,7.610702256E-2
3.885246320E-1,-4.188528657E-2,2.300739288E-5,5.146694183E-2,6.635679213E-2
3.935580180E-1,-1.187461615E-2,-1.579964161E-2,4.230880737E-2,4.669764839E-2
3.985914550E-1,2.684055269E-2,-3.592038155E-2,6.158256531E-2,7.617809022E-2
4.036248930E-1,1.260268092E-1,-3.661787510E-2,1.916027069E-2,1.326300923E-1
4.086583300E-1,1.244190037E-1,-8.600234985E-3,-1.030492783E-1,1.617813533E-1
4.136917680E-1,1.084982753E-1,3.836262226E-2,-2.284412384E-1,2.557908637E-1
4.187252050E-1,9.723626077E-2,5.683541298E-2,-2.719707489E-1,2.943692288E-1
4.237586430E-1,1.331401020E-1,5.191779137E-2,-3.292369843E-1,3.589132703E-1
4.287920800E-1,1.543028355E-1,2.863931656E-2,-3.764467239E-1,4.078501090E-1
4.338255180E-1,1.422668844E-1,1.355648041E-3,-3.948154449E-1,4.196676539E-1
4.388589550E-1,1.166086793E-1,-2.516520023E-2,-3.941593170E-1,4.118160252E-1
4.438923930E-1,9.669178724E-2,-4.626786709E-2,-3.368625641E-1,3.535058759E-1
4.489258300E-1,7.750913501E-2,-5.271983147E-2,-2.377672195E-1,2.555783585E-1
4.539592680E-1,3.039292991E-2,-4.470098019E-2,-1.872367859E-1,1.948833544E-1
4.589927050E-1,-2.104519308E-2,-1.759779453E-2,-1.799621582E-1,1.820410968E-1
4.640261430E-1,-5.781373382E-2,-1.411557198E-2,-1.633949280E-1,1.738953124E-1
4.690595800E-1,-1.084543616E-1,-5.637168884E-3,-1.470937729E-1,1.828406526E-1
4.740930180E-1,-1.396004111E-1,-6.524205208E-3,-1.546993256E-1,2.084771483E-1
4.791264550E-1,-1.419967711E-1,-2.517938614E-3,-1.291246414E-1,1.919442524E-1
4.841598930E-1,-1.253486425E-1,6.376624107E-3,-1.370248795E-1,1.858191623E-1
4.891933300E-1,-1.041643620E-1,2.021253109E-2,-1.164922714E-1,1.575728721E-1
4.942267680E-1,-9.266024828E-2,2.004480362E-2,-9.151935577E-2,1.317706653E-1
4.992602050E-1,-6.245741248E-2,1.555120945E-2,-7.636928558E-2,9.987510335E-2
5.042936430E-1,-2.794355154E-2,-2.642035484E-3,-9.462547302E-2,9.870057026E-2
5.093270800E-1,-3.507912159E-3,3.456711769E-3,-1.032962799E-1,1.034136149E-1
5.143605180E-1,2.523557842E-2,1.459062099E-2,-1.119489670E-1,1.156818562E-1
5.193939550E-1,2.514751256E-2,4.024136066E-2,-1.063785553E-1,1.164824516E-1
5.244273930E-1,1.212149858E-3,3.277051449E-2,-1.056690216E-1,1.106404901E-1
5.294608300E-1,-3.624439240E-3,-2.649581432E-2,-9.554195404E-2,9.921406008E-2
5.344942680E-1,-8.404016495E-3,-4.428625107E-3,-9.029102325E-2,9.078936663E-2
5.395277050E-1,-8.335560560E-3,6.023931503E-2,-6.616210938E-2,8.986479490E-2
5.445611430E-1,-2.727609873E-2,6.279730797E-2,-5.652713776E-2,8.878516066E-2
5.495945800E-1,-5.081862211E-2,2.761399746E-2,-8.021640778E-2,9.889255425E-2
5.546280180E-1,-4.562550783E-2,-4.041731358E-2,-4.203605652E-2,7.404239495E-2
5.596614550E-1,-5.945578218E-2,-1.079541445E-1,2.425289154E-2,1.256076833E-1
5.646948930E-1,-3.027451038E-2,-1.276389360E-1,8.046722412E-2,1.538935286E-1
5.697283300E-1,-2.471482754E-2,-8.105480671E-2,1.457052231E-1,1.685547876E-1
5.747617680E-1,-4.265889525E-2,-4.945456982E-2,1.914281845E-1,2.022629122E-1
5.797952050E-1,-7.447233796E-2,-2.784860134E-2,1.988315582E-1,2.141393524E-1
5.848286430E-1,-1.249859035E-1,-2.088594437E-2,1.919822693E-1,2.300323683E-1
5.898620800E-1,-1.515147388E-1,-1.889491081E-2,1.804876328E-1,2.364096430E-1
5.948955180E-1,-1.353501678E-1,-2.849221230E-3,1.643857956E-1,2.129565114E-1
5.999289550E-1,-1.147674620E-1,1.289403439E-2,1.532077789E-1,1.918604962E-1
6.049623930E-1,-1.039802134E-1,1.410305500E-2,1.041946411E-1,1.478759757E-1
6.099958300E-1,-8.847272396E-2,2.959811687E-2,5.086612701E-2,1.062583375E-1
6.150292680E-1,-5.869379640E-2,4.971039295E-2,3.123760223E-2,8.301730359E-2
6.200627050E-1,-4.330492020E-2,5.530881882E-2,4.502868652E-2,8.343838542E-2
6.250960910E-1,5.906224251E-4,3.232645988E-2,6.346511841E-2,7.122618969E-2
6.301294760E-1,3.477519751E-2,1.418459415E-2,8.651924133E-2,9.431911892E-2
6.351628620E-1,4.504679143E-2,-8.758902550E-3,1.236658096E-1,1.319058917E-1
6.401962470E-1,4.592798650E-2,-2.221775055E-2,1.368064880E-1,1.460103543E-1
6.452296320E-1,1.849177480E-2,-3.112447262E-2,1.546382904E-1,1.588196442E-1
6.502630180E-1,1.006275415E-3,-3.071808815E-2,1.723680496E-1,1.750867158E-1
6.552964030E-1,-3.056263924E-2,-1.168358326E-2,1.805095673E-1,1.834510423E-1
6.603297890E-1,-5.231097341E-2,-1.211345196E-2,1.791372299E-1,1.870115526E-1
6.653631740E-1,-8.328655362E-2,-8.003354073E-3,1.683139801E-1,1.879635592E-1
6.703965600E-1,-8.563336730E-2,-8.940219879E-3,1.766128540E-1,1.964818091E-1
6.754299450E-1,-1.118397117E-1,8.909463882E-3,1.943693161E-1,2.244257799E-1
6.804633300E-1,-1.238151789E-1,2.159583569E-2,2.072649002E-1,2.423949618E-1
6.854967160E-1,-1.121814549E-1,1.976907253E-2,1.868314743E-1,2.188184061E-1
6.905301010E-1,-1.008780003E-1,2.734482288E-2,1.570816040E-1,1.886762852E-1
6.955634870E-1,-8.978152275E-2,2.525401115E-2,1.275939941E-1,1.580465572E-1
7.005968720E-1,-8.354243636E-2,4.681515694E-2,1.506013870E-1,1.784706569E-1
7.056302570E-1,-5.837786198E-2,3.954529762E-2,1.212091446E-1,1.402264671E-1
