"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
2.881670964E1,4.300308980E1,-7.879908558E1,1.765253811E2,1.418094489E2,1.731237650E0,1.772195946E2,1.536641165E-1,6.417407549E0,1.273290127E1,-1.000000000E0
2.981671345E1,4.300307552E1,-7.879908668E1,1.764757108E2,1.417598040E2,1.740818977E0,1.765600303E2,1.550793732E-1,5.853257900E0,1.155826028E1,-1.000000000E0
3.081671762E1,4.300306281E1,-7.879908763E1,1.764945999E2,1.417787157E2,1.740818977E0,1.783679454E2,1.567153683E-1,4.247139142E0,7.832813087E0,-1.000000000E0
3.181672215E1,4.300304845E1,-7.879909198E1,1.765229653E2,1.418071059E2,1.734059572E0,1.836072745E2,1.585477585E-1,4.279628335E0,7.938471781E0,-1.000000000E0
3.281672561E1,4.300303201E1,-7.879909345E1,1.765831125E2,1.418672824E2,1.695361495E0,1.824371067E2,1.602513715E-1,4.342029492E0,8.397096330E0,-1.000000000E0
3.381673014E1,4.300301687E1,-7.879909020E1,1.767259774E2,1.420101753E2,1.606991172E0,1.757091286E2,1.612513353E-1,4.240855134E0,7.727813845E0,-1.000000000E0
3.481673372E1,4.300302584E1,-7.879909104E1,1.784793873E2,1.437635689E2,1.777791514E0,1.780950020E2,1.629642854E-1,4.691227346E0,3.437575166E0,-1.000000000E0
3.581673825E1,4.300301121E1,-7.879908444E1,1.783232845E2,1.436074940E2,1.627475627E0,1.733454527E2,1.644711573E-1,4.686429725E0,3.444112871E0,-1.000000000E0
3.681674182E1,4.300299908E1,-7.879909270E1,1.778286279E2,1.431128572E2,1.450800115E0,1.949678621E2,1.663961148E-1,4.682480052E0,3.449480771E0,-1.000000000E0
3.781674600E1,4.300298185E1,-7.879909493E1,1.782702328E2,1.435544926E2,1.620683663E0,1.857360758E2,1.682135124E-1,4.679244072E0,3.453869127E0,-1.000000000E0
3.881675053E1,4.300296600E1,-7.879908945E1,1.787464610E2,1.440307507E2,1.756132060E0,1.810555499E2,1.697672650E-1,4.634423577E0,3.513780747E0,-1.000000000E0
3.981675470E1,4.300295203E1,-7.879908901E1,1.787414028E2,1.440257177E2,1.587481865E0,1.815749167E2,1.714884295E-1,4.621993949E0,3.530114583E0,-1.000000000E0
4.081675839E1,4.300293656E1,-7.879908951E1,1.782547758E2,1.435391184E2,1.600372806E0,1.814798751E2,1.732995339E-1,4.617404978E0,3.536114860E0,-1.000000000E0
