Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.01075291663,-0.2299120809,-0.08226359993,-0.03931024611,0.2473300634
0.02074491663,-0.1115083028,0.02578885227,0.006261198521,0.1146227251
0.03073591663,-0.08748384789,0.1506380162,0.03118904829,0.176968902
0.04072791664,-0.07070190042,0.2158794942,0.03138317585,0.2293199043
0.05071991665,-0.06134313941,0.1178518009,-0.06096833289,0.1461819597
0.06071191665,-0.04872338623,0.0321058917,-0.2198699266,0.2274808591
0.07070291665,-0.08425165325,0.06890505105,-0.3293806744,0.3468975004
0.08069491666,-0.1368884347,0.1140888253,-0.3654211575,0.4065554402
0.09068691666,-0.1649607709,0.03530285686,-0.3284053588,0.369199712
0.1006789167,-0.1933858404,-0.05338127822,-0.2205727619,0.2981610092
0.1106699167,-0.1928744283,-0.1460374269,-0.009095928669,0.2420954585
0.1206619167,-0.1486026735,-0.2395291427,0.2134058297,0.3535519946
0.1306539166,-0.09533621997,-0.2461549151,0.3678658783,0.4527764807
0.1406459166,-0.01206170954,-0.1936542276,0.3781786126,0.4250488298
0.1506369166,0.08750745602,-0.1342710748,0.3124114698,0.3511227746
0.1606289166,0.1527770738,-0.02945564121,0.2602969909,0.3032540066
0.1706209166,0.1491709498,0.06477136195,0.2887770241,0.3314203845
0.1806129167,0.1289444806,0.1119180465,0.3383245754,0.3789668146
0.1906039166,0.1226735611,0.07456164747,0.3657953793,0.3929561062
0.2005959167,0.08006983425,-0.05205483735,0.2930326277,0.3082028639
0.2105879167,-0.01999502901,-0.1230357961,0.1365044188,0.1848541714
0.2205799167,-0.2249028078,-0.08405752569,0.06629806995,0.2490830678
0.2305719167,-0.1362581049,0.0469411549,-0.01673882425,0.1450859449
0.2405629167,-0.001957684346,0.1115182431,-0.1265156204,0.1686604674
0.2505549167,0.05735234164,0.1647357993,-0.2578516853,0.3113112048
0.2605469166,0.03923478048,0.1922260451,-0.2697536927,0.3335525074
0.2705395417,-0.02379202813,0.159268945,-0.2272175378,0.2784967987
0.2805305417,-0.05887382369,0.1222819439,-0.1528456324,0.2044034938
0.2905225417,-0.02575654641,0.09894380584,-0.1170945865,0.1554490868
0.3005145416,0.04223564465,0.0809592323,-0.1136985236,0.1458272994
0.3105065416,0.05788230037,0.1028874604,-0.057007429,0.1310955269
0.3204975416,0.06028625518,0.1194964765,0.07119452834,0.1515998065
0.3304895416,0.04464667093,0.08632858425,0.1985767061,0.2210851824
0.3404815416,0.06625072578,0.05248475388,0.3664572841,0.3760781157
0.3504735416,0.06094282441,0.02859259218,0.5256278497,0.529920938
0.3604645416,0.0482939996,-0.02328565925,0.6663808554,0.6685342002
0.3704565417,0.02081555782,-0.0951831691,0.5982678097,0.6061497301
0.3804485417,0.0606649903,-0.1206676738,0.452260496,0.4719962763
0.3904405417,0.07056109216,-0.06436571136,0.3684196097,0.3805979786
0.4004325417,0.03047658334,0.003567093909,0.2962018186,0.2977869433
0.4104235417,-0.02284947524,0.03397466183,0.1727659267,0.1775512365
0.4204155417,-0.01594172085,0.03260436684,0.06866385341,0.07766535885
0.4304075416,0.02071885949,0.03976252824,-0.001454202533,0.04486027748
0.4403995416,-0.01555564016,0.07129758552,-0.04247768283,0.08443741576
0.4503905416,-0.03301573673,0.09151915759,-0.1069560993,0.1445870058
0.4603825416,-0.01284931121,0.06044646889,-0.1794545567,0.1897967816
0.4703745416,0.02632436587,0.06521706596,-0.212159788,0.2235128935
0.4803665417,0.04192738675,0.05757168531,-0.2036631989,0.215757047
0.4903575417,0.01528146056,0.06104624704,-0.09424542189,0.1133241672
0.5003495417,0.01227776416,0.03747948289,-0.003990724683,0.0396406485
0.5103415417,-0.002858996093,-0.01997715846,0.1103878301,0.1122173505
0.5203335417,-0.02205862105,-0.0428320241,0.1659258538,0.1727789166
0.5303245417,0.006569584329,-0.04995115533,0.09738479197,0.1096452236
0.5403165417,0.02194633624,-0.02565962881,0.01576526284,0.03726394688
0.5503085416,-0.007429563571,-0.0001473498344,-0.04173450172,0.04239090422
0.5603005416,0.002850170452,0.02348855764,-0.07035896122,0.07423085097
0.5702925416,0.01538287321,0.0423757951,-0.05092983305,0.06801609143
0.5802835416,0.03017508628,0.03265289873,-0.02797600329,0.05253003319
0.5902755416,0.02588081801,0.04913356841,-0.02107628882,0.0593980996
0.6002675417,0.008727078997,0.04291900143,-0.01720133901,0.04705410349
0.6102595417,-0.01986178558,0.01023964405,0.008859116435,0.02403798621
0.6202505417,0.01159011332,-0.008800205737,0.08566872597,0.08689594327
0.6302425417,0.08006004017,-0.04212319538,0.1050475681,0.1386324824
0.6402345417,0.08638493679,-0.07154886961,0.08965945065,0.1435981028
0.6502265417,0.04722889272,-0.04175145864,0.02828824461,0.06909397506
0.6602175417,0.03835124793,0.02908141941,-0.07528465569,0.08935505892
0.6702095416,0.0579426546,0.1051607117,-0.1228102398,0.1717512198
0.6802015416,0.07173455525,0.1499762575,-0.1395046252,0.217025954
0.6901935416,0.06482066128,0.1566311198,-0.09210358679,0.1929199226
0.7001845416,0.03126031123,0.1364934553,-0.040150491,0.1456699431
0.7101765416,-0.009891533721,0.09727530286,-0.00345921278,0.09783809656
0.7201685417,-0.06092299869,0.04339701131,0.01111263335,0.07562012285
0.7301605417,-0.06174235806,-0.01099218071,0.01239785135,0.06392693903
0.7401515417,-0.0842578111,-0.05076128706,0.003853315115,0.09844254687
0.7501435417,-0.09827630963,-0.05160884097,0.05685949445,0.1247185135
0.7601355417,-0.08181579458,-0.004104891568,0.0897068131,0.1214824543
0.7701275417,-0.09502185903,0.00919343099,0.1271845418,0.1590269806
0.7801195416,-0.08259055065,-0.04070670739,0.1387333775,0.1665088139
0.7901105416,-0.05561612058,-0.08304259524,0.1231774449,0.1586250561
0.8001025416,-0.07862149721,-0.07864344254,0.09513361394,0.1463438942
0.8100945416,-0.09061333252,-0.05641276717,0.07564659834,0.1308265423
0.8200865416,-0.09110533917,-0.06090518296,0.09241699755,0.143354545
0.8300775416,-0.1114171411,-0.07916442946,0.08738371432,0.1622242268
0.8400695416,-0.09575321781,-0.1101223665,0.1012919015,0.1776391388
0.8500615417,-0.07986227637,-0.0942139931,0.06762129486,0.1408080225
0.8600535417,-0.1027793418,-0.03554054618,0.03429859757,0.114031212
0.8700445417,-0.1103052565,-0.03451699108,0.03188954473,0.1198983542
0.8800365417,-0.07450801754,-0.0485693121,0.01196574211,0.08974186169
0.8900285417,-0.05717893515,-0.06970392689,-0.03918686986,0.09830401222
0.9000205417,-0.05857588978,-0.04466585711,-0.07754285038,0.1069535754
0.9100115417,-0.05168266207,-0.033090709,-0.1117835605,0.1275212021
0.9200035416,-0.03823826876,-0.03165010124,-0.0831561774,0.09684443167
0.9299955416,-0.03050274963,-0.009175158441,-0.0229900825,0.03928288636
0.9399875416,-0.02017579934,0.03187594995,0.03719355404,0.05297640537
0.9499795416,-0.01843316462,0.03062523052,0.1015567803,0.1076636705
0.9599705416,-0.01648487236,0.02302121893,0.09429804683,0.09845734697
0.9699625417,-0.03773189988,-0.01661851779,0.06505612135,0.07702058379
0.9799545417,-0.1061814346,-0.01637629688,0.04014756739,0.1146931005
0.9899465417,-0.09384541752,0.003362441361,0.03796889484,0.101291191
0.9999375417,-0.05441537658,0.007832345366,0.07153542101,0.09022025993
1.009929542,0.0004214928858,0.003783879429,0.09390335977,0.09398051062
1.019921542,0.06304480707,0.03029954061,0.05569589853,0.0894133266
1.029913542,0.07125433439,0.06740041628,0.02294798255,0.1007303638
1.039904542,0.0271413498,0.09555972978,-0.0145303309,0.1003964409
1.049896542,0.0004016488977,0.08899491459,-0.04969431639,0.1019302763
1.059888542,0.0266019807,0.0766838944,-0.07180205405,0.1083679842
1.069880542,0.04339794321,0.05738998309,-0.06983738959,0.1002708962
1.079871542,0.007340503167,0.05446052805,-0.05042989612,0.07458556512
1.089863542,-0.005319778528,0.08920570672,-0.01553605199,0.09070461436
1.099855542,-0.02093195396,0.1025578237,0.0141508466,0.105624336
1.109847542,0.01126411278,0.08371721774,0.06983446598,0.1096006634
1.119839542,0.03971110929,0.09654966339,0.08618328094,0.135374915
1.129830542,0.06051817037,0.05584485635,0.04381786466,0.0932796987
1.139822542,0.07570698911,0.02693636835,-0.04136495769,0.09037796117
1.149814542,0.02421686489,0.04351585597,-0.08158444583,0.09558299047
1.159806542,0.004632255603,0.07007010877,-0.09783736646,0.1204301798
1.169797542,-0.02431787554,0.07446458369,-0.0193946296,0.08069996873
1.179789542,-0.02820099318,0.02955796748,0.07198799551,0.08277222333
1.189781542,-0.02219734624,-0.02898128584,0.1057562506,0.1118794961
1.199773542,-0.02969199663,-0.07255619869,0.1116496593,0.1364245691
1.209764542,-0.06037675912,-0.04640774265,0.07147344053,0.1044389023
1.219756542,-0.1067995035,-0.01211236104,0.008001329899,0.1077815593
1.229748542,-0.08185034797,-0.03434449822,-0.002168732285,0.08879035657
1.239740542,-0.04408712894,-0.07107773021,0.01668970764,0.08528930185
1.249731542,-0.02412974138,-0.0794361788,0.03390098691,0.08967512384
1.259723542,-0.04997215049,-0.09458982289,0.03837293744,0.1136526847
1.269715792,-0.04989653869,-0.112489758,0.02645982027,0.1258718885
1.279707792,-0.0200072168,-0.1385965526,-0.02224865556,0.1417896181
1.289699792,-0.01309699561,-0.1186632483,-0.06240499377,0.1347103598
1.299690792,-0.007978032399,-0.09252692521,-0.06671322227,0.1143483053
1.309682792,0.02063676093,-0.04362300619,-0.05961704135,0.07670093996
1.319674792,0.0220967924,-0.03774640828,-0.0678095752,0.08069199503
