Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.7874181666,-0.02631407842,0.03870885998,-0.3931650263,0.3959413397
0.7974101666,0.06370581653,0.03620917529,-0.4425979722,0.4486228933
0.8074011666,0.08789512642,0.03068618774,-0.4652161717,0.4744399665
0.8173931667,0.06819388345,0.05314914376,-0.51252307,0.5197644991
0.8273851667,0.04730243973,0.1069628236,-0.4826169008,0.4965859839
0.8373771667,0.007373302393,0.0756103456,-0.3973200577,0.4045176365
0.8473691667,-0.01393395144,0.02866422057,-0.3898484856,0.3911491202
0.8573601667,-0.02676394857,-0.03031869024,-0.4813112175,0.4830072671
0.8673521666,0.02068532936,-0.01566702962,-0.4965028685,0.4971804875
0.8773441666,0.006823262125,-0.03757464632,-0.520110417,0.5215105529
0.8873361666,0.03143927258,-0.08003741875,-0.519073121,0.526147623
0.8973281666,0.08311652597,-0.1106953937,-0.53083538,0.5485873018
0.9073191666,0.1004067792,-0.1031179869,-0.5799940914,0.5975851292
0.9173111666,0.08276379269,-0.07603616908,-0.641250692,0.6510251872
0.9273031667,0.1117627298,-0.02405354485,-0.7091356963,0.7182916654
0.9372951667,0.1554013773,0.01207888573,-0.8156006294,0.8303612914
0.9472871667,0.1703173686,-0.007481658608,-0.954583683,0.969687573
0.9572781667,0.09951727152,-0.04450359687,-1.022029561,1.027827165
0.9672701667,0.0080877956,-0.09816524908,-0.9664745808,0.9714807995
0.9772621666,-0.0401940893,-0.197438107,-0.9028785092,0.9250875489
0.9872541666,-0.01697596539,-0.2179657808,-0.7682978243,0.7987983549
0.9972461666,-0.008430040441,-0.1429223228,-0.5158764482,0.5353749767
1.007237167,-0.009634639956,-0.1442414546,-0.4114387447,0.4360966225
1.017229167,0.0151385875,-0.181511461,-0.325166586,0.3727048376
1.027221167,0.03431676049,-0.1967558831,-0.2684480095,0.3345965502
1.037213167,-0.00807467591,-0.2014438882,-0.2339786732,0.308854108
1.047205167,-0.02225351606,-0.1877391842,-0.1416148853,0.2362117609
1.057196167,-0.002480900511,-0.1651603071,-0.03913716853,0.169752172
1.067188167,0.04822673835,-0.1474151771,0.07091795504,0.1705473807
1.077180167,0.0958104657,-0.1440120976,0.1001405847,0.1998681222
1.087172167,0.1236583784,-0.176419998,0.08942263842,0.2332634101
1.097163167,0.1571973861,-0.1813144098,0.001440753937,0.2399750178
1.107155167,0.1614115841,-0.1712020889,-0.1418359101,0.2747385668
1.117147167,0.1129101728,-0.1469019377,-0.2910860896,0.345050718
1.127139167,0.09377263796,-0.09904861718,-0.3986438674,0.4213322551
1.137131167,0.09087658513,-0.07453445792,-0.4605477548,0.4753085036
1.147122167,0.09590847965,-0.07586148351,-0.523081972,0.5371853968
1.157114167,0.1146989822,-0.08181570321,-0.5477285707,0.5655583551
1.167106167,0.1202396211,-0.09080755144,-0.5538546985,0.5739848473
1.177098167,0.1076930677,-0.08852406755,-0.5399739933,0.5576793172
1.187090167,0.1054796042,-0.04097217098,-0.5288835794,0.5408534979
1.197081167,0.109796969,-0.02385357007,-0.5262786448,0.5381389962
1.207073167,0.08881639179,-0.03032950759,-0.5135703063,0.5220753681
1.217065167,0.08549561184,-0.03138083696,-0.5473677975,0.5548925683
1.227057167,0.06755635422,-0.02619070217,-0.5976427424,0.6020188215
1.237049167,0.06573385019,-0.01333179787,-0.6632660437,0.6666487235
1.247040167,0.04750716537,0.01857178017,-0.7578617138,0.7595763418
1.257032167,0.01918738235,0.04323957503,-0.7775212222,0.7789589639
1.267024167,0.003093981072,0.06417801574,-0.7342576736,0.7370635805
1.277016167,-0.0204405503,0.060621593,-0.6814175552,0.6844141131
1.287008167,-0.04177842893,0.01978814721,-0.5822996485,0.584131739
1.296999167,-0.02301102284,-0.01991093874,-0.4250411224,0.426128981
1.306991167,-0.005393508263,-0.03446655884,-0.2988587934,0.300888039
1.316983167,-0.003451538309,-0.06815353766,-0.1992485511,0.210610548
1.326975167,-0.01121170711,-0.1029497333,-0.1401320314,0.1742450464
1.336967167,0.004187044948,-0.1383777206,-0.1089926845,0.1761968506
1.346958167,-0.005142662711,-0.1796257339,-0.1527444756,0.2358447076
1.356950167,-0.004031837918,-0.1990694802,-0.2239618081,0.2996728301
1.366942167,-0.01237636283,-0.1971340518,-0.2840670919,0.3459900598
1.376934167,-0.02689101588,-0.1905667515,-0.3513118261,0.4005731053
1.386925167,-0.03343825288,-0.1780708131,-0.4228969485,0.460075168
1.396917167,-0.00160637632,-0.1362915802,-0.4910427386,0.5096086208
1.406909167,0.0193930947,-0.09680094749,-0.5583734268,0.5670338608
1.416901167,0.02949174777,-0.08947087795,-0.6011393774,0.6084762544
1.426893167,0.01891998187,-0.08857786193,-0.6508506507,0.6571229511
1.436884167,-0.03121810164,-0.08772197574,-0.6663925499,0.672866068
1.446876167,-0.07652298633,-0.10561314,-0.6533491659,0.666239473
1.456868167,-0.103023262,-0.1312615129,-0.5918458128,0.6149185665
1.466860167,-0.1037047916,-0.1432607304,-0.4852908325,0.5165128389
1.476852167,-0.07029336277,-0.1567498183,-0.3837621188,0.4204581147
1.486843167,-0.03453815069,-0.1740976301,-0.2618307155,0.3163197627
1.496835167,0.005931616556,-0.1861440638,-0.195359568,0.269907683
1.506827167,0.07991270861,-0.1889288002,-0.167706331,0.2649632918
1.516819167,0.1209177336,-0.1578466098,-0.13420237,0.2398894051
1.526811167,0.1310592541,-0.1251459101,-0.1351940578,0.2260872844
1.536802167,0.1666641014,-0.1067277655,-0.2467525005,0.3163139819
1.546794167,0.09862756284,-0.1168411097,-0.4412805945,0.4670201325
1.556786167,-0.02082710607,-0.096254379,-0.6273343188,0.6350173394
1.566778167,-0.06290036257,-0.007628569901,-0.7232958984,0.7260658423
1.576770167,-0.04288740819,0.05525428757,-0.765788784,0.7689764807
1.586761167,-0.01318185333,0.03868649438,-0.7530909705,0.7541991885
1.596753167,0.008022288512,-0.03851180881,-0.7163347882,0.7174141379
1.606745167,-0.01071644794,-0.06466260374,-0.6345106065,0.637886984
1.616737167,-0.002958179489,-0.03104579151,-0.5184147245,0.5193519217
1.626728167,0.01522662465,0.01581730306,-0.3717162699,0.3723640993
1.636720167,0.04483405592,0.02885147765,-0.1917699623,0.1990432586
1.646712167,0.07273291251,0.04670902044,-0.04746301889,0.09861311938
1.656704167,0.108043791,0.04176461488,0.1094879436,0.1593905695
1.666696167,0.1629883406,0.05986320913,0.2707681847,0.3216585345
1.676687167,0.1664925404,0.0871616663,0.4431417632,0.4813434786
1.686679167,0.1186377763,0.08169861272,0.5357645828,0.554791198
1.696671167,0.1003737059,0.06981707051,0.5528723663,0.5662306576
1.706663167,0.06924378756,0.08691359818,0.6044541639,0.6145840154
1.716655167,0.09270616064,0.1278039081,0.6828664953,0.7008815317
1.726646167,0.1520736172,0.1661344533,0.7052537298,0.7403444233
1.736638292,0.1475680818,0.1459853867,0.7229836571,0.7521924224
1.746630292,0.0979623507,0.1340231529,0.7217908251,0.7406354183
1.756622292,0.09870664643,0.1603740688,0.7212002563,0.7453808783
1.766614292,0.05316507742,0.176625089,0.7440657932,0.766587798
1.776605292,0.03065380879,0.1915446983,0.7331677526,0.7583956625
1.786597292,0.05817780403,0.1711903945,0.6624971348,0.6867264824
1.796589292,0.1025327354,0.1398653984,0.5632792407,0.5893715251
1.806581292,0.1146390666,0.149874516,0.4392831856,0.4780943456
1.816573292,0.1124490102,0.15731846,0.3015999681,0.3582686401
1.826564292,0.1016349138,0.1377982615,0.1613322812,0.2352575642
1.836556292,0.0203466294,0.1327548918,0.04204791248,0.1407333421
1.846548292,-0.01478446551,0.1003918688,-0.09763212919,0.1408159806
1.856540292,-0.009843038376,0.05651348546,-0.2690993893,0.2751456719
1.866531292,-0.03048676115,0.01688851297,-0.4282161605,0.4296321038
1.876523292,-0.08317061272,0.02512168497,-0.5111185688,0.5184502302
1.886515292,-0.1209067518,0.03250598744,-0.5065185642,0.52176253
1.896507292,-0.1011524454,0.03103102729,-0.4361473238,0.4487975378
1.906499292,-0.08563373404,-0.01664877713,-0.3422790474,0.3532212684
1.916490292,-0.06349142471,-0.08386895299,-0.2387400609,0.2608869084
1.926482292,-0.04202836085,-0.1300888538,-0.1430152935,0.197845564
1.936474292,-0.03968059413,-0.1525383613,-0.03512948692,0.1614824512
1.946466292,-0.0004449182935,-0.1800655907,0.06276284337,0.1906908216
1.956458292,0.001905790307,-0.2329425466,0.1183365351,0.2612841319
1.966449292,-0.01370508777,-0.2488560364,0.137869159,0.2848246149
1.976441292,-0.02846702322,-0.2391338709,0.1184230739,0.2683643122
1.986433292,-0.02881908042,-0.1919873326,0.0415549922,0.1985358724
1.996425292,-0.01047928853,-0.1546461363,-0.02555876434,0.1570938999
2.006417292,-0.005984204952,-0.1120146717,-0.1086868751,0.1561919787
2.016408292,0.01643356305,-0.06746312767,-0.1486677969,0.1640836659
2.026400292,0.07710810989,-0.02193480626,-0.2073685795,0.2223252665
2.036392292,0.1159756852,-0.02943283707,-0.2228373885,0.2529291466
2.046384292,0.1105135635,-0.02798418939,-0.186451335,0.2185416731
2.056376292,0.06639997596,-0.01974370837,-0.1408635181,0.1569754808
2.066367292,0.08161472345,-0.003988093436,-0.07152489603,0.1085941008
2.076359292,0.1211829779,-0.02331401825,-0.02556168795,0.1260248288
2.086351292,0.1246988174,-0.0161137569,-0.04451602221,0.1333833739
2.096343292,0.09493817076,-0.002160838544,-0.06880652547,0.1172700449
2.106334292,0.06945859965,0.04586102799,-0.08413383186,0.1183479303
2.116326292,0.05474623762,0.06976225287,-0.1016912663,0.1349260394
2.126318292,0.0616764307,0.0918977648,-0.04170117259,0.1182715903
2.136310292,0.05800940422,0.09159824118,0.07560625255,0.1321803094
2.146302292,0.06107058607,0.06221349746,0.1907338357,0.2097129749
2.156293292,0.06977714499,0.02090905845,0.2847827911,0.293951147
2.166285292,0.02580215469,-0.02590696603,0.3386262918,0.3405946088
2.176277292,-0.00527369516,-0.03163197488,0.3561229151,0.3575638746
2.186269292,-0.004542245027,-0.001708117872,0.282168501,0.2822102277
2.196261292,-0.01311000567,0.04640174925,0.1846813828,0.1908722288
2.206252292,-0.06389466332,0.09170056745,0.08387889326,0.1397397252
2.216244292,-0.06395816043,0.145946795,-0.001182891726,0.1593502824
2.226236292,-0.05338564536,0.1795627302,-0.0423683399,0.1920621707
2.236228292,-0.04129137414,0.1708147109,-0.06277395308,0.1866097859
2.246220292,-0.01701921651,0.1274137527,-0.06825981081,0.1455449067
2.256211292,-0.01800249891,0.08026458308,-0.03927223921,0.09115263044
2.266203292,-0.03902683888,0.06037367105,-0.001413272023,0.07190321027
2.276195292,-0.006373538151,0.05216111049,0.01444613099,0.05449857004
2.286187292,0.01944942897,0.01930984497,-0.002741174698,0.02754386391
2.296179292,0.0006565875001,0.01204774931,-0.08585291326,0.08669660943
2.306170292,-0.03114241675,0.01058565304,-0.2061430031,0.208750674
2.316162292,-0.04160440117,0.0438413997,-0.3164384472,0.3221587891
2.326154292,-0.03069978252,0.08679870039,-0.3593230963,0.3709306924
2.336146292,-0.005287381299,0.1258898221,-0.3268301189,0.3502772192
2.346137292,0.01795354676,0.1253368217,-0.1585525149,0.2029052702
2.356129292,0.03246938752,0.09342388809,0.06306222081,0.1172993081
2.366121292,0.07339907482,0.06139357165,0.271620124,0.2879827887
2.376113292,0.1119873725,-0.03301001742,0.4004389626,0.4171117304
2.386105292,0.07289710963,-0.1214186025,0.4587596762,0.4801217618
2.396096292,0.03113010105,-0.1608028159,0.4192734289,0.4501298001
2.406088292,0.01913791856,-0.122491128,0.3471240503,0.3685992982
2.416080292,0.0211421979,-0.08090163723,0.2534843999,0.2669202286
2.426072292,0.02736654069,-0.04807405293,0.1316155618,0.1427679874
2.436064292,0.01143569201,-0.01322362438,0.03036868393,0.03504135068
2.446055292,0.01699155187,0.01487063885,-0.04838103175,0.05339075733
2.456047292,0.03110501284,0.01829403743,-0.07360767424,0.08197733428
2.466039292,0.01607176658,-0.0009915415943,-0.07131907403,0.07311426097
2.476031292,0.04881383535,-0.006662317514,-0.04929144323,0.06969091312
2.486022292,0.07819055742,0.0009123118222,-0.02765382171,0.08294172314
2.496014292,0.08742650863,-0.02713239625,-0.01246918738,0.09238529088
2.506006292,0.0918539655,-0.06227474704,-0.05760618389,0.1250350652
2.515998292,0.06894311277,-0.06065389886,-0.08664754987,0.1262531035
2.525990292,0.02943274571,-0.04478674829,-0.1521732026,0.1613345064
2.535981292,-4.469465464e-05,-0.01921000376,-0.2377232301,0.238498135
2.545973292,-0.02543480337,0.01982001454,-0.259215256,0.2612131527
2.555965292,-0.003971721232,0.03275273994,-0.2527973521,0.2549412045
2.565957292,-0.01739840845,0.01563443139,-0.2177672678,0.2190199146
2.575949292,-0.01177828403,-0.0006678982079,-0.1298438555,0.1303786826
2.585940292,0.01099932527,-0.004268905967,-0.006068825126,0.01326798225
2.595932292,0.05985480376,-0.01547027081,0.1047002435,0.121589752
2.605924292,0.05639792986,-0.02111181065,0.242738387,0.2500967004
2.615916292,0.0403778746,0.0006537187099,0.3413984567,0.3437785717
2.625908292,0.03958817158,0.02120361194,0.4006132096,0.4031225126
2.635899292,0.02774078077,0.02564150244,0.3676162022,0.3695520392
2.645891292,0.0140159221,0.02699864119,0.2975075018,0.2990586671
2.655883292,-0.01972317003,0.06627599671,0.2483885515,0.2578340235
2.665875292,-0.03596461549,0.1139044918,0.2155511731,0.2464345654
2.675866292,-0.01037243066,0.1057156125,0.138860262,0.1748300615
2.685858292,0.03457290508,0.08057331607,0.05860488832,0.1054603146
2.695850292,0.03465747043,0.08141750783,-0.001703878641,0.08850341259
2.705842292,0.001501619797,0.1212904023,-0.06112152994,0.1358287818
2.715834292,-0.0005182643048,0.1051802999,-0.1455716962,0.1795947739
2.725825292,0.004615024589,0.07795040131,-0.1782055914,0.1945630909
2.735818083,0.0340235409,0.05075368568,-0.1976417363,0.2068714428
2.745810083,0.05593556128,0.03549391463,-0.2175573528,0.2274198908
2.755802083,0.05496035535,0.03673133165,-0.2493211824,0.2579358125
2.765794083,0.02518479835,0.007070306987,-0.2200482666,0.221597615
2.775785083,-0.000135052409,0.03430035174,-0.1348058027,0.1391011747
2.785777083,-0.02154954784,0.02365520328,-0.04137138963,0.05230242379
2.795769083,-0.03541947227,-0.06397394791,0.004188360572,0.07324443591
2.805761083,-0.01377024768,-0.1098345374,0.1059807837,0.1532487254
2.815753083,-0.01695962973,-0.1262855324,0.1796434218,0.2202440095
2.825744083,-0.01494263269,-0.1305871828,0.1955034095,0.2355798754
2.835736083,0.01549961653,-0.1227650701,0.2066645747,0.2408770371
2.845728083,0.01453667147,-0.09203619763,0.2256306034,0.2441129773
2.855720083,0.01424727084,-0.04229788095,0.2579399782,0.2617730464
2.865712083,0.02659092581,0.007290893197,0.2238243985,0.2255162873
2.875703083,0.07978185888,0.02695697978,0.1150006986,0.1425376597
2.885695083,0.1126403238,0.05914195508,0.03674799621,0.1324236709
2.895687083,0.07679352969,0.1030773488,0.03555399477,0.133365185
2.905679083,0.04764846699,0.1349965681,0.0820036912,0.1649819844
2.915670083,0.01242942631,0.08232338771,0.118137145,0.1445268689
2.925662083,0.03337252652,0.0333963722,0.1067876995,0.1167589652
2.935654083,0.1050408986,0.008757228702,0.03320692241,0.1105123483
2.945646083,0.1074361739,0.01498831406,-0.01590208769,0.1096360225
2.955638083,0.05789043166,0.07562686399,-0.08524187922,0.1278158934
2.965629083,0.01817294525,0.1346420807,-0.1246550363,0.1843844459
2.975621083,0.06516089614,0.1239337823,-0.1499822509,0.2051833336
2.985613083,0.08227807179,0.0859577246,-0.1614351922,0.2005485797
2.995605083,0.05210000709,0.07926353976,-0.1525181884,0.1796076759
3.005597083,-0.002405179068,0.06828641564,-0.1457389265,0.1609616543
3.015588083,-0.07524432817,0.08472440064,-0.09856183648,0.1501811193
3.025580083,-0.06094466994,0.06723523244,0.01350706816,0.091745682
3.035572083,0.01923468998,0.04106119484,0.1089213485,0.1179824358
3.045564083,0.06575670915,0.02653671116,0.2428617632,0.2530019326
3.055556083,0.06981805723,0.01005194843,0.2982483441,0.3064762267
3.065547083,0.03872598136,0.00539054811,0.3115326333,0.3139766572
3.075539083,-0.03746901272,-0.01158362657,0.3365230483,0.3388006336
3.085531083,-0.06478135703,-0.0156731692,0.3504189563,0.3567011598
3.095523083,-0.04927731855,-0.05225042671,0.3062438267,0.314553084
3.105515083,-0.01252343858,-0.06625494674,0.249853279,0.2587918382
3.115506083,0.008862990215,-0.09038231269,0.1681624138,0.191118059
3.125498083,0.009996271972,-0.07665217325,0.06148873508,0.09877421556
3.135490083,-0.005902289115,-0.03139560118,-0.0179603076,0.03664823924
3.145482083,0.0004044445977,0.004575300068,-0.0978519845,0.09795972548
3.155474083,0.04412603119,0.01093546271,-0.139122802,0.1463620341
3.165465083,0.05785048787,-0.01025382355,-0.1826073754,0.1918261541
3.175457083,0.07546345258,-0.03806727424,-0.2351984024,0.2499242656
3.185449083,0.04729611743,-0.05777005211,-0.2686930078,0.2788731506
3.195441083,0.02016083412,-0.03256270543,-0.3057772189,0.3081663457
3.205433083,0.05827145085,-0.02359600022,-0.3223207462,0.3283945746
3.215424083,0.05345710929,-0.03054249242,-0.3112133753,0.317244813
3.225416083,0.0456597924,-0.03470980301,-0.2706044626,0.2766159111
3.235408083,0.03248811688,-0.03489530593,-0.2118656731,0.2171640475
3.245400083,0.04236395448,-0.03550517052,-0.1454331172,0.1555831396
3.255391083,0.03487231907,-0.04310391963,-0.05164085448,0.07576809602
3.265383083,0.02412678123,-0.02908843607,0.05966381907,0.07062584507
3.275375083,0.02244976323,-0.005673260987,0.1797761536,0.1812612566
3.285367083,0.04032080943,0.008423206508,0.2742624807,0.2773384691
3.295359083,0.02615709895,0.001567638516,0.3277902317,0.3288359581
3.305350083,0.02636145914,0.01190229982,0.34788068,0.3490810203
3.315342083,0.03965629164,-0.0005231796205,0.3396325976,0.3419403406
3.325334083,0.01414287977,0.0198754169,0.3170494813,0.3179865199
3.335326083,0.01639128037,0.0525517045,0.2943201846,0.2994239916
3.345318083,0.03255757084,0.07186096475,0.2795378387,0.2904572205
3.355309083,0.01897828957,0.04098313451,0.2390102023,0.2432399424
3.365301083,0.0800069036,0.03154280484,0.2200710708,0.2362780763
3.375293083,0.05985308614,-0.01089540929,0.2760447121,0.2826690378
3.385285083,0.06438698061,-0.09318327516,0.3455037868,0.3635954795
3.395277083,0.1150654199,-0.1366894832,0.4241236943,0.4602227436
3.405268083,0.1025195244,-0.2092572302,0.3301595235,0.4041090845
3.415260083,0.06455918111,-0.2078075592,0.1251976579,0.2510504393
3.425252083,-0.02081652626,-0.1477758041,-0.1361880845,0.2020351712
3.435244083,-0.05692070749,-0.01508201569,-0.3567696172,0.3615964517
3.445236083,-0.08748505387,0.07836379945,-0.4562307554,0.4711061684
3.455227083,-0.02169050228,0.06901907176,-0.4609898043,0.4666323068
3.465219083,0.05735391308,0.03984877467,-0.4217391998,0.4274825713
3.475211083,0.04008463673,-0.009621300995,-0.3523204708,0.3547239232
3.485203083,0.0257938955,0.0001985129714,-0.2692467391,0.2704795205
3.495195083,0.0234519029,0.03233276367,-0.2212826139,0.2248586102
3.505186083,0.05226413112,0.06926582426,-0.1809420884,0.2006722032
3.515178083,0.05932625201,0.1091444197,-0.09922432601,0.1589892305
3.525170083,0.006586815342,0.1246117669,0.03019502163,0.128386985
3.535162083,-0.02188028097,0.1090552497,0.1149662,0.159965688
3.545154083,-0.04321194693,0.05537810236,0.2015447527,0.2134345191
3.555145083,0.01088499393,0.01387690455,0.2393955338,0.240044315
3.565137083,0.04803388987,-0.0007928824425,0.2138379389,0.219167852
3.575129083,0.06142953202,0.00156880796,0.1529649156,0.1648463344
3.585121083,0.08235894609,0.01521036208,0.09511841118,0.1267354065
3.595112083,0.08253534928,0.04969753236,0.03586565137,0.1028021087
3.605104083,0.07904288046,0.05541961759,-0.06191441238,0.1146843731
3.615096083,0.08385963399,0.03633372098,-0.1536964023,0.1788159992
3.625088083,0.05529726461,0.01925985128,-0.2334652877,0.2406964268
3.635080083,0.03837341253,0.02131631702,-0.243668679,0.2475910525
3.645071083,0.04178190071,0.05280649692,-0.2319806796,0.241555975
3.655063083,0.06002623681,0.04479259551,-0.2014511973,0.2149234994
3.665055083,0.06890479524,0.01717502654,-0.2350510526,0.2455439872
3.675047083,0.06874754168,-0.01496214777,-0.2492100853,0.2589512637
3.685039083,0.006039881408,-0.01442800462,-0.2345382518,0.2350592245
3.695030083,-0.02547606278,0.01867162138,-0.1631221139,0.1661519885
3.705022083,-0.03410629727,0.03851765603,-0.07678680539,0.09242869047
3.715014083,-0.003006930649,0.01266536146,0.03976925254,0.04184550705
3.725006083,-0.0132152921,-0.009136859179,0.1805895013,0.1813027692
3.734997542,-0.04689254992,-0.0359235388,0.2842290598,0.2903025496
3.744988542,-0.06203950625,-0.03999700159,0.4410706794,0.4472046564
3.754980542,-0.008682603613,-0.04316034526,0.5425748348,0.5443580204
3.764972542,0.02579868291,-0.04220491022,0.5428344512,0.5450835421
3.774964542,0.01921471808,-0.01372166097,0.5060238898,0.5065744431
3.784956542,0.008132892251,0.04745541751,0.440242129,0.4428671276
3.794947542,0.04448006183,0.08143680364,0.3029933596,0.316883898
3.804939542,0.0571315727,0.05069506735,0.1366412437,0.1565402055
3.814931542,0.01243417718,0.02155985355,0.00815862,0.02619158505
3.824923542,-0.03432399642,0.0618471694,-0.04351088583,0.08304460415
3.834915542,-0.008964768313,0.07198565662,-0.1273172736,0.1465332385
3.844906542,0.04943097241,0.0452100867,-0.2691619545,0.2773725486
3.854898542,0.07113846816,0.04150558323,-0.3308500797,0.3409474597
3.864890542,0.05777575314,0.09386564523,-0.3483706766,0.3653914686
3.874882542,0.07151762355,0.09137853205,-0.3427667052,0.3618754216
3.884874542,0.07054322161,0.03512276262,-0.3874370939,0.3953700245
3.894865542,0.04313889328,-0.04205463678,-0.3764215243,0.3812121726
