"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.658012050E-1,-1.720887572E-1,8.257102966E-2,5.322008133E-1,5.653938636E-1
1.706080800E-1,-1.364419162E-1,9.157848358E-2,4.281520844E-1,4.586035570E-1
1.756087050E-1,-9.545809031E-2,1.163887978E-1,3.054075241E-1,3.404884066E-1
1.806092780E-1,-5.854320526E-2,8.271121979E-2,2.080888748E-1,2.314507131E-1
1.856099030E-1,-3.479191661E-2,9.001350403E-2,1.464786530E-1,1.754106728E-1
1.906104760E-1,-2.132660151E-2,1.022882462E-1,9.836101532E-2,1.435012145E-1
1.956111010E-1,1.460996270E-2,1.008305550E-1,7.249069214E-2,1.250406025E-1
2.004900590E-1,6.311747432E-2,9.526395798E-2,1.285753250E-1,1.720193345E-1
2.054906840E-1,9.611228108E-2,1.438035965E-1,1.782789230E-1,2.483956911E-1
2.104912570E-1,1.166886687E-1,1.237635612E-1,3.034152985E-1,3.478426481E-1
2.154918820E-1,9.741026163E-2,1.041450500E-1,3.951683044E-1,4.201106275E-1
2.204924550E-1,7.887920737E-2,7.075357437E-2,4.336824417E-1,4.464397584E-1
2.254930800E-1,6.088659167E-2,4.713678360E-2,4.414472580E-1,4.481124134E-1
2.303440690E-1,4.593226314E-2,4.009151459E-2,3.468322754E-1,3.521501521E-1
2.353446940E-1,2.457568049E-2,3.996467590E-2,2.806529999E-1,2.845474402E-1
2.403452670E-1,-3.293496370E-2,2.796936035E-2,1.438941956E-1,1.502415937E-1
2.453458920E-1,-4.207104445E-3,4.821777344E-3,-3.645992279E-2,3.701722889E-2
2.503464650E-1,-1.124650240E-3,6.151199341E-3,-1.755380630E-1,1.756494056E-1
2.553470900E-1,2.146759629E-2,2.690124512E-2,-3.143320084E-1,3.162106041E-1
2.601906320E-1,4.372212291E-2,3.618717194E-2,-3.709564209E-1,3.752729695E-1
2.651912570E-1,3.044846654E-2,2.748870850E-2,-3.497276306E-1,3.521251962E-1
2.701918300E-1,2.663779259E-2,3.118944168E-2,-2.637224197E-1,2.668929897E-1
2.751924550E-1,-3.771394491E-3,-3.523683548E-2,-1.914787292E-1,1.947304849E-1
2.801930280E-1,-2.263125777E-2,-2.758407593E-2,-1.184005737E-1,1.236598194E-1
2.851936010E-1,-4.188111424E-2,-6.492805481E-2,4.488754272E-2,8.935642967E-2
2.900393820E-1,-4.484337568E-2,-7.162237167E-2,2.147369385E-1,2.307653466E-1
2.950400070E-1,-2.930659056E-2,-6.705284119E-2,3.465013504E-1,3.541442440E-1
3.000405800E-1,-1.877540350E-2,-6.801414490E-2,4.386997223E-1,4.443375811E-1
3.050412050E-1,-6.717815995E-2,-7.451820374E-2,3.981389999E-1,4.105855954E-1
3.100417780E-1,-1.404989064E-1,-1.073722839E-1,3.234815598E-1,3.686584728E-1
3.150424030E-1,-1.794605255E-1,-1.116447449E-1,1.962537766E-1,2.884201347E-1
3.198903190E-1,-2.244665921E-1,-1.204237938E-1,8.062553406E-2,2.671846137E-1
3.248909440E-1,-2.258745581E-1,-9.574985504E-2,1.621818542E-2,2.458665904E-1
3.298915170E-1,-8.526763320E-2,-6.844091415E-2,-1.927089691E-2,1.110229502E-1
3.348921420E-1,2.759107947E-2,-2.209663391E-2,-4.278659821E-2,5.549974669E-2
3.398927150E-1,1.035323143E-1,5.005836487E-2,-1.087160110E-1,1.582528074E-1
3.448933400E-1,1.146217883E-1,4.149055481E-2,-1.809864044E-1,2.182102176E-1
3.497350070E-1,1.061653197E-1,4.286623001E-2,-2.240419388E-1,2.516016278E-1
3.547356320E-1,9.211808443E-2,4.556179047E-3,-2.336406708E-1,2.511861128E-1
3.597362050E-1,7.036268711E-2,-3.322076797E-2,-1.699552536E-1,1.869206125E-1
3.647368300E-1,1.027967632E-1,-2.162933350E-3,-5.055046082E-2,1.145740018E-1
3.697374030E-1,1.510709524E-1,-3.805971146E-2,3.898334503E-2,1.605947555E-1
3.747380280E-1,1.399623156E-1,-2.900457382E-2,1.345033646E-1,1.962698911E-1
3.795871420E-1,7.534402609E-2,1.489353180E-2,1.792955399E-1,1.950523780E-1
3.845877670E-1,2.402570844E-2,5.059289932E-2,2.095565796E-1,2.169120471E-1
3.895883400E-1,-1.325905323E-4,3.100681305E-2,2.514781952E-1,2.533825619E-1
3.945889650E-1,-7.114708424E-3,3.488254547E-2,2.812795639E-1,2.835235513E-1
3.995895380E-1,-2.092543244E-2,4.536533356E-2,3.062295914E-1,3.102780202E-1
4.045901630E-1,-2.299779654E-2,-1.397609711E-3,3.098630905E-1,3.107185009E-1
4.094326630E-1,-3.744071722E-2,-7.665157318E-3,2.664318085E-1,2.691588202E-1
4.144332880E-1,-4.267230630E-2,-2.122259140E-2,2.663450241E-1,2.705753056E-1
4.194338610E-1,-3.176429868E-2,-2.524805069E-2,2.143678665E-1,2.181742811E-1
4.244344860E-1,2.838575840E-2,-2.902507782E-2,1.275262833E-1,1.338325795E-1
4.294350590E-1,6.133994460E-2,-3.254413605E-2,7.009315491E-2,9.866488717E-2
4.344356840E-1,9.129068255E-2,-7.426738739E-3,5.350208282E-2,1.060736444E-1
4.392812570E-1,1.281665564E-1,1.065206528E-2,4.164600372E-2,1.351832915E-1
4.442818820E-1,1.576370895E-1,1.222181320E-2,7.237720490E-2,1.738887129E-1
4.492824550E-1,1.517279744E-1,2.813434601E-2,6.713771820E-2,1.682866390E-1
4.542830800E-1,1.039393842E-1,2.035093307E-2,9.262180328E-2,1.406995185E-1
4.592836530E-1,5.975344777E-2,1.266431808E-2,1.059436798E-1,1.222903216E-1
4.642842780E-1,2.359843254E-2,-2.028942108E-3,5.517387390E-2,6.004297616E-2
4.691319860E-1,-2.403581142E-2,-2.630233765E-3,7.520675659E-3,2.532190599E-2
4.741326110E-1,-3.573662043E-2,8.477687836E-3,2.680587769E-2,4.547012546E-2
4.791331840E-1,-1.367926598E-5,4.292774200E-2,-1.321220398E-2,4.491495914E-2
4.841338090E-1,4.006648064E-2,5.085897446E-2,1.595497131E-2,6.668222599E-2
4.891343820E-1,8.672773838E-3,2.782964706E-2,3.300094604E-2,4.403145128E-2
4.941350070E-1,-6.501704454E-2,7.435798645E-3,4.837989807E-3,6.561945846E-2
4.989813610E-1,-1.402034760E-1,-2.208852768E-2,2.666759491E-2,1.444163368E-1
5.039819860E-1,-1.554781199E-1,-2.270364761E-2,6.714916229E-2,1.708739634E-1
5.089825590E-1,-7.121521235E-2,-4.172801971E-3,1.284542084E-1,1.469336666E-1
5.139831840E-1,-4.985782504E-2,2.122783661E-2,1.536254883E-1,1.629024690E-1
5.189837570E-1,-5.324512720E-3,1.544237137E-2,1.715173721E-1,1.722934306E-1
5.239843820E-1,7.806003094E-3,7.285594940E-3,1.892843246E-1,1.895852556E-1
5.288015690E-1,1.343330741E-2,-2.219438553E-2,1.642580032E-1,1.662941253E-1
5.337970900E-1,3.783887625E-2,-8.598327637E-3,1.489400864E-1,1.539118615E-1
5.387926110E-1,4.785066843E-2,-9.284496307E-3,3.649616241E-2,6.089218515E-2
5.437880800E-1,4.355004430E-2,-1.933193207E-2,-6.304740906E-2,7.902724685E-2
5.487836010E-1,5.586433411E-2,1.819610596E-3,-1.570291519E-1,1.666802009E-1
5.537791210E-1,5.148357153E-2,2.062034607E-2,-2.383842468E-1,2.447504973E-1
5.586513610E-1,-5.041658878E-3,1.821374893E-2,-2.764549255E-1,2.771001350E-1
5.636468820E-1,-1.014232039E-1,-1.235055923E-2,-2.645187378E-1,2.835654514E-1
5.686424030E-1,-1.542598009E-1,1.443576813E-2,-2.005662918E-1,2.534389769E-1
5.736378710E-1,-1.637108624E-1,4.327583313E-2,-8.023548126E-2,1.873813669E-1
5.786333920E-1,-1.347658038E-1,5.270576477E-2,2.718639374E-2,1.472372898E-1
5.836289130E-1,-8.440071344E-2,3.810119629E-2,9.575366974E-2,1.332064070E-1
5.884989650E-1,-1.995688677E-2,2.574872971E-2,1.353473663E-1,1.392127292E-1
5.934944860E-1,4.435548186E-2,-1.297521591E-2,2.222576141E-1,2.270114800E-1
5.984900070E-1,8.936998248E-2,5.450248718E-4,1.969928741E-1,2.163180142E-1
6.034855280E-1,9.380117059E-2,-1.232290268E-2,1.197977066E-1,1.526499395E-1
6.084809960E-1,7.473704219E-2,-3.668975830E-2,2.412509918E-2,8.668208725E-2
6.134764650E-1,3.923675418E-2,-4.607343674E-2,-7.813549042E-2,9.883035624E-2
6.183477150E-1,5.140358210E-2,-5.257034302E-2,-8.713150024E-2,1.140081907E-1
6.233432360E-1,7.505229115E-2,-1.804876328E-2,-1.224918365E-1,1.447855458E-1
6.283387570E-1,8.390781283E-2,3.347253799E-2,-1.222772598E-1,1.520284846E-1
6.333342260E-1,9.001788497E-2,6.855726242E-2,-9.863853455E-2,1.501095545E-1
6.383297460E-1,1.991823316E-2,6.086874008E-2,-1.357746124E-2,6.546821355E-2
6.433252670E-1,-3.065520525E-2,6.273889542E-2,1.040401459E-1,1.253006886E-1
6.481962570E-1,-2.607229352E-2,7.139921188E-2,2.137222290E-1,2.268365119E-1
6.531917780E-1,-2.627348900E-2,9.137821198E-2,2.752475739E-1,2.912069724E-1
6.581872980E-1,-4.061862826E-2,8.419942856E-2,3.486003876E-1,3.609177842E-1
6.631827670E-1,-3.120180964E-2,3.822946548E-2,3.909282684E-1,3.940303999E-1
6.681782880E-1,-5.245888233E-2,-8.578300476E-4,3.667144775E-1,3.704486175E-1
6.731738090E-1,-7.071858644E-2,-3.791522980E-2,3.192882538E-1,3.292167555E-1
6.780625590E-1,-3.843754530E-2,-2.509784698E-2,2.343940735E-1,2.388470818E-1
6.830580280E-1,1.270452142E-2,-3.165006638E-2,1.408414841E-1,1.449118877E-1
6.880535480E-1,1.594036818E-3,-4.053211212E-2,5.520343781E-2,6.850410653E-2
6.930490170E-1,2.107104659E-2,-3.741884232E-2,1.303672791E-2,4.487889303E-2
6.980445380E-1,1.811444759E-3,-8.072853088E-4,-6.927585602E-2,6.930423702E-2
7.030400590E-1,1.044958830E-2,-1.891994476E-2,-1.414756775E-1,1.431171741E-1
7.078931320E-1,1.380857825E-2,-1.251459122E-2,-1.848754883E-1,1.858123731E-1
7.128886530E-1,-4.593968391E-3,-4.612112045E-2,-1.972455978E-1,2.026180845E-1
7.178841730E-1,3.171622753E-3,-4.568433762E-2,-1.860265732E-1,1.915802804E-1
7.228796420E-1,-1.050704718E-2,-5.891036987E-2,-1.419696808E-1,1.540656353E-1
7.278751630E-1,6.881177425E-3,-3.854227066E-2,-1.221628189E-1,1.282833253E-1
7.328706840E-1,2.652966976E-2,-1.579427719E-2,-2.184772491E-2,3.782334800E-2
7.377432360E-1,5.827391148E-2,4.355430603E-3,3.961753845E-2,7.060005586E-2
7.427387570E-1,7.598793507E-2,3.599119186E-2,7.453441620E-2,1.123606309E-1
7.477342780E-1,3.207755089E-2,4.815912247E-2,4.749011993E-2,7.485707608E-2
7.527297460E-1,1.484245062E-2,1.943588257E-2,4.701328278E-2,5.299340175E-2
7.577252670E-1,-2.322167158E-2,2.869129181E-2,7.992172241E-2,8.803361841E-2
7.627207880E-1,-2.959227562E-2,2.330684662E-2,1.435775757E-1,1.484366266E-1
7.675894340E-1,-1.884633303E-2,5.811691284E-3,1.688203812E-1,1.699684710E-1
7.725849550E-1,-1.232460141E-2,1.907348633E-4,2.105293274E-1,2.108898525E-1
7.775804760E-1,5.145108700E-2,3.983497620E-3,1.688041687E-1,1.765160899E-1
7.825759440E-1,6.225496531E-2,1.011514664E-2,1.274404526E-1,1.421937616E-1
7.875714650E-1,3.697431087E-2,-1.222467422E-2,1.275253296E-2,4.097766979E-2
7.925669860E-1,1.852762699E-2,-2.460193634E-2,-1.058511734E-1,1.102406420E-1
7.974411530E-1,-2.154785395E-2,-4.102945328E-2,-1.168708801E-1,1.257240179E-1
8.024366730E-1,-6.848543882E-3,-2.817058563E-2,-1.138868332E-1,1.175189143E-1
8.074321940E-1,3.398013115E-2,-6.246566772E-4,-8.272457123E-2,8.943374192E-2
8.124276630E-1,4.147338867E-2,8.085727692E-3,-3.542709351E-2,5.514072827E-2
8.174231840E-1,6.827104092E-2,2.167940140E-2,-2.908706665E-3,7.168955326E-2
8.224187050E-1,2.593824267E-2,2.798032761E-2,2.699279785E-2,4.673652000E-2
8.272877670E-1,-2.101668715E-2,2.687740326E-2,8.053684235E-2,8.746587289E-2
8.322832880E-1,-6.306317449E-2,2.057170868E-2,1.362762451E-1,1.515631029E-1
8.372788090E-1,-1.096062064E-1,2.574348450E-2,2.036819458E-1,2.327285598E-1
8.422742780E-1,-1.626926363E-1,1.617479324E-2,2.873868942E-1,3.306383898E-1
8.472697980E-1,-1.723397970E-1,2.036237717E-2,3.350629807E-1,3.773364984E-1
8.522653190E-1,-1.795434952E-1,3.827953339E-2,3.184700012E-1,3.675926156E-1
8.571348510E-1,-1.845200658E-1,3.416442871E-2,2.405366898E-1,3.050782883E-1
8.621303710E-1,-2.040206790E-1,6.303930283E-2,8.029270172E-2,2.281344102E-1
8.671258920E-1,-2.356825620E-1,4.911088943E-2,-8.820056915E-2,2.563932329E-1
8.721213610E-1,-1.866045296E-1,3.582239151E-2,-1.629123688E-1,2.502897004E-1
8.771168820E-1,-1.544606686E-1,-2.914571762E-2,-1.612482071E-1,2.251856018E-1
8.821124030E-1,-4.380053282E-2,-5.264186859E-2,-1.124086380E-1,1.316258140E-1
8.869741730E-1,7.097432017E-2,-3.267240524E-2,-8.327484131E-2,1.141908025E-1
8.919696940E-1,1.231274903E-1,-3.622102737E-2,-6.886291504E-2,1.456517860E-1
8.969651630E-1,1.250063181E-1,-7.759380341E-2,-6.653690338E-2,1.614761202E-1
9.019606840E-1,7.214111090E-2,-9.717798233E-2,-5.000591278E-2,1.309522487E-1
9.069562050E-1,2.198371291E-2,-9.984064102E-2,-4.793071747E-2,1.129105438E-1
9.119517260E-1,-4.457214475E-2,-9.059762955E-2,-5.480766296E-3,1.011169885E-1
9.168600590E-1,-7.741680741E-2,-5.083227158E-2,5.102729797E-2,1.057405648E-1
9.218555800E-1,-8.656498790E-2,-4.023790359E-2,8.113574982E-2,1.252820654E-1
9.268511010E-1,-5.090162158E-2,1.244497299E-2,1.873502731E-1,1.945404258E-1
9.318465690E-1,8.640885353E-4,4.974794388E-2,3.001937866E-1,3.042891948E-1
9.368420900E-1,2.833035588E-2,5.251741409E-2,3.128566742E-1,3.184964465E-1
9.418376110E-1,4.823687673E-2,4.749393463E-2,3.162765503E-1,3.234398342E-1
9.467076110E-1,5.601698160E-2,3.477239609E-2,2.629947662E-1,2.711333045E-1
9.517031320E-1,5.432513356E-2,4.319858551E-2,1.461982727E-1,1.618371801E-1
9.566986530E-1,5.055913329E-2,6.833457947E-2,7.303714752E-2,1.120725909E-1
9.616941210E-1,7.581445575E-2,1.031732559E-1,-3.064632416E-2,1.316501030E-1
9.666896420E-1,7.767459750E-2,8.843374252E-2,-1.171960831E-1,1.660987411E-1
9.716851630E-1,8.709949255E-2,1.028790474E-1,-1.795978546E-1,2.245569179E-1
9.765558920E-1,5.891847610E-2,5.838298798E-2,-1.919326782E-1,2.090887684E-1
9.815514130E-1,3.856721520E-2,2.446269989E-2,-1.618146896E-1,1.681363957E-1
9.865469340E-1,4.474526644E-2,-4.169988632E-2,-1.656217575E-1,1.765547676E-1
9.915424030E-1,3.950649500E-2,-9.028100967E-2,-1.316356659E-1,1.644365300E-1
9.965379230E-1,2.970653772E-2,-1.263604164E-1,-4.817485809E-2,1.384566725E-1
1.001533444E0,2.691546082E-2,-1.360616684E-1,7.026576996E-2,1.554815039E-1
1.006404069E0,1.442036033E-2,-1.245632172E-1,9.047698975E-2,1.546286763E-1
1.011399590E0,-4.597118497E-2,-9.674835205E-2,9.403800964E-2,1.425368048E-1
1.016395111E0,-1.302855313E-1,-1.170811653E-1,1.144571304E-1,2.092432882E-1
1.021390580E0,-2.357854396E-1,-1.329460144E-1,1.919937134E-1,3.318599136E-1
1.026386101E0,-2.935541868E-1,-1.112456322E-1,1.694641113E-1,3.567460389E-1
1.031381621E0,-2.468097806E-1,-7.833957672E-2,1.094083786E-1,2.811091432E-1
1.036253861E0,-1.626373529E-1,-3.158998489E-2,2.855777740E-2,1.681201427E-1
1.041245267E0,-7.424086332E-2,-3.030109406E-2,1.247596741E-2,8.115116666E-2
1.046236673E0,4.241615534E-3,-6.689882278E-2,-4.157066345E-2,7.887689048E-2
1.051228080E0,8.005309105E-2,-1.037931442E-2,-4.776668549E-2,9.379703512E-2
1.056219486E0,1.221715510E-1,-1.673698425E-3,-3.025722504E-2,1.258737018E-1
1.061210892E0,1.425887048E-1,-2.367019653E-3,-3.199577332E-2,1.461535871E-1
1.066103392E0,1.010589898E-1,-3.638267517E-4,2.311992645E-2,1.036705492E-1
1.071094798E0,3.383687139E-2,-1.505899429E-2,9.680557251E-2,1.036485699E-1
1.076086205E0,-3.500565886E-2,-8.285522461E-3,1.342515945E-1,1.389875414E-1
1.081077611E0,-7.936549187E-2,-2.294063568E-2,1.476173401E-1,1.691627416E-1
1.086069017E0,-6.612259150E-2,-1.850557327E-2,1.394996643E-1,1.554825061E-1
1.091060423E0,-6.485143304E-2,-9.394168854E-3,1.172180176E-1,1.342908129E-1
1.095949694E0,-3.969535232E-2,-9.757995605E-3,3.528594971E-5,4.087714176E-2
1.100941101E0,-3.140550852E-2,-1.003646851E-2,-7.820510864E-2,8.487093544E-2
1.105932507E0,7.426917553E-3,-3.053188324E-3,-1.558523178E-1,1.560590466E-1
1.110923913E0,1.697152853E-2,-3.628349304E-2,-1.664371490E-1,1.711895126E-1
1.115915319E0,-7.319957018E-3,-5.718088150E-2,-1.627521515E-1,1.726600643E-1
1.120906726E0,-6.028589606E-2,-8.251333237E-2,-1.591558456E-1,1.891386330E-1
1.125800215E0,-6.333729625E-2,-6.720972061E-2,-1.389617920E-1,1.668506496E-1
1.130791621E0,-5.717971921E-2,-6.879472733E-2,-3.807544708E-2,9.722126551E-2
1.135783028E0,-5.359056592E-2,-2.317142487E-2,7.877826691E-2,9.805548951E-2
1.140774434E0,-7.851719856E-2,-1.392459869E-2,1.734762192E-1,1.909262778E-1
1.145765840E0,-8.414044976E-2,1.132440567E-2,2.154197693E-1,2.315459662E-1
1.150757246E0,-6.546717882E-2,1.910352707E-2,2.573328018E-1,2.662162038E-1
1.155648653E0,-6.770992279E-2,2.641010284E-2,2.658300400E-1,2.755861704E-1
1.160640059E0,-7.145297527E-2,4.535913467E-2,2.030401230E-1,2.199733400E-1
1.165631465E0,-5.545344949E-2,5.698060989E-2,1.288814545E-1,1.514341582E-1
1.170622871E0,1.387238503E-3,6.384992599E-2,6.238365173E-2,8.927741867E-2
1.175614278E0,1.048105955E-2,7.805299759E-2,1.053619385E-2,7.945523534E-2
1.180605684E0,-1.384115219E-2,7.348966599E-2,-3.394412994E-2,8.212498072E-2
1.185459590E0,-2.888262272E-2,5.994272232E-2,-1.067991257E-1,1.258307955E-1
1.190450996E0,-4.444813728E-2,7.065105438E-2,-1.649723053E-1,1.848866407E-1
1.195442403E0,-3.925678134E-2,5.982398987E-3,-2.063941956E-1,2.101795612E-1
1.200433809E0,-5.846324563E-2,8.966922760E-3,-2.477684021E-1,2.547303238E-1
1.205425215E0,-1.369014382E-2,1.480484009E-2,-2.320451736E-1,2.329196555E-1
1.210416621E0,5.202353001E-2,2.570867538E-2,-1.477584839E-1,1.587449313E-1
1.215331153E0,9.832340479E-2,2.702903748E-2,-2.422332764E-3,1.019996495E-1
1.220322559E0,1.111596823E-1,-1.468181610E-2,6.106758118E-2,1.276764667E-1
1.225313965E0,1.194579899E-1,-8.011960983E-2,1.241893768E-1,1.900325355E-1
1.230305371E0,1.017641723E-1,-9.325599670E-2,2.108058929E-1,2.519756976E-1
1.235296778E0,6.300032139E-2,-1.092100143E-1,2.067241669E-1,2.421378717E-1
1.240288184E0,1.045507193E-2,-1.113142967E-1,2.623510361E-1,2.851810781E-1
1.245193444E0,-4.857146740E-2,-1.163363457E-1,2.584238052E-1,2.875346864E-1
1.250184851E0,-4.769814014E-2,-9.802722931E-2,2.048978806E-1,2.320939286E-1
1.255176257E0,6.696283817E-4,-6.346178055E-2,1.828203201E-1,1.935229068E-1
1.260167663E0,5.135995150E-2,-2.937364578E-2,1.491365433E-1,1.604442714E-1
1.265159069E0,6.367406249E-2,-7.320880890E-3,6.102275848E-2,8.849722360E-2
1.270150476E0,4.496216774E-2,-1.901626587E-3,-6.921195984E-2,8.255609061E-2
1.275040788E0,4.767289758E-2,-3.276348114E-3,-1.605529785E-1,1.675132787E-1
1.280032194E0,-2.362295985E-2,-1.358556747E-2,-2.419195175E-1,2.434495119E-1
1.285023601E0,-8.267575502E-2,-6.493568420E-3,-2.778377533E-1,2.899504510E-1
1.290015007E0,-1.130342484E-1,2.475929260E-2,-2.756881714E-1,2.989878454E-1
1.295006413E0,-1.220640540E-1,8.458566666E-2,-2.143325806E-1,2.607543353E-1
1.299997819E0,-1.145063341E-1,1.109323502E-1,-1.631364822E-1,2.281034824E-1
1.304888965E0,-5.259093642E-2,6.358337402E-2,-1.124467850E-1,1.394737663E-1
1.309880371E0,-7.994353771E-3,3.085613251E-2,-4.790210724E-2,5.753800903E-2
1.314871778E0,5.564987659E-4,2.667474747E-2,-4.077816010E-2,4.873099818E-2
1.319863184E0,3.516232967E-2,1.280260086E-2,-9.832382202E-3,3.869071926E-2
1.324854590E0,2.474007010E-2,-1.073741913E-2,7.087326050E-2,7.583127516E-2
1.329845996E0,9.994059801E-3,-4.385566711E-2,9.877681732E-2,1.085359867E-1
1.334739330E0,4.575580359E-2,-3.882455826E-2,1.597537994E-1,1.706523259E-1
1.339730736E0,2.002450824E-2,-2.213525772E-2,1.751546860E-1,1.776798092E-1
1.344722142E0,2.595907450E-2,-5.811691284E-3,1.263809204E-1,1.291502472E-1
1.349713548E0,3.926587105E-2,-2.772045135E-2,8.992481232E-2,1.019642286E-1
1.354704955E0,2.650928497E-2,-3.989505768E-2,5.373573303E-2,7.198532365E-2
1.359696361E0,6.570041180E-3,-5.201148987E-2,3.626823425E-3,5.255011292E-2
1.364586986E0,-2.090546489E-2,-4.975700378E-2,-3.281593323E-3,5.407001704E-2
1.369578392E0,-6.298217177E-2,-5.223369598E-2,-3.863048553E-2,9.048440402E-2
1.374569798E0,-2.937245369E-2,-7.831287384E-2,-5.946826935E-2,1.026261288E-1
1.379561205E0,1.757022738E-2,-7.073402405E-2,-4.219055176E-2,8.421435570E-2
1.384552611E0,5.181196332E-2,-3.439426422E-2,-7.747077942E-2,9.934367931E-2
1.389544017E0,6.172281504E-2,-8.132553101E-2,-1.030349731E-1,1.450508655E-1
1.394437246E0,7.405111194E-2,-8.000659943E-2,-1.357116699E-1,1.740755023E-1
1.399428653E0,7.211187482E-2,-4.977035522E-2,-1.469736099E-1,1.711094760E-1
1.404420059E0,8.682227135E-2,-4.322671890E-2,-9.179878235E-2,1.335427739E-1
1.409411465E0,8.971527219E-2,-7.237052917E-2,-3.234195709E-2,1.197176919E-1
1.414402819E0,9.770089388E-2,-4.677152634E-2,4.805564880E-2,1.185005727E-1
1.419394278E0,5.374893546E-2,-5.482816696E-2,1.183614731E-1,1.410833593E-1
1.424286257E0,4.118278623E-2,-6.556797028E-2,1.360177994E-1,1.565120518E-1
1.429277663E0,6.204476953E-2,-6.003475189E-2,1.181354523E-1,1.463205725E-1
1.434269069E0,4.032748938E-2,-6.191587448E-2,9.338855743E-2,1.190852828E-1
1.439260476E0,2.390375733E-2,-5.454874039E-2,4.759693146E-2,7.623924565E-2
1.444251882E0,-1.427769661E-3,-3.052282333E-2,-2.401924133E-2,3.886650518E-2
1.449243288E0,-2.631953359E-2,-1.377725601E-2,-9.032535553E-2,9.508522747E-2
1.454127923E0,-2.491948009E-2,1.972579956E-2,-1.324691772E-1,1.362283765E-1
1.459119330E0,-6.168082356E-2,8.053779602E-3,-1.411256790E-1,1.542266016E-1
1.464110736E0,-9.585180879E-2,1.813316345E-2,-8.096694946E-2,1.267755015E-1
1.469102142E0,-9.182095528E-2,1.634216309E-2,-7.100105286E-3,9.353376726E-2
1.474093548E0,-9.259089828E-2,3.132534027E-2,8.270931244E-2,1.280436713E-1
1.479084955E0,-7.465401292E-2,2.248096466E-2,1.099939346E-1,1.348231474E-1
1.483993028E0,-9.049719572E-2,6.528377533E-3,1.299753189E-1,1.585116578E-1
1.488984382E0,-1.016625464E-1,-4.523277283E-3,1.117830276E-1,1.511660631E-1
1.493975788E0,-8.431550860E-2,-2.265977859E-2,9.377479553E-2,1.281260428E-1
1.498967194E0,-5.784845352E-2,-2.050399780E-4,8.064937592E-2,9.925123401E-2
1.503958601E0,-2.916762233E-2,-1.120948792E-2,9.852123260E-2,1.033578061E-1
1.508950007E0,2.054601908E-2,-8.013725281E-3,8.544635773E-2,8.824646589E-2
1.513941413E0,4.104343057E-2,3.782129288E-2,3.454017639E-2,6.563563950E-2
1.518807090E0,5.883380771E-2,7.380104065E-2,6.790161133E-4,9.438469999E-2
1.523798496E0,6.940186024E-2,7.157325745E-2,-2.108001709E-2,1.019005226E-1
1.528755684E0,6.325864792E-2,1.265544891E-1,7.131576538E-3,1.416635261E-1
1.533747090E0,5.020895600E-2,1.835145950E-1,5.882072449E-2,1.991442278E-1
1.538700371E0,1.369926333E-2,2.140431404E-1,1.123495102E-1,2.421250673E-1
1.543691726E0,-6.266912818E-2,2.374343872E-1,1.724138260E-1,3.000483882E-1
