"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.760505420E-1,4.579612017E-1,4.850864410E-2,-4.980363846E-1,6.783227780E-1
1.810496560E-1,5.634649992E-1,-5.447006226E-2,-5.531187057E-1,7.914544179E-1
1.860487710E-1,6.235001087E-1,-1.430954933E-1,-4.836616516E-1,8.019708841E-1
1.908627810E-1,5.828889608E-1,-2.395915985E-1,-4.203395844E-1,7.575282443E-1
1.958618960E-1,5.774867535E-1,-2.282471657E-1,-3.537783623E-1,7.146655502E-1
2.008610100E-1,5.478354692E-1,-2.775545120E-1,-2.371325493E-1,6.583251890E-1
2.058601250E-1,5.010618567E-1,-3.557991982E-1,-5.767917633E-2,6.172381559E-1
2.108592390E-1,4.370597303E-1,-3.698492050E-1,7.668876648E-2,5.776597694E-1
2.158583540E-1,3.745365143E-1,-3.682775497E-1,2.443132401E-1,5.793055441E-1
2.207111140E-1,3.115686774E-1,-3.520126343E-1,4.100055695E-1,6.237727971E-1
2.257102290E-1,2.892990708E-1,-3.393769264E-1,5.319528580E-1,6.941501953E-1
2.307093440E-1,3.023379147E-1,-3.049516678E-1,5.514678955E-1,6.989424684E-1
2.357084580E-1,2.732732296E-1,-2.794804573E-1,4.808120728E-1,6.196513805E-1
2.407075730E-1,2.339168191E-1,-2.623515129E-1,3.896522522E-1,5.247611573E-1
2.457066870E-1,1.405974030E-1,-2.413835526E-1,2.874851227E-1,4.008507764E-1
2.505950210E-1,1.351816058E-1,-1.931419373E-1,1.905574799E-1,3.031336794E-1
2.555941350E-1,3.784942627E-2,-1.947655678E-1,1.985597610E-1,2.806994552E-1
2.605932500E-1,-9.019601345E-2,-1.446752548E-1,1.477479935E-1,2.256007974E-1
2.655923640E-1,-1.160874069E-1,-6.262302399E-2,-2.359199524E-2,1.339944454E-1
2.705914790E-1,-9.663033485E-2,2.231216431E-2,-2.967643738E-2,1.035178498E-1
2.755905940E-1,-8.916974068E-2,7.249593735E-2,3.687286377E-2,1.206918045E-1
2.804056460E-1,-8.842915297E-2,8.596515656E-2,7.179164886E-2,1.427016611E-1
2.854047600E-1,-7.169342041E-2,1.320028305E-1,1.340618134E-1,2.013386788E-1
2.904038750E-1,-4.114872217E-2,1.135225296E-1,1.249732971E-1,1.737783273E-1
2.954029890E-1,3.104448318E-2,4.155826569E-2,6.228733063E-2,8.105899666E-2
3.004021040E-1,6.225734949E-2,-1.940441132E-2,-3.778457642E-3,6.532063599E-2
3.054012190E-1,1.308914423E-1,-9.534835815E-2,-1.934146881E-2,1.630888454E-1
3.102532500E-1,2.152841091E-1,-1.133694649E-1,2.163314819E-2,2.442700888E-1
3.152523640E-1,2.210846543E-1,-1.000161171E-1,7.552051544E-2,2.541357832E-1
3.202514790E-1,2.695350647E-1,-7.502460480E-2,1.493902206E-1,3.171675905E-1
3.252505940E-1,2.699146867E-1,-7.657957077E-2,2.361736298E-1,3.667374431E-1
3.302497080E-1,2.696046829E-1,-1.136255264E-1,2.652568817E-1,3.949160146E-1
3.352488230E-1,2.142598629E-1,-1.223387718E-1,2.708530426E-1,3.663815424E-1
3.401006460E-1,1.001729369E-1,-1.997842789E-1,2.346448898E-1,3.240472183E-1
3.450997600E-1,1.011252403E-3,-2.734518051E-1,1.945362091E-1,3.355908953E-1
3.500988750E-1,-5.931431055E-2,-2.802295685E-1,1.765985489E-1,3.365023714E-1
3.550979890E-1,-8.605623245E-2,-3.129901886E-1,1.356296539E-1,3.518009897E-1
3.600971040E-1,-5.836439133E-2,-3.288640976E-1,1.166753769E-1,3.537953369E-1
3.650962190E-1,-2.608424425E-2,-3.233866692E-1,6.039619446E-2,3.300106451E-1
3.699842390E-1,3.217428923E-2,-2.570991516E-1,2.405357361E-2,2.602186255E-1
3.749833540E-1,1.181080341E-1,-2.059955597E-1,-7.043838501E-3,2.375569279E-1
3.799824690E-1,2.203301191E-1,-1.676526070E-1,2.127456665E-2,2.776785285E-1
3.849815830E-1,2.915581465E-1,-1.726589203E-1,7.516670227E-2,3.470839793E-1
3.899806980E-1,3.748022914E-1,-1.755337715E-1,2.452945709E-2,4.145968606E-1
3.949798120E-1,3.896455169E-1,-1.857976913E-1,-1.816368103E-2,4.320582487E-1
3.998336140E-1,3.988581896E-1,-1.895995140E-1,6.152153015E-3,4.416714617E-1
4.048327290E-1,3.761782050E-1,-2.196526527E-1,1.366519928E-2,4.358257306E-1
4.098318440E-1,3.649418354E-1,-1.956024170E-1,2.363395691E-2,4.147305302E-1
4.148309580E-1,3.104854822E-1,-1.558747292E-1,2.913475037E-3,3.474286318E-1
4.198300730E-1,2.790600061E-1,-1.477127075E-1,-6.231689453E-2,3.218336936E-1
4.248291870E-1,2.841421962E-1,-8.324289322E-2,-1.785297394E-1,3.457441753E-1
4.296719480E-1,2.724350691E-1,-3.893756866E-2,-2.385931015E-1,3.642302420E-1
4.346710620E-1,2.250837088E-1,-2.355957031E-2,-3.191308975E-1,3.912317204E-1
4.396701770E-1,1.068968177E-1,-1.278209686E-2,-4.106073380E-1,4.244863927E-1
4.446692920E-1,2.018159628E-2,1.249170303E-2,-5.058646202E-1,5.064211226E-1
4.496684060E-1,-1.666492224E-2,2.387857437E-2,-5.718750954E-1,5.726159539E-1
4.546675210E-1,-4.160702229E-3,4.038715363E-2,-5.877099037E-1,5.891106556E-1
4.595295520E-1,4.073005915E-2,8.762073517E-2,-5.254302025E-1,5.342407965E-1
4.645286670E-1,5.639046431E-2,1.066350937E-1,-4.715218544E-1,4.867070853E-1
4.695277810E-1,6.284832954E-2,1.258301735E-1,-3.310966492E-1,3.597334238E-1
4.745269480E-1,1.317476630E-1,1.260495186E-1,-2.328634262E-1,2.957554786E-1
4.795260100E-1,2.178079486E-1,1.499695778E-1,-1.265401840E-1,2.931613803E-1
4.845251250E-1,2.709833980E-1,1.710376740E-1,-1.675987244E-2,3.208843736E-1
4.893771560E-1,3.293392658E-1,1.298470497E-1,2.562522888E-2,3.549383900E-1
4.943762710E-1,3.143787980E-1,1.504955292E-1,3.443336487E-2,3.502407594E-1
4.993753850E-1,2.076206207E-1,1.154108047E-1,2.047672272E-1,3.136169532E-1
5.043745000E-1,1.211653352E-1,1.128215790E-1,3.572492599E-1,3.937471027E-1
5.093736140E-1,3.083693981E-2,8.797264099E-2,4.044542313E-1,4.150582219E-1
5.143727290E-1,-4.652857780E-2,3.908729553E-2,3.520631790E-1,3.572690964E-1
5.192238230E-1,-4.970437288E-2,4.625797272E-3,2.365398407E-1,2.417499099E-1
5.242229370E-1,-1.026225090E-2,2.273750305E-2,9.383678436E-2,9.709608611E-2
5.292220520E-1,3.120905161E-2,-1.828193665E-3,6.869029999E-2,7.546989139E-2
5.342211670E-1,6.298834085E-2,1.626014709E-4,7.447624207E-2,9.754111008E-2
5.392202810E-1,9.442383051E-2,-7.037162781E-3,3.973960876E-2,1.026869901E-1
5.442193960E-1,1.302196383E-1,1.949071884E-2,5.488777161E-2,1.426524090E-1
5.490589790E-1,1.488779187E-1,7.442855835E-2,1.148204803E-1,2.022077834E-1
5.540533020E-1,1.863610744E-1,1.148738861E-1,1.597614288E-1,2.710169255E-1
5.590475730E-1,2.161945701E-1,1.217598915E-1,2.066402435E-1,3.229020804E-1
5.640418960E-1,1.624694467E-1,1.024804115E-1,2.341480255E-1,3.028594620E-1
5.690362190E-1,9.025120735E-2,6.896734238E-2,3.279476166E-1,3.470611098E-1
5.740304890E-1,2.807283401E-2,6.392431259E-2,4.471693039E-1,4.525867741E-1
5.789186140E-1,-2.414977551E-2,6.290817261E-2,5.443983078E-1,5.485527936E-1
5.839129370E-1,-3.813832998E-2,7.783412933E-2,5.842275620E-1,5.906221534E-1
5.889072080E-1,-3.114378452E-2,7.281160355E-2,5.436000824E-1,5.493382515E-1
5.939015310E-1,-1.193982959E-1,5.981540680E-2,5.276918411E-1,5.443275807E-1
5.988958540E-1,-2.212015986E-1,4.140281677E-2,5.053367615E-1,5.531813292E-1
6.038901250E-1,-3.223367929E-1,-8.327484131E-3,4.148044586E-1,5.253885172E-1
6.087674690E-1,-4.322556853E-1,-4.606199265E-2,2.897453308E-1,5.224165401E-1
6.137617390E-1,-4.201767743E-1,-6.466865540E-2,1.730880737E-1,4.590098451E-1
6.187560620E-1,-3.964288235E-1,-5.464172363E-2,1.192331314E-1,4.175620549E-1
6.237503850E-1,-2.989030480E-1,-4.311561584E-3,2.069568634E-2,2.996496840E-1
6.287447080E-1,-1.828833818E-1,3.619337082E-2,-7.469940186E-2,2.008389705E-1
6.337389790E-1,-1.005758643E-1,7.635068893E-2,-1.598234177E-1,2.036871548E-1
6.386117920E-1,-2.336823940E-2,8.769798279E-2,-2.062788010E-1,2.253618302E-1
6.436060620E-1,2.022033930E-2,5.859804153E-2,-2.832593918E-1,2.899628866E-1
6.486003850E-1,8.255672455E-2,2.044200897E-2,-3.621006012E-1,3.719547471E-1
6.535947080E-1,8.991205692E-2,4.169464111E-3,-4.261693954E-1,4.355707934E-1
6.585890310E-1,1.138173938E-1,-4.535198212E-3,-4.614000320E-1,4.752525189E-1
6.635833020E-1,1.113402843E-1,-3.053665161E-3,-4.967155457E-1,5.090504072E-1
6.684624690E-1,8.721238375E-2,1.574563980E-2,-5.653724670E-1,5.722761148E-1
6.734567920E-1,7.944440842E-2,2.335834503E-2,-6.196489334E-1,6.251574418E-1
6.784510620E-1,-1.229166985E-2,5.072164536E-2,-6.049628258E-1,6.072098410E-1
6.834453850E-1,-1.088059545E-1,5.969858170E-2,-5.694298744E-1,5.827975963E-1
6.884397080E-1,-1.573477387E-1,7.180833817E-2,-4.491195679E-1,4.812724120E-1
6.934339790E-1,-1.407142878E-1,1.082658768E-1,-2.685070038E-1,3.218975333E-1
6.982748640E-1,1.943004131E-2,1.375408173E-1,-1.656627655E-1,2.161924023E-1
7.032691350E-1,1.174545288E-1,2.262783051E-1,-1.399650574E-1,2.908395691E-1
7.082634580E-1,1.181552410E-1,2.573757172E-1,-1.407566071E-1,3.162520248E-1
7.132577810E-1,1.486601830E-1,2.074599266E-1,-3.239250183E-2,2.572717344E-1
7.182521040E-1,1.158734560E-1,2.242460251E-1,4.659748077E-2,2.566792995E-1
7.232463750E-1,-2.489644289E-2,2.569093704E-1,1.584529877E-1,3.028689598E-1
7.281206460E-1,-1.521661878E-1,3.073892593E-1,1.962270737E-1,3.951553744E-1
7.331149690E-1,-2.994570732E-1,3.209991455E-1,2.032556534E-1,4.837642512E-1
7.381092390E-1,-3.985922039E-1,3.050389290E-1,1.965808868E-1,5.390440968E-1
7.431035620E-1,-4.692617953E-1,2.361021042E-1,1.501493454E-1,5.463475652E-1
7.480978850E-1,-4.336737692E-1,1.648759842E-1,4.036140442E-2,4.657102868E-1
7.530921560E-1,-3.851593435E-1,1.321277618E-1,-5.884170532E-2,4.114216956E-1
7.580053330E-1,-3.044323325E-1,1.186518669E-1,-7.638740540E-2,3.355478301E-1
7.629996040E-1,-2.316218019E-1,1.006712914E-1,-1.308250427E-2,2.528923089E-1
7.679939270E-1,-1.616500616E-1,1.473016739E-1,6.744384766E-3,2.188013078E-1
7.729882500E-1,-1.112064123E-1,1.937203407E-1,1.379518509E-1,2.625359970E-1
7.779825730E-1,-9.907990694E-2,2.302837372E-1,2.561645508E-1,3.584239175E-1
7.829768440E-1,-8.909720182E-2,2.380051613E-1,2.807397842E-1,3.786813893E-1
7.878535620E-1,-1.291984916E-1,2.194442749E-1,2.719144821E-1,3.725392940E-1
7.928478330E-1,-1.599037051E-1,1.962823868E-1,2.845840454E-1,3.808990013E-1
7.978421560E-1,-1.628977656E-1,1.634378433E-1,3.140783310E-1,3.897342796E-1
8.028364790E-1,-1.597403884E-1,1.944870949E-1,3.555822372E-1,4.356385534E-1
8.078308020E-1,-1.669040918E-1,2.056574821E-1,4.660453796E-1,5.360506242E-1
8.128250730E-1,-1.343517900E-1,1.969823837E-1,5.071802139E-1,5.604321836E-1
8.177009060E-1,-6.212532520E-2,1.829223633E-1,5.032730103E-1,5.390768682E-1
8.226951770E-1,1.166868210E-2,1.966018677E-1,4.524059296E-1,4.934162316E-1
8.276895000E-1,8.469825983E-2,1.856956482E-1,3.928794861E-1,4.427312498E-1
8.326838230E-1,9.768509865E-2,1.958036423E-1,2.628479004E-1,3.420094495E-1
8.376781460E-1,1.348410845E-1,1.722526550E-1,1.910505295E-1,2.904365680E-1
8.426724170E-1,1.795644164E-1,1.393084526E-1,1.340951920E-1,2.638782771E-1
8.475497600E-1,1.769542694E-1,1.260595322E-1,2.507305145E-2,2.187063717E-1
8.525440830E-1,1.717794538E-1,8.496141434E-2,-1.545991898E-1,2.462265870E-1
8.575383540E-1,1.255529523E-1,2.596092224E-2,-2.476310730E-1,2.788524011E-1
8.625326770E-1,1.011568308E-1,3.800868988E-3,-1.811389923E-1,2.075053868E-1
8.675270000E-1,9.183645248E-2,-7.966518402E-3,-9.189891815E-2,1.301645519E-1
8.725212710E-1,1.085034013E-1,2.592897415E-2,-1.461610794E-1,1.838705004E-1
8.773612190E-1,1.241601706E-1,6.186294556E-2,-1.737394333E-1,2.223244536E-1
8.823554890E-1,1.103175282E-1,4.967689514E-2,-1.248235703E-1,1.738351939E-1
8.873498120E-1,7.722747326E-2,6.106615067E-2,-1.046314240E-1,1.436693853E-1
8.923441350E-1,2.331334352E-2,4.124355316E-2,-9.637355804E-2,1.073890374E-1
8.973384580E-1,2.298313379E-2,3.332042694E-2,-9.292507172E-2,1.013584937E-1
9.023327290E-1,4.246091843E-2,6.500244141E-3,-2.012453079E-1,2.057786596E-1
9.072439790E-1,6.722688675E-2,-5.694389343E-3,-2.969264984E-1,3.044950342E-1
9.122383020E-1,6.618577242E-2,2.285814285E-2,-3.943796158E-1,4.005475409E-1
9.172325730E-1,8.930474520E-2,4.193305969E-2,-4.033060074E-1,4.151980908E-1
9.222268960E-1,1.219731569E-1,8.741998672E-2,-4.124298096E-1,4.388827325E-1
9.272212190E-1,9.729713202E-2,7.851600647E-2,-4.242057800E-1,4.422465816E-1
9.322154890E-1,1.319700480E-2,8.442878723E-2,-4.218902588E-1,4.304576303E-1
9.370930940E-1,-6.107014418E-2,7.178640366E-2,-4.174737930E-1,4.279803946E-1
9.420874170E-1,-1.017027497E-1,3.839302063E-2,-3.801155090E-1,3.953546175E-1
9.470816870E-1,-9.468758106E-2,2.018976212E-2,-3.481779099E-1,3.613879099E-1
9.520760100E-1,-7.840383053E-2,2.417182922E-2,-3.311185837E-1,3.411318725E-1
9.570703330E-1,-2.440243959E-2,5.002212524E-2,-2.622222900E-1,2.680638384E-1
9.620646040E-1,4.566174746E-2,3.317403793E-2,-1.940460205E-1,2.020875307E-1
9.669396040E-1,1.222336888E-1,2.821588516E-2,-1.216068268E-1,1.747152861E-1
9.719338750E-1,1.463321447E-1,4.455232620E-2,-3.310298920E-2,1.565049975E-1
9.769281980E-1,9.195518494E-2,2.502584457E-2,6.421375275E-2,1.149149902E-1
9.819225210E-1,6.884950399E-2,4.344081879E-2,7.771396637E-2,1.125469658E-1
9.869168440E-1,7.909649611E-2,3.295230865E-2,5.561733246E-2,1.021537959E-1
9.919111140E-1,7.460188866E-2,3.195619583E-2,3.854560852E-2,8.984655908E-2
9.967485100E-1,5.065935850E-2,3.560781479E-2,2.647113800E-2,6.734246970E-2
1.001742781E0,4.802560806E-2,2.776718140E-2,-2.847385406E-2,6.235571953E-2
1.006737104E0,2.868872881E-2,3.932476044E-2,-2.374744415E-2,5.416106579E-2
1.011731427E0,9.736317396E-2,2.721405029E-2,-2.153301239E-2,1.033627728E-1
1.016725750E0,1.536058784E-1,7.722187042E-2,1.615619659E-2,1.726818051E-1
1.021720021E0,1.809624434E-1,1.149120331E-1,8.679866791E-2,2.312708153E-1
1.026635229E0,2.058457136E-1,1.115760803E-1,1.665315628E-1,2.873228862E-1
1.031629500E0,1.902902126E-1,1.102957726E-1,2.291564941E-1,3.176290624E-1
1.036623823E0,1.467860937E-1,1.442742348E-1,2.463102341E-1,3.209827776E-1
1.041618146E0,1.255332828E-1,1.301794052E-1,2.753162384E-1,3.293999298E-1
1.046612469E0,1.096410751E-1,1.134657860E-1,2.614908218E-1,3.054064502E-1
1.051606739E0,8.955782652E-2,8.233070374E-2,2.716760635E-1,2.976689983E-1
1.056482208E0,7.210952044E-2,4.880237579E-2,2.035341263E-1,2.213765918E-1
1.061472573E0,9.032142162E-2,4.163122177E-2,1.455011368E-1,1.762432939E-1
1.066462989E0,9.144818783E-2,2.247095108E-2,8.569717407E-2,1.273252541E-1
1.071453354E0,1.113415360E-1,1.544094086E-2,2.161026001E-2,1.144655566E-1
1.076443719E0,1.285722256E-1,-1.270341873E-2,-5.392646790E-2,1.400009213E-1
1.081434135E0,1.145181656E-1,-2.258300781E-3,-1.741399765E-1,2.084328227E-1
1.086329864E0,1.502037048E-1,1.340866089E-2,-2.556304932E-1,2.967960481E-1
1.091320229E0,1.734480262E-1,5.797719955E-2,-2.440643311E-1,3.049802799E-1
1.096310646E0,2.125049829E-1,5.962944031E-2,-2.540435791E-1,3.365296094E-1
1.101301010E0,2.049688697E-1,7.336568832E-2,-3.304853439E-1,3.957465405E-1
1.106291427E0,1.536643505E-1,6.085824966E-2,-2.422904968E-1,2.932936140E-1
1.111281792E0,8.800220490E-2,-1.347637177E-2,-1.428146362E-1,1.682914763E-1
1.116176687E0,2.006971836E-2,-3.507041931E-2,-1.295700073E-1,1.357244072E-1
1.121167052E0,-2.376621962E-2,-4.437971115E-2,-1.497964859E-1,1.580296781E-1
1.126157469E0,-5.315834284E-2,-8.438396454E-2,-1.817741394E-1,2.073362020E-1
1.131147833E0,-3.712701797E-2,-6.174135208E-2,-2.114124298E-1,2.233509022E-1
1.136138250E0,6.226718426E-2,1.825714111E-2,-2.268648148E-1,2.359622207E-1
1.141128614E0,1.996616125E-1,9.796762466E-2,-1.735677719E-1,2.821137828E-1
1.146000698E0,2.304070592E-1,5.343246460E-2,-1.151943207E-2,2.368018972E-1
1.150991062E0,1.767257452E-1,1.176166534E-2,1.038732529E-1,2.053289518E-1
1.155981427E0,1.220265031E-1,-3.685712814E-2,5.679130554E-2,1.395498754E-1
1.160971844E0,5.395984650E-2,-4.243803024E-2,4.815101624E-2,8.385208292E-2
1.165962260E0,-2.063727379E-2,-6.987285614E-2,5.887222290E-2,9.366990832E-2
1.170952625E0,-1.187653542E-1,-9.259653091E-2,-2.770900726E-2,1.531245113E-1
1.175844552E0,-1.331415772E-1,-5.589437485E-2,-6.120300293E-2,1.568332500E-1
1.180834917E0,-1.616300344E-1,-5.950117111E-2,-8.036804199E-2,1.900623044E-1
1.185825333E0,-1.543371677E-1,-3.882837296E-2,-1.993999481E-1,2.551233882E-1
1.190815698E0,-5.724996328E-2,1.072645187E-2,-2.701864243E-1,2.763934133E-1
1.195806114E0,1.959425211E-2,2.471733093E-2,-2.550840378E-1,2.570267447E-1
1.200796479E0,7.403701544E-2,3.175592422E-2,-1.570835114E-1,1.765365342E-1
1.205695646E0,1.540709734E-1,5.297183990E-2,-1.474094391E-2,1.635884351E-1
1.210686010E0,1.432210803E-1,4.295301437E-2,1.170110703E-1,1.898652940E-1
1.215676427E0,-7.884025574E-3,1.596927643E-2,2.265329361E-1,2.272319229E-1
1.220666792E0,-1.199169755E-1,-2.563142776E-2,3.402290344E-1,3.616529372E-1
1.225657208E0,-1.622598767E-1,-2.967691422E-2,3.679018021E-1,4.031881977E-1
1.230647573E0,-1.495145559E-1,-1.292419434E-2,3.386564255E-1,3.704184279E-1
1.235539917E0,-9.885329008E-2,-4.679584503E-2,3.147268295E-1,3.331888373E-1
1.240530281E0,-1.507502794E-2,-3.543376923E-2,2.245588303E-1,2.278365131E-1
1.245520698E0,4.927098751E-2,6.679058075E-3,8.525657654E-2,9.869611882E-2
1.250511062E0,4.700028896E-2,-1.071119308E-2,3.247737885E-2,5.812518350E-2
1.255501479E0,7.651138306E-2,1.776838303E-2,-4.874801636E-2,9.244499052E-2
1.260491844E0,1.351175904E-1,3.723621368E-2,-6.322860718E-2,1.537568067E-1
1.265401792E0,1.818718910E-1,6.410980225E-2,-8.023357391E-2,2.088656934E-1
1.270392156E0,2.027628422E-1,7.711601257E-2,-1.687316895E-1,2.748272777E-1
1.275382573E0,1.669078469E-1,5.976629257E-2,-1.119480133E-1,2.096725942E-1
1.280372937E0,1.151410341E-1,1.678419113E-2,-6.772327423E-2,1.346313808E-1
1.285363354E0,1.137183309E-1,-2.335071564E-2,-9.756183624E-2,1.516424300E-1
1.290353719E0,9.269672632E-2,-7.732057571E-2,-1.413908005E-1,1.859099593E-1
1.295237260E0,-3.373587132E-2,-1.236934662E-1,-1.348857880E-1,1.860977119E-1
1.300227625E0,-1.435077786E-1,-1.505432129E-1,-1.307926178E-1,2.456917792E-1
1.305218042E0,-1.723269224E-1,-1.274595261E-1,-9.806823730E-2,2.357114298E-1
1.310208406E0,-2.156398296E-1,-1.023917198E-1,1.292610168E-2,2.390641849E-1
1.315198823E0,-2.706001699E-1,-9.203433990E-2,5.662631989E-2,2.913782967E-1
1.320189187E0,-2.753970027E-1,-5.101537704E-2,7.629966736E-2,2.902890233E-1
1.325088354E0,-2.588363290E-1,-5.829477310E-2,1.198043823E-1,2.911144376E-1
1.330078719E0,-2.112627327E-1,-5.870389938E-2,1.749744415E-1,2.805247676E-1
1.335069135E0,-1.471166015E-1,-5.461549759E-2,2.131681442E-1,2.647013500E-1
1.340059500E0,-1.069896221E-1,-4.387474060E-2,2.179965973E-1,2.467676813E-1
1.345049917E0,-9.997034073E-2,-5.953359604E-2,2.537260056E-1,2.791329504E-1
1.350040281E0,-5.943101645E-2,-4.905891418E-2,2.274427414E-1,2.401437557E-1
1.354960802E0,-4.031747580E-2,-3.159284592E-2,2.132625580E-1,2.193274388E-1
1.359951219E0,-3.044557571E-2,-2.372598648E-2,1.706438065E-1,1.749547490E-1
1.364941635E0,-2.489697933E-2,-1.814889908E-2,8.076095581E-2,8.643826757E-2
1.369932000E0,-5.733752251E-2,-3.868103027E-2,1.534938812E-2,7.084784616E-2
1.374922417E0,-1.605755091E-2,-4.462480545E-2,-3.532886505E-2,5.913837086E-2
1.379912781E0,4.404783249E-4,-3.381538391E-2,-5.468368530E-2,6.429603136E-2
1.384770333E0,-6.260830164E-2,-7.324171066E-2,-1.903057098E-2,9.821563138E-2
1.389760698E0,-1.283468604E-1,-1.005682945E-1,1.644420624E-2,1.638820013E-1
1.394751114E0,-1.492482424E-1,-9.448814392E-2,8.968353271E-3,1.768713616E-1
1.399741479E0,-1.328130960E-1,-7.893419266E-2,-6.015491486E-2,1.657966798E-1
1.404731896E0,-1.053193808E-1,-5.375623703E-2,-9.076595306E-2,1.490649631E-1
1.409722312E0,-9.266203642E-2,-2.851533890E-2,-1.093492508E-1,1.461390988E-1
1.414617156E0,-3.008770943E-2,1.072978973E-2,-6.599998474E-2,7.332391583E-2
1.419607521E0,1.516979933E-2,3.577232361E-2,-5.406570435E-2,6.657989437E-2
1.424597937E0,-1.373642683E-2,2.518701553E-2,-6.369972229E-2,6.986222007E-2
1.429588302E0,-3.758513927E-2,1.728391647E-2,5.032539368E-3,4.167376771E-2
1.434578719E0,-5.884134769E-2,1.656436920E-2,6.369876862E-2,8.828485515E-2
1.439569083E0,-1.109939218E-1,4.082679749E-3,4.820156097E-2,1.210772870E-1
1.444500750E0,-1.485455036E-1,2.504253387E-2,-4.083442688E-2,1.560780112E-1
1.449491114E0,-1.547754407E-1,4.358434677E-2,-2.704906464E-2,1.630542371E-1
1.454481479E0,-1.608614326E-1,-4.333019257E-3,-9.662532806E-2,1.877009045E-1
1.459471896E0,-1.427665353E-1,-3.268289566E-2,-1.372165680E-1,2.006958938E-1
1.464462312E0,-9.102749825E-2,-9.628295898E-2,-2.078914642E-2,1.341215950E-1
1.469452677E0,-2.257758379E-2,-9.977436066E-2,7.078933716E-2,1.244017708E-1
1.474284083E0,3.633373976E-2,-7.707786560E-2,1.902866364E-2,8.731109924E-2
1.479274448E0,7.856899500E-2,-4.444456100E-2,-2.074909210E-2,9.262251779E-2
1.484264864E0,9.001004696E-2,-4.499435425E-3,-6.519126892E-2,1.112292903E-1
1.489255229E0,7.058817148E-2,-2.559185028E-3,-9.754657745E-2,1.204349374E-1
1.494245646E0,6.424605846E-3,2.331304550E-2,-7.509231567E-2,7.888998367E-2
1.499236010E0,-2.876812220E-2,3.949642181E-3,-4.811477661E-2,5.619818731E-2
1.504198042E0,-7.112348080E-2,-5.818033218E-2,-1.886940002E-2,9.380594241E-2
1.509188458E0,-1.084659696E-1,-8.883142471E-2,-3.977298737E-2,1.457318740E-1
1.514178875E0,-1.050425768E-1,-1.213040352E-1,-7.964134216E-2,1.791406020E-1
1.519169239E0,-5.876773596E-2,-1.630334854E-1,-3.126525879E-2,1.760996325E-1
1.524159604E0,-3.439593315E-2,-1.997332573E-1,-1.649379730E-2,2.033433049E-1
1.529150021E0,-8.429229259E-2,-1.339130402E-1,2.667427063E-2,1.604662258E-1
1.534046375E0,-1.249368191E-1,-7.150602341E-2,1.291646957E-1,1.934058912E-1
1.539036792E0,-1.493925452E-1,-5.044031143E-2,2.477045059E-1,2.936322187E-1
1.544027156E0,-1.790618598E-1,-3.519487381E-2,3.396053314E-1,3.855302970E-1
1.549017573E0,-1.497152448E-1,-1.636362076E-2,4.099006653E-1,4.366932310E-1
1.554007989E0,-1.471968293E-1,2.731180191E-2,4.587984085E-1,4.826062792E-1
1.558998354E0,-1.257715821E-1,2.924156189E-2,4.056167603E-1,4.256741900E-1
1.563895542E0,-9.961074591E-2,-2.410984039E-2,3.697900772E-1,3.837294441E-1
1.568882781E0,-7.814842463E-2,-3.455686569E-2,2.940015793E-1,3.061670816E-1
