"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
2.955657561E1,4.299825896E1,-7.879129535E1,1.834264291E2,1.487224731E2,1.429999948E0,1.821999969E2,1.653769219E-1,3.790092468E0,2.500000000E0,2.800000000E1
3.055678108E1,4.299824608E1,-7.879129575E1,1.835624436E2,1.488585205E2,1.399999976E0,1.786999969E2,1.668407678E-1,3.790092468E0,2.500000000E0,2.800000000E1
3.155595634E1,4.299823292E1,-7.879129623E1,1.836053789E2,1.489014893E2,1.429999948E0,1.800000000E2,1.682831442E-1,3.790092468E0,2.500000000E0,2.800000000E1
3.255588400E1,4.299821996E1,-7.879129698E1,1.836553948E2,1.489515381E2,1.409999967E0,1.810000000E2,1.697138244E-1,3.790092468E0,2.500000000E0,2.800000000E1
3.355676874E1,4.299820722E1,-7.879129944E1,1.835467202E2,1.488428955E2,1.389999986E0,1.816999969E2,1.710756879E-1,3.790092468E0,2.500000000E0,2.800000000E1
3.455579764E1,4.299819501E1,-7.879130075E1,1.836851171E2,1.489813232E2,1.350000024E0,1.791000061E2,1.725154231E-1,3.790092468E0,2.500000000E0,3.300000000E1
3.555639884E1,4.299818213E1,-7.879130256E1,1.836720231E2,1.489682617E2,1.409999967E0,1.828999939E2,1.740335805E-1,3.790092468E0,2.500000000E0,3.300000000E1
3.655627822E1,4.299816858E1,-7.879130485E1,1.838517376E2,1.491480103E2,1.450000048E0,1.851999969E2,1.753284250E-1,3.790092468E0,2.500000000E0,3.300000000E1
3.755596504E1,4.299815723E1,-7.879130841E1,1.839897100E2,1.492860107E2,1.200000048E0,1.908000031E2,1.769004713E-1,3.790092468E0,2.500000000E0,3.300000000E1
3.855627613E1,4.299814844E1,-7.879132355E1,1.841812807E2,1.494776001E2,1.440000057E0,2.331000061E2,1.783636780E-1,3.790092468E0,2.500000000E0,3.300000000E1
3.955598931E1,4.299814691E1,-7.879134142E1,1.842398140E2,1.495361328E2,1.340000033E0,2.657999878E2,1.798909958E-1,3.790092468E0,2.500000000E0,3.300000000E1
