"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.086435050E-1,-3.112194538E-1,2.715321779E-1,-6.012039185E-1,7.294062131E-1
3.136435050E-1,-2.320562005E-1,2.195569277E-1,-4.891424179E-1,5.842222434E-1
3.186435050E-1,-1.048060656E-1,2.059330940E-1,-4.589233398E-1,5.138125947E-1
3.236435050E-1,-7.679408789E-2,2.541680336E-1,-3.979043961E-1,4.783582649E-1
3.286435050E-1,-3.303968906E-2,2.459093332E-1,-3.629026413E-1,4.396150001E-1
3.336435050E-1,-1.287788153E-2,2.057744265E-1,-2.975063324E-1,3.619654296E-1
3.386435050E-1,-2.663367987E-2,1.668301821E-1,-1.875000000E-1,2.523844539E-1
3.436435050E-1,-4.354447126E-2,1.666206121E-1,-1.433849335E-2,1.728124468E-1
3.486435050E-1,-4.596209526E-2,1.722146273E-1,1.058464050E-1,2.073013591E-1
3.536435050E-1,-6.289154291E-2,1.559628248E-1,1.942090988E-1,2.568986628E-1
3.586435050E-1,-4.563635588E-2,1.277934313E-1,2.787370682E-1,3.100132114E-1
3.636435050E-1,-2.548360825E-2,7.606124878E-2,3.332939148E-1,3.428112622E-1
3.686435050E-1,2.052354813E-2,2.609539032E-2,3.124237061E-1,3.141826818E-1
3.736435050E-1,5.328530073E-2,-4.000067711E-2,2.584590912E-1,2.669091217E-1
3.786435050E-1,9.709495306E-2,-1.141473055E-1,2.094583511E-1,2.575457981E-1
3.836435050E-1,1.113034487E-1,-1.663140059E-1,2.175378799E-1,2.955867647E-1
3.886435050E-1,1.211865544E-1,-1.897553205E-1,2.774286270E-1,3.572952641E-1
3.936435050E-1,1.273182034E-1,-2.094613314E-1,3.736371994E-1,4.468654507E-1
3.986435050E-1,1.272961497E-1,-1.855262518E-1,4.581747055E-1,5.104393800E-1
4.036435050E-1,1.784729064E-1,-1.676914692E-1,5.002088547E-1,5.569397682E-1
4.086435050E-1,1.844813824E-1,-1.661936045E-1,5.293025970E-1,5.846494111E-1
4.136435050E-1,2.050045133E-1,-1.562750340E-1,5.801076889E-1,6.348020695E-1
4.186435050E-1,2.130301595E-1,-1.453652382E-1,6.233463287E-1,6.745913925E-1
4.236435050E-1,2.235626131E-1,-1.259351969E-1,6.536083221E-1,7.021707446E-1
4.286435050E-1,1.457697749E-1,-1.577516794E-1,6.560459137E-1,6.903120023E-1
4.336435050E-1,5.084520578E-2,-2.017002106E-1,6.523303986E-1,6.846920175E-1
