"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.899565440E-1,-1.083992422E-1,-8.834135532E-2,-4.110908508E-2,1.457550947E-1
4.981389670E-1,1.224105060E-1,-1.085748672E-1,5.311965942E-4,1.636249246E-1
5.063212360E-1,2.417478114E-1,-8.204066753E-2,-5.586338043E-2,2.613300456E-1
5.145038510E-1,2.392289937E-1,-1.401302218E-1,2.190589905E-2,2.781130326E-1
5.226868900E-1,2.110534310E-1,-1.180045605E-1,-1.922998428E-1,3.089463652E-1
5.308690440E-1,2.173816115E-1,-5.621087551E-2,-2.052927017E-1,3.042359626E-1
5.390518130E-1,1.892251074E-1,2.591192722E-3,-3.115997314E-1,3.645644637E-1
5.472345050E-1,1.243934631E-1,4.397368431E-2,-4.753046036E-1,4.932766818E-1
5.554161970E-1,3.785526007E-2,4.500609636E-2,-5.169248581E-1,5.202594337E-1
5.635993900E-1,-2.888705581E-2,3.700226545E-2,-6.232175827E-1,6.249830278E-1
5.717823130E-1,-7.345602661E-2,-2.266907692E-2,-5.404367447E-1,5.458768633E-1
5.799653130E-1,-1.096409783E-1,-7.595556974E-2,-4.529724121E-1,4.722016506E-1
5.881480820E-1,-7.288642973E-2,-1.738417149E-1,-3.056983948E-1,3.591446534E-1
5.963314280E-1,2.154070139E-2,-2.117640972E-1,-2.493867874E-1,3.278746779E-1
6.045140050E-1,1.599122584E-1,-2.152487040E-1,-2.839307785E-1,3.905388866E-1
6.126980820E-1,2.602428794E-1,-2.153823972E-1,-2.848424911E-1,4.418723549E-1
6.208826590E-1,2.531959414E-1,-2.265818715E-1,-3.191652298E-1,4.661694683E-1
6.290660050E-1,2.676427066E-1,-2.636925876E-1,-4.251728058E-1,5.673960821E-1
6.372485050E-1,2.777176797E-1,-2.224574685E-1,-5.215587616E-1,6.313778399E-1
6.454306200E-1,2.506784499E-1,-1.940184832E-1,-8.261766434E-1,8.849015217E-1
6.536130820E-1,1.928338110E-1,-1.701166630E-1,-8.554668427E-1,8.932793945E-1
6.617946580E-1,9.720372409E-2,-1.953001618E-1,-9.279241562E-1,9.532229313E-1
6.699771970E-1,2.465922385E-3,-2.334799469E-1,-8.352613449E-1,8.672833912E-1
6.781615050E-1,-6.959526986E-2,-2.503341436E-1,-6.924552917E-1,7.395978746E-1
6.863457350E-1,-2.764364704E-2,-2.233733535E-1,-8.297986984E-1,8.597823598E-1
6.945292740E-1,5.174758658E-2,-2.222512960E-1,-6.583013535E-1,6.967310265E-1
7.027125430E-1,8.885096759E-2,-2.369132936E-1,-5.969810486E-1,6.483893703E-1
7.108954660E-1,1.646630466E-1,-2.514118552E-1,-4.973421097E-1,5.810946686E-1
7.190780810E-1,2.189874202E-1,-2.940666676E-1,-4.001121521E-1,5.426973645E-1
7.272611200E-1,2.373225838E-1,-2.959576845E-1,-2.980747223E-1,4.824536246E-1
7.354433500E-1,2.336536795E-1,-2.866292000E-1,-2.701911926E-1,4.579886688E-1
7.436268500E-1,1.509663612E-1,-2.471694350E-1,-3.427867889E-1,4.487609102E-1
7.518107730E-1,2.108065411E-2,-1.539486349E-1,-3.147335052E-1,3.510010762E-1
7.599945430E-1,-9.884412587E-2,-5.278867483E-2,-4.350137711E-1,4.492146329E-1
7.681776580E-1,-1.939305067E-1,2.119946480E-2,-3.421545029E-1,3.938631267E-1
7.763608890E-1,-2.306598872E-1,3.993862867E-2,-3.019447327E-1,3.820598110E-1
7.845435040E-1,-1.821472049E-1,1.301537156E-1,-2.545223236E-1,3.389678556E-1
7.927265430E-1,-1.347538680E-1,1.649897695E-1,-2.549543381E-1,3.322377815E-1
8.009102730E-1,-6.037485600E-2,1.539451778E-1,-1.093111038E-1,1.982250197E-1
8.090933890E-1,-2.190823853E-2,1.655838788E-1,-4.499626160E-2,1.729816620E-1
8.172773500E-1,1.682751626E-2,1.851282418E-1,-7.396411896E-2,2.000657944E-1
8.254606190E-1,-1.769676805E-3,1.213468313E-1,-3.579330444E-2,1.265280438E-1
8.336442350E-1,-1.135514081E-1,1.029745936E-1,-1.435432434E-1,2.100055998E-1
8.418278880E-1,-1.728377342E-1,1.355473995E-1,-2.200794220E-1,3.109355751E-1
8.500112730E-1,-2.395056188E-1,1.617660224E-1,-3.755445480E-1,4.738827862E-1
8.581936190E-1,-2.499595284E-1,1.697958112E-1,-4.902439117E-1,5.758901600E-1
8.663762730E-1,-2.114422321E-1,1.916004717E-1,-6.384372711E-1,6.993001555E-1
8.745600040E-1,-1.094934642E-1,1.871768832E-1,-7.339706421E-1,7.653345071E-1
8.827439650E-1,-3.302870691E-2,1.673014164E-1,-7.242355347E-1,7.440415103E-1
8.909272340E-1,-6.754991412E-2,1.392031312E-1,-6.068353653E-1,6.262504796E-1
8.991101580E-1,-1.008307189E-2,1.696877480E-1,-5.565414429E-1,5.819226562E-1
