"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.957344750E-1,-1.189370006E-1,-5.998000130E-2,1.897699982E-1,2.318539689E-1
4.007453780E-1,4.206489921E-1,-2.007759959E-1,-1.119029969E-1,4.793525381E-1
4.057562490E-1,3.169269860E-1,-9.077700227E-2,4.007500038E-2,3.320981545E-1
4.107670470E-1,4.173389971E-1,-1.788470000E-1,-2.526789904E-1,5.196198227E-1
4.157778660E-1,3.324150145E-1,-2.060489953E-1,-2.343730032E-1,4.559458685E-1
4.207887760E-1,1.869529933E-1,-9.492999874E-3,-2.158990055E-1,2.857514993E-1
4.257996480E-1,2.713569999E-1,-7.847599685E-2,-2.423110008E-1,3.721662593E-1
4.308104650E-1,-7.162900269E-2,1.104340032E-1,-1.874669939E-1,2.290638708E-1
4.358212850E-1,5.206900090E-2,3.451799974E-2,-1.799779981E-1,1.905118185E-1
4.408321740E-1,-2.984730005E-1,1.331229955E-1,-2.517049909E-1,4.125085046E-1
4.458430470E-1,-1.599539965E-1,1.249670014E-1,-1.769919991E-1,2.693106017E-1
4.508538300E-1,-6.227999926E-3,5.799400061E-2,3.526020050E-1,3.573937129E-1
4.558646500E-1,-1.515039951E-1,1.169240028E-1,8.463600278E-2,2.092556712E-1
4.608755450E-1,1.886400022E-2,-1.622720063E-1,3.293929994E-1,3.676789395E-1
4.658864180E-1,9.119000286E-3,-7.711900026E-2,3.746249974E-1,3.825890550E-1
4.708972190E-1,3.596999869E-2,-1.512500048E-1,9.449700266E-2,1.819342965E-1
4.759080390E-1,1.006000023E-2,-1.436129957E-1,2.020619959E-1,2.481026931E-1
4.809189330E-1,-2.131900005E-2,-1.026590019E-1,-7.342699915E-2,1.280034947E-1
4.859298060E-1,3.130999953E-2,-1.247970015E-1,-8.809000254E-3,1.289659107E-1
4.909406000E-1,-4.783099890E-2,9.236999787E-3,-8.558499813E-2,9.847801037E-2
4.959514200E-1,-1.567899995E-2,-8.479999751E-2,-1.021569967E-1,1.336896503E-1
5.009623140E-1,-2.269479930E-1,1.271760017E-1,-6.156500056E-2,2.673375698E-1
5.059731870E-1,-1.409000009E-1,7.034499943E-2,-6.098499894E-2,1.688798369E-1
5.109839980E-1,-1.462669969E-1,1.027040035E-1,-1.034200005E-2,1.790226345E-1
5.159948180E-1,-1.777469963E-1,9.674800187E-2,-8.650399745E-2,2.200843296E-1
5.210057130E-1,-8.589199930E-2,9.997899830E-2,1.055790037E-1,1.688791333E-1
5.260165860E-1,-8.020199835E-2,5.719099939E-2,6.535200030E-2,1.182119067E-1
5.310273780E-1,-4.702299833E-2,1.414099988E-2,6.100099906E-2,7.830869771E-2
5.360381980E-1,-8.463899791E-2,3.802200034E-2,8.528900146E-2,1.260303386E-1
5.410490870E-1,-3.166899830E-2,2.050800063E-2,-7.458200306E-2,8.358216749E-2
5.460599600E-1,1.293199975E-2,-1.821799949E-2,-2.267000033E-3,2.245598833E-2
5.510707390E-1,-8.026999980E-2,1.212859973E-1,-1.599940062E-1,2.162212941E-1
5.560815590E-1,-5.771600083E-2,6.914100051E-2,-1.375090033E-1,1.643786503E-1
5.610924240E-1,-1.361480057E-1,1.012260020E-1,-1.272249967E-1,2.120593849E-1
5.661032970E-1,-7.748699933E-2,7.623700052E-2,-1.071349978E-1,1.526244511E-1
5.711140850E-1,-1.304440051E-1,5.430300161E-2,-2.453079969E-1,2.830909179E-1
5.761249050E-1,-1.240520030E-1,6.341599673E-2,-1.895290017E-1,2.352269767E-1
5.811358000E-1,-1.064210013E-1,6.173999980E-3,-2.774319947E-1,2.972070986E-1
5.861466730E-1,-9.939499944E-2,3.128600121E-2,-2.626590133E-1,2.825737727E-1
5.911574800E-1,-5.210600048E-2,-3.558700159E-2,-2.765699923E-1,2.836766304E-1
5.961683000E-1,-5.865300074E-2,-1.661100052E-2,-2.885000110E-1,2.948700666E-1
6.011791940E-1,-7.613000274E-2,-2.713599987E-2,-6.332699955E-2,1.026764271E-1
6.061900670E-1,-3.081700020E-2,-4.032000154E-2,-1.806149930E-1,1.876090768E-1
6.112008650E-1,-5.163500085E-2,-3.792300075E-2,1.217999961E-3,6.407660122E-2
6.162116850E-1,-5.036399886E-2,-3.725999966E-3,-3.723299876E-2,6.274321998E-2
6.212225790E-1,8.263999596E-3,-5.390100181E-2,1.806380004E-1,1.886894244E-1
6.262334520E-1,-2.995800041E-2,-5.855799839E-2,1.371449977E-1,1.521028315E-1
6.312442490E-1,-1.031999942E-3,-2.986099944E-2,2.038740069E-1,2.060518260E-1
6.362550690E-1,-1.385399979E-2,-2.543899976E-2,2.275259942E-1,2.293624949E-1
6.412659640E-1,7.218999788E-3,-1.924600080E-2,1.458750069E-1,1.473161232E-1
6.462768370E-1,-6.802000105E-3,-2.203000011E-3,1.623930037E-1,1.625503247E-1
6.512876190E-1,6.922099739E-2,-8.002000302E-2,7.606299967E-2,1.303085848E-1
6.562984390E-1,3.647100180E-2,-7.046200335E-2,8.748900145E-2,1.181073802E-1
6.613093140E-1,6.498699635E-2,-4.284299910E-2,2.005999908E-2,8.038181281E-2
6.663201870E-1,6.341700256E-2,-4.192600027E-2,2.933599986E-2,8.148684924E-2
6.713309850E-1,-1.380799990E-2,1.609599963E-2,-4.443999846E-3,2.166774561E-2
6.763418050E-1,2.570000070E-4,-1.983799972E-2,1.007299963E-2,2.225033940E-2
6.813526990E-1,3.985799849E-2,-2.391700074E-2,5.556799844E-2,7.244643137E-2
6.863635720E-1,3.270800039E-2,-2.738600038E-2,2.193400078E-2,4.796776727E-2
6.913743690E-1,-1.010399964E-2,1.950299926E-2,1.175940037E-1,1.196277873E-1
6.963851890E-1,4.119300097E-2,-2.344699949E-2,8.658500016E-2,9.870961132E-2
7.013960790E-1,-3.182400018E-2,4.943900183E-2,1.103959978E-1,1.250770091E-1
7.064069520E-1,-2.772900090E-2,2.037299983E-2,1.082530022E-1,1.135899163E-1
7.114177210E-1,-3.928099945E-2,-1.113799959E-2,7.246399671E-2,8.317501291E-2
7.164285410E-1,-2.906499989E-2,2.484400012E-2,9.402699769E-2,1.015040632E-1
7.214394350E-1,-2.049900033E-2,-4.239000008E-2,6.777200103E-2,8.252372534E-2
7.264503080E-1,-2.998200059E-2,-4.166699946E-2,7.476700097E-2,9.069268790E-2
7.314611150E-1,-5.675999913E-3,-7.300000289E-5,-2.597800083E-2,2.659095394E-2
7.364719350E-1,-3.100199997E-2,-1.222500019E-2,2.421399951E-2,4.119335388E-2
7.414828480E-1,2.025000006E-2,-5.783999804E-3,-9.320600331E-2,9.555561841E-2
7.464937210E-1,-1.853699982E-2,1.426300034E-2,-5.984999985E-2,6.425788685E-2
7.515045330E-1,7.315599918E-2,-2.443699911E-2,-1.460669935E-1,1.651803067E-1
7.565153530E-1,5.673899874E-2,-4.313899949E-2,-1.104850024E-1,1.314808846E-1
7.615262480E-1,5.908399820E-2,-2.594600059E-2,-1.371919960E-1,1.516105456E-1
7.665371210E-1,4.742399976E-2,-4.341699928E-2,-1.590519994E-1,1.715564342E-1
7.715479270E-1,5.781000014E-3,1.759899966E-2,2.495400049E-2,3.107807733E-2
7.765587470E-1,1.541899983E-2,1.443600003E-2,-6.613899767E-2,6.942989749E-2
7.815696410E-1,1.491099969E-2,-5.820700154E-2,1.803510040E-1,1.900970215E-1
7.865805140E-1,-4.784000106E-3,-1.191299967E-2,8.900299668E-2,8.992407707E-2
7.915913170E-1,8.453999646E-3,-4.037399963E-2,2.133840024E-1,2.173344484E-1
7.966021370E-1,-5.739999935E-3,-4.828099906E-2,2.179780006E-1,2.233347515E-1
8.016130310E-1,3.173600137E-2,-1.596600004E-2,1.867029965E-1,1.900528764E-1
8.066239040E-1,1.845300011E-2,-7.357700169E-2,1.650889963E-1,1.816823191E-1
8.116346810E-1,-6.810300052E-2,9.781999886E-2,4.278900102E-2,1.266399205E-1
8.166455010E-1,-2.565000020E-2,4.094099998E-2,1.199060008E-1,1.292731102E-1
8.216563810E-1,-5.940899998E-2,7.317200303E-2,-6.661999971E-2,1.154200835E-1
8.266672540E-1,-3.341199830E-2,9.051500261E-2,1.995900087E-2,9.852760549E-2
8.316780460E-1,-2.242499962E-2,-6.483899802E-2,-9.461700171E-2,1.168732360E-1
8.366888660E-1,-2.401899919E-2,2.350500040E-2,-5.412400141E-2,6.370875054E-2
8.416997410E-1,3.014300019E-2,-7.653599977E-2,-5.885799974E-2,1.011465464E-1
8.467106140E-1,-1.788200065E-2,-7.608400285E-2,-8.798199892E-2,1.176833615E-1
8.517213980E-1,-1.301200036E-2,-3.186000045E-3,7.690700144E-2,7.806503455E-2
8.567322180E-1,2.509599924E-2,-3.336099908E-2,1.590000029E-4,4.174674500E-2
8.617431460E-1,-5.931900069E-2,5.330400169E-2,1.938430071E-1,2.096071846E-1
8.667540190E-1,-4.114500061E-2,4.446800053E-2,1.628489941E-1,1.737530116E-1
8.717648350E-1,-8.919200301E-2,6.416500360E-2,1.342280060E-1,1.734633064E-1
8.767756550E-1,-6.610699743E-2,6.222100183E-2,1.823990047E-1,2.037424479E-1
8.817865500E-1,-7.161600143E-2,4.115799814E-2,4.856399819E-2,9.581907113E-2
8.867974230E-1,-6.950300187E-2,5.948799849E-2,8.469499648E-2,1.246704923E-1
8.918082010E-1,1.114599966E-2,3.809100017E-2,4.664900154E-2,6.124775054E-2
8.968190210E-1,9.180000052E-4,6.395000033E-3,4.909799993E-2,4.952123127E-2
