"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.614070417E-1,-4.834806807E-3,-1.745395700E-2,-1.416160548E-1,1.427694748E-1
6.714650416E-1,-6.306692599E-3,-9.556634445E-3,-1.411664039E-1,1.416300011E-1
6.815230416E-1,-7.238663400E-3,-9.568155287E-3,-1.443092823E-1,1.448071711E-1
6.915810417E-1,2.403068589E-5,-3.950534211E-3,-1.564358228E-1,1.564856989E-1
7.016390417E-1,2.371091628E-4,-2.737794276E-3,-1.440139979E-1,1.440402143E-1
7.116970416E-1,-5.421524649E-3,-7.537106657E-3,-1.547915858E-1,1.550697777E-1
7.217550416E-1,-1.056161778E-2,-1.570471675E-2,-1.607779652E-1,1.618880477E-1
7.318130417E-1,-9.721756617E-3,-1.346075638E-2,-1.500027162E-1,1.509189166E-1
7.418710417E-1,-1.089905238E-2,-1.216134975E-2,-1.465587062E-1,1.474657320E-1
7.519290416E-1,-1.062309349E-2,-1.470529055E-3,-1.419189405E-1,1.423235689E-1
7.619870416E-1,-3.517906491E-3,7.602641154E-3,-1.326370704E-1,1.329013479E-1
7.720450417E-1,-8.853296628E-3,4.640295524E-3,-1.423644984E-1,1.427149733E-1
7.821030417E-1,-6.510223669E-3,1.227951832E-3,-1.359308070E-1,1.360921569E-1
7.921610416E-1,-1.794003421E-2,-7.674324363E-3,-1.287445790E-1,1.302148482E-1
8.022190416E-1,-2.042440650E-2,-1.966310816E-2,-1.517960572E-1,1.544209739E-1
8.122770417E-1,-2.667753312E-3,-1.367044302E-2,-1.429661769E-1,1.436430494E-1
8.223350417E-1,-9.377405865E-3,-5.828248747E-3,-1.468592530E-1,1.472737058E-1
8.323930416E-1,-8.532378136E-3,-8.505981155E-3,-1.540419728E-1,1.545124026E-1
8.424510416E-1,-1.472752596E-2,-6.822595177E-3,-1.480555934E-1,1.489426284E-1
8.525090417E-1,-1.621039355E-2,-1.256002022E-2,-1.467078102E-1,1.481341032E-1
8.625670417E-1,-8.033373097E-3,-1.289348510E-2,-1.474556690E-1,1.482361338E-1
8.726250416E-1,-8.859038777E-3,-4.446332417E-3,-1.357811183E-1,1.361424420E-1
8.826840416E-1,-1.519116220E-2,-5.021817209E-3,-1.453611964E-1,1.462390764E-1
8.927420417E-1,-1.485140927E-2,-1.592138350E-2,-1.462575746E-1,1.478693103E-1
9.028000417E-1,-2.362553323E-2,-1.315770616E-2,-1.416160548E-1,1.441748869E-1
9.128580416E-1,-2.348400777E-2,-5.802868176E-3,-1.517948878E-1,1.537103115E-1
9.229160416E-1,-8.184327192E-3,-3.233327530E-3,-1.305373353E-1,1.308336101E-1
9.329740417E-1,-6.224843001E-3,-2.144585112E-3,-1.405699879E-1,1.407240897E-1
9.430320417E-1,-6.463646942E-3,-7.967050597E-3,-1.476076967E-1,1.479637954E-1
9.530900416E-1,-7.380533754E-3,-1.097580850E-2,-1.613808131E-1,1.619219179E-1
9.631480416E-1,-8.975069462E-3,-1.465678607E-2,-1.592880946E-1,1.602125786E-1
9.732060417E-1,-5.838070242E-3,2.487259358E-4,-1.423720998E-1,1.424919637E-1
9.832640417E-1,-1.364824644E-2,1.343731270E-2,-1.339895314E-1,1.353515073E-1
9.933220416E-1,-1.824748583E-2,1.522818695E-2,-1.377317494E-1,1.397673181E-1
1.003380042E0,-1.085791402E-2,1.245735590E-2,-1.474603468E-1,1.483834017E-1
1.013438042E0,-1.534904159E-2,-8.153878273E-3,-1.318915504E-1,1.330318003E-1
1.023496042E0,-1.716130157E-2,-1.883284008E-2,-1.395250905E-1,1.418324258E-1
1.033554042E0,-2.359441051E-2,-9.515722208E-3,-1.332393336E-1,1.356464714E-1
1.043612042E0,-1.926641569E-2,-8.821310531E-3,-1.491051686E-1,1.506033253E-1
1.053670042E0,-3.972431577E-3,-4.741699034E-3,-1.402723646E-1,1.404086899E-1
1.063728042E0,-3.404792561E-3,-5.209613331E-3,-1.389251661E-1,1.390644975E-1
