"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.539528250E-1,1.547497511E-1,1.890373230E-2,2.741680145E-1,3.153933049E-1
8.589504290E-1,9.559869766E-2,1.189470291E-2,2.551679611E-1,2.727476550E-1
8.638143880E-1,6.664812565E-3,-3.575706482E-2,2.174472809E-1,2.204683818E-1
8.688119920E-1,-3.824794292E-2,-6.166362762E-2,1.467647552E-1,1.637229413E-1
8.738095440E-1,-9.220308065E-2,-4.439020157E-2,1.716995239E-2,1.037627358E-1
8.788070960E-1,-7.675677538E-2,-8.002758026E-3,-9.247875214E-2,1.204490195E-1
8.838047000E-1,-6.596565247E-2,2.372026443E-2,-7.315444946E-2,1.013197499E-1
8.888022520E-1,-4.313540459E-2,1.512861252E-2,-5.893516541E-2,7.458479582E-2
8.936653250E-1,2.739262581E-2,-1.945018768E-2,4.062175751E-2,5.271425739E-2
8.986628770E-1,7.640606165E-2,-6.083440781E-2,1.440534592E-1,1.740405428E-1
9.036604810E-1,7.035672665E-2,-1.140913963E-1,1.731624603E-1,2.189798013E-1
9.086580330E-1,6.171149015E-2,-1.555089951E-1,1.547880173E-1,2.279269309E-1
9.136556380E-1,1.210725307E-2,-1.734356880E-1,1.321802139E-1,2.183990211E-1
9.186531900E-1,-1.623165607E-2,-1.729202271E-1,1.220455170E-1,2.122733610E-1
9.235153770E-1,-1.870286465E-2,-9.902477264E-2,4.802417755E-2,1.116334375E-1
9.285129290E-1,-2.916342020E-2,-7.115840912E-2,-7.743644714E-2,1.091349056E-1
9.335105330E-1,-6.423944235E-2,1.604080200E-2,-1.187372208E-1,1.359505089E-1
9.385080850E-1,-9.275281429E-2,4.559087753E-2,-1.454286575E-1,1.784127437E-1
9.435056900E-1,-1.265206039E-1,7.526540756E-2,-2.195520401E-1,2.643396359E-1
9.485032420E-1,-2.339742482E-1,7.437276840E-2,-2.767000198E-1,3.699164209E-1
9.533615750E-1,-2.304744720E-1,1.003136635E-1,-2.363939285E-1,3.450556517E-1
9.583591790E-1,-1.332757175E-1,1.267218590E-1,-1.588459015E-1,2.430079563E-1
9.633567310E-1,-2.134597301E-2,9.158802032E-2,-6.801223755E-2,1.160589526E-1
9.683542830E-1,6.435173750E-2,2.838659286E-2,1.074504852E-1,1.284233295E-1
9.733518350E-1,1.283482909E-1,-6.055545807E-2,2.102298737E-1,2.536470916E-1
9.783494400E-1,1.397816539E-1,-1.586751938E-1,2.220849991E-1,3.066569332E-1
9.832117310E-1,1.415625811E-1,-2.091021538E-1,2.341794968E-1,3.443888961E-1
9.882093350E-1,1.311226487E-1,-2.026939392E-1,1.989994049E-1,3.128557897E-1
9.932068880E-1,1.443461776E-1,-1.467962265E-1,1.001644135E-1,2.289494722E-1
9.982044920E-1,1.405832767E-1,-7.727289200E-2,-3.812980652E-2,1.648897804E-1
1.003202044E0,1.173372269E-1,-1.079750061E-2,-1.300525665E-1,1.754943899E-1
1.008199648E0,2.521133423E-2,8.978843689E-4,-2.784252167E-1,2.795657684E-1
1.013063919E0,-1.856726408E-2,8.428573608E-3,-3.451557159E-1,3.457575052E-1
1.018061471E0,-1.444363594E-2,8.320426941E-2,-3.737382889E-1,3.831603811E-1
1.023059075E0,-1.507866383E-2,1.056404114E-1,-3.097238541E-1,3.275914046E-1
1.028056627E0,-4.447060823E-2,5.462169647E-2,-2.274169922E-1,2.380748896E-1
1.033054179E0,-5.235475302E-2,4.939842224E-2,-9.602451324E-2,1.200080473E-1
1.038051783E0,-6.026613712E-2,4.407978058E-2,5.335807800E-2,9.177210267E-2
1.042914752E0,-2.783018351E-2,1.238965988E-2,1.612682343E-1,1.641202796E-1
1.047907825E0,-5.751079321E-2,-3.635454178E-2,2.757720947E-1,2.840411806E-1
1.052900898E0,-6.554704905E-2,-6.641244888E-2,3.231849670E-1,3.363860162E-1
1.057893919E0,-6.634598970E-2,-7.781124115E-2,3.610095978E-1,3.752123523E-1
1.062886992E0,-7.904481888E-2,-7.088232040E-2,3.110275269E-1,3.286495234E-1
1.067880065E0,-6.539654732E-2,-4.796886444E-2,2.807664871E-1,2.922456854E-1
1.072764075E0,-5.674737692E-2,-5.645084381E-2,2.176790237E-1,2.319291270E-1
1.077757148E0,-5.800837278E-2,-4.844760895E-2,2.459812164E-2,7.948087641E-2
1.082750221E0,-7.531106472E-3,-3.803968430E-2,-1.431312561E-1,1.482912392E-1
1.087743294E0,1.379215717E-2,-3.444099426E-2,-2.621450424E-1,2.647573020E-1
1.092736315E0,7.288086414E-2,-2.077674866E-2,-2.806987762E-1,2.907491988E-1
1.097729388E0,1.152969003E-1,-2.066898346E-2,-2.781744003E-1,3.018303813E-1
1.102611419E0,1.819620728E-1,-3.886318207E-2,-1.715755463E-1,2.530982239E-1
1.107604492E0,1.851381063E-1,-4.448127747E-2,-6.850242615E-3,1.905298619E-1
1.112597565E0,1.774349213E-1,-5.203199387E-2,1.182126999E-1,2.194646260E-1
1.117590638E0,1.016019583E-1,-7.610797882E-2,1.780223846E-1,2.186489236E-1
1.122583658E0,-1.988768578E-3,-8.116769791E-2,1.447792053E-1,1.659914717E-1
1.127576731E0,-8.100926876E-2,-1.008486748E-1,1.524162292E-1,1.999091388E-1
1.132463242E0,-1.478500068E-1,-1.042499542E-1,1.294021606E-1,2.224243616E-1
1.137456315E0,-2.149240375E-1,-6.510066986E-2,5.687332153E-2,2.316571039E-1
1.142449388E0,-1.992547214E-1,-1.706933975E-2,-4.333496094E-2,2.046258175E-1
1.147442460E0,-2.063069642E-1,1.628160477E-2,-1.236047745E-1,2.410514351E-1
1.152435481E0,-2.121579349E-1,2.319383621E-2,-2.221050262E-1,3.080253010E-1
1.157428554E0,-1.666969657E-1,1.352262497E-2,-2.793827057E-1,3.256154726E-1
1.162278242E0,-9.822416306E-2,3.500366211E-2,-2.483587265E-1,2.693609096E-1
1.167271315E0,3.388625383E-2,7.333707809E-2,-1.417903900E-1,1.631904407E-1
1.172264388E0,1.680209041E-1,4.275703430E-2,1.356792450E-2,1.739059423E-1
1.177257460E0,2.311226130E-1,1.724863052E-2,1.865053177E-1,2.974885057E-1
1.182250481E0,2.240367532E-1,-8.116722107E-3,2.937812805E-1,3.695480872E-1
1.187243554E0,1.639354825E-1,-3.344726562E-2,3.502540588E-1,3.881642278E-1
1.192160325E0,5.548870564E-2,-5.417251587E-2,3.731088638E-1,3.810825136E-1
1.197153398E0,-1.117408276E-2,-5.603265762E-2,3.103799820E-1,3.155950761E-1
1.202146471E0,-4.178500175E-2,-6.049108505E-2,2.150526047E-1,2.272724808E-1
1.207139544E0,-1.203472614E-1,-5.308008194E-2,5.882930756E-2,1.440897146E-1
1.212132565E0,-1.757318377E-1,-1.702880859E-2,-1.127328873E-1,2.094764020E-1
1.217125638E0,-2.130442858E-1,4.848003387E-3,-3.280963898E-1,3.912270592E-1
1.221979179E0,-2.584401667E-1,-3.792762756E-3,-4.420871735E-1,5.121003552E-1
1.226972252E0,-2.189532220E-1,9.809017181E-3,-4.865751266E-1,5.336591460E-1
1.231965325E0,-1.184956431E-1,7.277488708E-3,-4.145736694E-1,4.312371815E-1
1.236958398E0,1.219296455E-2,-2.798175812E-2,-1.914138794E-1,1.938321965E-1
1.241951419E0,8.547252417E-2,-5.553627014E-2,-8.318901062E-3,1.022694177E-1
1.246944492E0,9.933042526E-2,-7.344818115E-2,1.233701706E-1,1.745891397E-1
1.251867304E0,4.242879152E-2,-1.200337410E-1,2.113227844E-1,2.467095875E-1
1.256860377E0,5.447924137E-3,-1.121563911E-1,3.605670929E-1,3.776471428E-1
1.261853450E0,-3.560394049E-2,-1.171097755E-1,4.519882202E-1,4.682688238E-1
1.266846523E0,-7.831698656E-2,-8.042955399E-2,4.648313522E-1,4.781952003E-1
1.271839544E0,-1.134341955E-1,-7.338666916E-2,3.687114716E-1,3.926844397E-1
1.276832617E0,-1.365910172E-1,-5.055999756E-2,2.904443741E-1,3.249174569E-1
1.281715169E0,-1.431438923E-1,-2.309799194E-3,1.656026840E-1,2.189058200E-1
1.286708242E0,-1.070825458E-1,2.165031433E-2,8.626937866E-3,1.095893780E-1
1.291701315E0,-7.651275396E-2,1.932287216E-2,-1.992912292E-1,2.143468427E-1
1.296694388E0,-1.060033441E-1,-1.563835144E-2,-2.941083908E-1,3.130191888E-1
1.301687408E0,-1.092849374E-1,-5.415344238E-2,-3.933429718E-1,4.118185114E-1
1.306680481E0,-4.058158398E-2,-6.759691238E-2,-3.070268631E-1,3.169884890E-1
1.311529856E0,4.522258043E-2,-6.089496613E-2,-1.412715912E-1,1.603463163E-1
1.316522929E0,8.633613586E-2,-4.639196396E-2,1.258850098E-3,9.801901540E-2
1.321516002E0,7.803183794E-2,-7.677030563E-2,6.633090973E-2,1.279938950E-1
1.326509075E0,7.242870331E-2,-9.516000748E-2,1.689252853E-1,2.069712447E-1
1.331502096E0,-4.484653473E-3,-1.091618538E-1,2.424335480E-1,2.659143614E-1
1.336495169E0,-8.126878738E-2,-1.212215424E-1,2.515115738E-1,2.907874651E-1
1.341416523E0,-1.489653289E-1,-1.219978333E-1,1.801824570E-1,2.637041113E-1
1.346409596E0,-2.220054567E-1,-9.721755981E-2,8.607769012E-2,2.571906792E-1
1.351402669E0,-2.528641522E-1,-4.668903351E-2,1.431369781E-2,2.575364581E-1
1.356395742E0,-2.372556627E-1,2.973508835E-2,-1.043634415E-1,2.608949077E-1
1.361388763E0,-1.705607772E-1,4.390096664E-2,-1.721620560E-1,2.462885444E-1
1.366381835E0,-1.405379176E-1,9.379768372E-2,-1.420736313E-1,2.207573973E-1
1.371268294E0,-5.572587252E-2,1.079249382E-1,-7.884025574E-3,1.217182115E-1
1.376261367E0,7.405394316E-2,7.930374146E-2,1.797189713E-1,2.099332716E-1
1.381254440E0,2.036638260E-1,5.061197281E-2,3.753557205E-1,4.300377225E-1
1.386247513E0,2.907861471E-1,1.458549500E-2,5.789937973E-1,6.480764903E-1
1.391240533E0,2.763870955E-1,-3.611946106E-2,6.267976761E-1,6.859808807E-1
1.396233606E0,1.443553567E-1,-3.503084183E-2,5.676860809E-1,5.867990417E-1
1.401116367E0,-9.786367416E-3,-5.372285843E-2,4.785394669E-1,4.816450351E-1
1.406109440E0,-1.410525441E-1,-7.292270660E-2,3.263225555E-1,3.629048795E-1
1.411102513E0,-2.333656847E-1,-8.739519119E-2,1.350975037E-1,2.834586350E-1
1.416095585E0,-2.587307096E-1,-5.176544189E-2,-7.045745850E-3,2.639524267E-1
1.421088606E0,-2.037306428E-1,-5.887079239E-2,-1.837568283E-1,2.806038435E-1
1.426081679E0,-1.117678285E-1,-5.103492737E-2,-3.901576996E-1,4.090472367E-1
1.430930898E0,-8.310639858E-2,-4.950094223E-2,-5.809879303E-1,5.889855617E-1
1.435923971E0,-1.271146536E-2,-7.555675507E-2,-6.898813248E-1,6.941229335E-1
1.440917044E0,2.577859163E-2,-8.390188217E-2,-5.963621140E-1,6.027867223E-1
1.445910117E0,6.877535582E-2,-1.032900810E-1,-3.899974823E-1,4.092638838E-1
1.450903138E0,1.191734076E-1,-1.289725304E-1,-1.548643112E-1,2.341349388E-1
1.455896210E0,1.198510528E-1,-1.284732819E-1,8.072566986E-2,1.933553536E-1
1.460816888E0,7.585835457E-2,-1.353731155E-1,3.144569397E-1,3.506615709E-1
1.465809960E0,-1.267445087E-2,-1.121921539E-1,4.468946457E-1,4.609365959E-1
1.470803033E0,-8.376896381E-2,-1.091012955E-1,5.192956924E-1,5.372041960E-1
1.475796054E0,-1.639636457E-1,-9.758234024E-2,5.512647629E-1,5.833517198E-1
1.480789127E0,-2.008743882E-1,-9.186553955E-2,4.979524612E-1,5.447443904E-1
1.485782200E0,-1.969809532E-1,-7.714223862E-2,3.669147491E-1,4.235314086E-1
1.490630950E0,-1.196836233E-1,-2.720832825E-2,1.848764420E-1,2.219093545E-1
1.495624023E0,-5.524623394E-2,5.737781525E-3,-5.741214752E-2,7.988255870E-2
1.500617096E0,-3.466206789E-2,1.036262512E-2,-2.598667145E-1,2.623729259E-1
1.505610169E0,-1.673710346E-2,2.275562286E-2,-3.968381882E-1,3.978423012E-1
1.510603190E0,2.500927448E-2,3.357601166E-2,-4.001226425E-1,4.023070238E-1
1.515596263E0,6.440913677E-2,5.965328217E-2,-3.493366241E-1,3.601987340E-1
1.520492981E0,1.135510802E-1,4.358720779E-2,-2.685661316E-1,2.948244555E-1
1.525486054E0,9.618902206E-2,-2.677917480E-3,-1.887865067E-1,2.118958336E-1
1.530479127E0,1.029639244E-1,-2.929544449E-2,-1.169481277E-1,1.585454426E-1
1.535472200E0,7.423466444E-2,-6.281757355E-2,4.454803467E-2,1.069642947E-1
1.540465221E0,1.528042555E-2,-7.971000671E-2,1.763048172E-1,1.940890650E-1
1.545458294E0,-7.293462753E-3,-9.697580338E-2,2.098140717E-1,2.312562339E-1
