"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.319194410E-1,-8.102793247E-3,6.677657366E-4,3.995037079E-2,4.076926901E-2
3.366739730E-1,2.253177017E-2,2.648672462E-2,-8.087921143E-2,8.803791279E-2
3.414285040E-1,3.298707306E-3,7.573968172E-2,-1.597318649E-1,1.768096421E-1
3.461830350E-1,-1.094439998E-2,9.188072383E-2,-2.326488495E-1,2.503743886E-1
3.509375660E-1,-1.429170370E-3,9.931879491E-2,-2.785463333E-1,2.957267748E-1
3.556920980E-1,-1.086073741E-2,1.502805203E-1,-3.544321060E-1,3.851289501E-1
3.604466290E-1,-2.003713325E-2,1.286815107E-1,-4.386663437E-1,4.575899682E-1
3.652011600E-1,-5.508125573E-2,9.929692745E-2,-3.778657913E-1,3.945584631E-1
3.699556390E-1,-4.486014694E-2,9.499175102E-2,-3.085927963E-1,3.259837105E-1
3.747101710E-1,-1.120324433E-2,8.207912743E-2,-2.781305313E-1,2.902052520E-1
3.794647020E-1,2.919405699E-2,6.035915762E-2,-1.749992371E-1,1.874039857E-1
3.842192330E-1,2.182073891E-2,2.246277034E-2,-8.279705048E-2,8.852159209E-2
3.889737640E-1,3.107967228E-2,1.322534680E-2,-4.855442047E-2,5.914716878E-2
3.937282960E-1,4.485443980E-2,-1.059755683E-2,-1.243591309E-2,4.773762577E-2
3.984828270E-1,2.780678123E-2,-4.420940578E-2,9.875774384E-2,1.117174141E-1
4.032373580E-1,5.123449117E-2,-3.803031147E-2,1.092653275E-1,1.265313774E-1
4.079918890E-1,-1.296619326E-2,-3.513678908E-2,7.711315155E-2,8.572720838E-2
4.127463690E-1,-3.163985536E-2,-4.721403122E-2,5.719661713E-2,8.063310859E-2
4.175009000E-1,-7.797505707E-3,-3.138874471E-2,-1.918506622E-2,3.760480230E-2
4.222554310E-1,1.558996737E-3,-6.803691387E-3,-3.551578522E-2,3.619518873E-2
