"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
3.175894483E1,4.300224395E1,-7.879158639E1,1.805527356E2,1.458402100E2,3.199999928E-1,1.208000031E2,1.234220887E-1,3.790092468E0,2.500000000E0,2.100000000E1
3.275610415E1,4.300224262E1,-7.879158678E1,1.803881826E2,1.456756592E2,0.000000000E0,NaN,1.237401867E-1,3.790092468E0,2.500000000E0,2.100000000E1
3.375506556E1,4.300224546E1,-7.879158631E1,1.804832803E2,1.457707520E2,5.600000024E-1,1.208000031E2,1.242957156E-1,3.790092468E0,2.500000000E0,2.100000000E1
3.474433410E1,4.300224951E1,-7.879158231E1,1.804495952E2,1.457370605E2,6.100000143E-1,7.169999695E1,1.250764618E-1,3.790092468E0,2.500000000E0,2.100000000E1
3.575814629E1,4.300225177E1,-7.879157322E1,1.804154784E2,1.457029419E2,8.700000048E-1,7.209999847E1,1.261870381E-1,3.790092468E0,2.500000000E0,2.100000000E1
3.675759660E1,4.300224734E1,-7.879156098E1,1.806253062E2,1.459127808E2,1.340000033E0,1.195999985E2,1.276641605E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.775593384E1,4.300223731E1,-7.879154907E1,1.805635175E2,1.458510132E2,1.379999995E0,1.393999939E2,1.289214101E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.876256618E1,4.300222818E1,-7.879153995E1,1.807535012E2,1.460410156E2,9.300000072E-1,1.408999939E2,1.298761197E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.975885441E1,4.300222253E1,-7.879153111E1,1.805946143E2,1.458821411E2,8.500000238E-1,1.451999969E2,1.308061814E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.075873728E1,4.300221695E1,-7.879152259E1,1.803475928E2,1.456351318E2,8.600000143E-1,1.453999939E2,1.319915202E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.176299280E1,4.300220884E1,-7.879151313E1,1.802330739E2,1.455206299E2,1.360000014E0,1.366000061E2,1.332332803E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.275095863E1,4.300219927E1,-7.879150526E1,1.801516337E2,1.454392090E2,1.059999943E0,1.481999969E2,1.344746476E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.376010144E1,4.300218953E1,-7.879149780E1,1.799181548E2,1.452057495E2,1.279999971E0,1.481999969E2,1.357802596E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.475603639E1,4.300217869E1,-7.879149163E1,1.799211855E2,1.452088013E2,1.299999952E0,1.541000061E2,1.370034400E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.576362868E1,4.300216806E1,-7.879148776E1,1.801335677E2,1.454212036E2,1.100000024E0,1.603000031E2,1.382300640E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.675364972E1,4.300215719E1,-7.879148519E1,1.801082178E2,1.453958740E2,1.210000038E0,1.693999939E2,1.394768785E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.776144837E1,4.300214609E1,-7.879148302E1,1.802704287E2,1.455581055E2,1.230000019E0,1.691000061E2,1.405863817E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.874920582E1,4.300213634E1,-7.879148012E1,1.806391848E2,1.459268799E2,1.039999962E0,1.663000031E2,1.416133956E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.975293894E1,4.300212737E1,-7.879147711E1,1.808330766E2,1.461207886E2,9.599999785E-1,1.643999939E2,1.425537283E-1,3.790092468E0,2.500000000E0,2.200000000E1
