"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.253186640E-1,3.300189972E-3,-1.221651956E-2,1.072216034E-2,1.658611849E-2
3.300674660E-1,7.907643914E-3,-4.882939160E-3,4.114723206E-2,4.218374845E-2
3.348162680E-1,1.247009635E-2,4.627257586E-3,5.150794983E-3,1.426343243E-2
3.395650700E-1,-1.853600144E-3,-1.192390919E-2,2.626705170E-2,2.890628735E-2
3.443138200E-1,4.858374596E-4,-2.821620181E-2,-2.423286438E-3,2.832423697E-2
3.490626220E-1,-2.080622315E-2,-1.595312729E-2,4.003620148E-2,4.785706449E-2
3.538114240E-1,5.454421043E-3,-2.279672772E-2,8.776664734E-3,2.502940965E-2
3.585602260E-1,-1.353694499E-2,-8.321614936E-3,1.571655273E-2,2.234967974E-2
3.633089760E-1,-1.102244854E-2,-1.083541662E-3,-1.045989990E-2,1.523410451E-2
3.680577780E-1,1.029537618E-2,2.955162898E-2,-7.946014404E-3,3.228672623E-2
3.728065810E-1,5.324304104E-3,2.438766137E-2,-2.434539795E-2,3.486839031E-2
3.775553830E-1,1.700146496E-2,1.933097467E-2,4.321098328E-3,2.610379825E-2
3.823041330E-1,2.615721524E-2,1.668144390E-2,1.842308044E-2,3.608157941E-2
3.870529350E-1,1.400019228E-2,-7.175605744E-3,-1.488399506E-2,2.165705452E-2
3.918017370E-1,1.984000206E-3,-3.070722893E-2,2.073860168E-2,3.710740849E-2
3.965505390E-1,1.610976458E-2,-9.025031701E-3,-5.520820618E-3,1.927317234E-2
4.012993410E-1,4.066050053E-3,2.918086946E-3,1.640319824E-3,5.266748863E-3
4.060480910E-1,8.719846606E-3,1.237002760E-2,-2.909564972E-2,3.279649585E-2
4.107968930E-1,-5.617789924E-3,7.523316890E-3,-2.162837982E-2,2.357852146E-2
4.155456950E-1,3.861516714E-3,-4.435498267E-3,-8.010864258E-5,5.881443157E-3
4.202944970E-1,-1.041648537E-2,-1.151607931E-2,7.013320923E-3,1.703848351E-2
4.250432990E-1,-1.506099105E-2,1.228113100E-2,-9.622573853E-3,2.168533047E-2
4.297920490E-1,-2.437937260E-2,2.154157311E-2,2.321243286E-3,3.261566112E-2
4.345408510E-1,-2.844214439E-3,9.437073022E-3,-3.081512451E-2,3.235304934E-2
4.392896530E-1,-9.952090681E-3,1.643067226E-2,-2.060890198E-3,1.931989566E-2
4.440384560E-1,-1.458297670E-2,2.025309950E-3,-2.036094666E-3,1.486306736E-2
4.487872060E-1,-2.628147602E-3,4.407409579E-3,-2.012252808E-3,5.511948873E-3
4.535360080E-1,-4.981555045E-3,1.140881330E-2,9.843826294E-3,1.587065933E-2
4.582848100E-1,-2.546966076E-3,6.555315107E-3,7.363319397E-3,1.018222298E-2
4.630336120E-1,9.326860309E-3,-1.244240627E-2,1.201343536E-2,1.965009990E-2
4.677823620E-1,4.441350698E-3,6.674636155E-3,1.187801361E-2,1.433051189E-2
4.725311640E-1,1.147666574E-2,6.611648947E-3,1.884841919E-2,2.303672425E-2
4.772799660E-1,-7.637977600E-3,1.842703670E-3,9.170532227E-3,1.207613017E-2
4.820287680E-1,-1.947005093E-2,-2.184727974E-2,2.091121674E-2,3.596756179E-2
4.867775180E-1,-1.933552325E-2,2.102921903E-2,-6.275177002E-4,2.857418924E-2
4.915263200E-1,-1.914778352E-2,1.131404564E-2,1.748085022E-3,2.230921432E-2
4.962751220E-1,-3.080867231E-2,-3.035385162E-3,-6.399154663E-4,3.096445291E-2
5.010239240E-1,-1.871679723E-2,-5.390241742E-3,-6.322860718E-4,1.948776515E-2
5.057726740E-1,-3.044578433E-2,6.495092064E-3,-2.994537354E-3,3.127457847E-2
5.105214760E-1,1.250097156E-2,-6.686374545E-4,-2.964019775E-3,1.286494381E-2
5.152702780E-1,-4.261083901E-3,-3.151663020E-2,-5.302429199E-3,3.224237229E-2
5.200190810E-1,-4.293359816E-3,-1.225752756E-2,-5.083084106E-4,1.299762662E-2
5.247678830E-1,4.150569439E-4,9.208578616E-3,-5.025863647E-4,9.231618788E-3
5.295166330E-1,1.461653411E-2,-5.121685565E-3,-1.946258545E-2,2.487301680E-2
5.342654350E-1,1.205739379E-2,4.394125193E-3,1.628971100E-2,2.073749661E-2
5.390142370E-1,7.153034210E-3,4.334170371E-3,-9.947776794E-3,1.299650701E-2
5.437630390E-1,-1.806020737E-5,-4.392452538E-4,6.746292114E-3,6.760600554E-3
5.485118410E-1,7.078662515E-3,6.691005081E-3,-7.546424866E-3,1.232175070E-2
5.532605910E-1,-1.490563154E-4,1.896221191E-3,2.012252808E-3,2.768940944E-3
5.580093930E-1,-7.309749722E-3,2.086493373E-2,-1.935291290E-2,2.938219084E-2
5.627581950E-1,-2.629470825E-2,2.299977839E-2,4.547119141E-3,3.522893385E-2
5.675069970E-1,-4.722528160E-3,-9.785369039E-4,-2.612113953E-3,5.484792247E-3
5.722557470E-1,1.190987229E-2,-3.359597176E-3,3.062725067E-2,3.303271764E-2
5.770045490E-1,2.294778824E-3,-3.413524851E-2,1.848983765E-2,3.888901255E-2
5.817533510E-1,-1.195220649E-2,-2.904796600E-2,-6.570816040E-4,3.141769128E-2
5.865021530E-1,7.091119885E-3,9.187236428E-3,-3.024101257E-3,1.199310147E-2
5.912509030E-1,-2.146777511E-2,1.615273580E-2,-2.996444702E-3,2.703247903E-2
5.959997060E-1,4.778921604E-3,2.305941284E-2,6.525039673E-3,2.443666824E-2
6.007485080E-1,-7.119536400E-3,8.574966341E-3,6.469726562E-3,1.288701704E-2
6.054973100E-1,-2.132005990E-2,2.272817865E-2,1.667976379E-3,3.120732613E-2
6.102461120E-1,-2.590684593E-2,1.125816256E-3,1.352310181E-2,2.924562208E-2
6.149948620E-1,-9.089805186E-3,-1.217946410E-3,8.663177490E-3,1.261580739E-2
6.197436640E-1,-1.143476367E-2,-2.493770048E-2,-9.050369263E-4,2.744925896E-2
6.244924660E-1,-6.637737155E-3,1.086534560E-2,-1.514148712E-2,1.978332433E-2
6.292412680E-1,-9.003020823E-3,3.663562238E-3,-3.144264221E-3,1.021579511E-2
6.339900180E-1,-1.137703657E-2,-1.060101576E-2,8.754730225E-3,1.784555400E-2
6.387388200E-1,5.421936512E-4,-3.379393369E-3,8.682250977E-3,9.332510676E-3
6.434876220E-1,2.185842395E-2,1.380082220E-3,2.523040771E-2,3.341060906E-2
6.482364240E-1,1.456451416E-2,-9.657926857E-4,1.789665222E-2,2.309432807E-2
6.529852260E-1,1.445370913E-2,2.047829330E-2,-1.074218750E-2,2.727021812E-2
6.577339760E-1,1.903499663E-2,2.503895760E-2,-3.529548645E-3,3.165024815E-2
