"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.274706910E-1,-1.216585934E-2,-8.391212672E-3,4.594802856E-3,1.547684712E-2
3.322193370E-1,2.100333571E-2,-1.064180396E-2,1.393413544E-2,2.735960952E-2
3.369679830E-1,1.827880740E-3,-1.518497244E-2,8.996963501E-3,1.774457348E-2
3.417166290E-1,8.872464299E-3,-1.023655571E-2,-2.925872803E-3,1.385887539E-2
3.464652220E-1,-1.008109748E-2,-2.191918530E-2,1.125717163E-2,2.662335673E-2
3.512138680E-1,6.552621722E-3,-3.336853534E-2,-3.058433533E-3,3.414308155E-2
3.559625140E-1,6.459504366E-3,-2.218639478E-3,-6.532669067E-4,6.861072470E-3
3.607111600E-1,-5.476504564E-3,-1.165308151E-2,1.714706421E-3,1.298948148E-2
3.654597540E-1,6.376311183E-3,2.200584859E-4,1.819801331E-2,1.928402080E-2
3.702084000E-1,6.233513355E-3,9.672380984E-3,1.557254791E-2,1.936274493E-2
3.749570450E-1,1.558840275E-2,2.474905923E-3,1.534652710E-2,2.201452597E-2
3.797056910E-1,-8.254051208E-3,9.454954416E-3,-1.390457153E-3,1.262770349E-2
3.844542850E-1,1.777727902E-2,-9.625999257E-3,-8.451461792E-3,2.191161148E-2
3.892029310E-1,-1.320976019E-2,-7.167812437E-3,8.193016052E-3,1.711726647E-2
3.939515770E-1,-1.541091502E-2,1.656432636E-2,-8.448600769E-3,2.415061209E-2
3.987002220E-1,-1.052829623E-2,-1.996830106E-4,-1.305675507E-2,1.677390079E-2
4.034488680E-1,3.735914826E-3,4.462989047E-3,-8.156776428E-3,1.002039583E-2
4.081974620E-1,6.056919694E-3,2.006199211E-3,-1.041126251E-2,1.221087624E-2
4.129461080E-1,-1.772940159E-2,1.139578409E-2,-2.445316315E-2,3.228239092E-2
4.176947540E-1,-1.043269038E-2,8.907219395E-3,-9.959220886E-3,1.695186322E-2
4.224434000E-1,8.560448885E-3,-7.788024843E-3,-1.219654083E-2,1.681339419E-2
4.271919930E-1,-8.173480630E-3,-2.998277545E-3,-4.950523376E-3,1.001514531E-2
4.319406390E-1,1.364767551E-3,4.096413031E-3,4.569053650E-3,6.286449033E-3
4.366892850E-1,8.450418711E-3,1.347056590E-2,1.633739471E-2,2.279860057E-2
4.414379310E-1,-8.172079921E-3,-8.622966707E-4,1.948356628E-3,8.445267274E-3
4.461865250E-1,3.703907132E-3,-3.282064572E-3,6.657600403E-3,8.295451707E-3
4.509351700E-1,-1.092240214E-3,1.508466899E-3,2.077388763E-2,2.085720184E-2
